,,
1793,-110985216,F9628000
1795,-111083520,F9610000
1797,-111165440,F95FC000
1799,-111280128,F95E0000
1801,-111362048,F95CC000
1803,-111427584,F95BC000
1805,-111509504,F95A8000
1807,-111525888,F95A4000
1809,-111542272,F95A0000
1811,-111591424,F9594000
1813,-111575040,F9598000
1815,-111640576,F9588000
1817,-111673344,F9580000
1819,-111673344,F9580000
1821,-111706112,F9578000
1823,-111624192,F958C000
1825,-111591424,F9594000
1827,-111591424,F9594000
1829,-111525888,F95A4000
1831,-111476736,F95B0000
1833,-111427584,F95BC000
1835,-111411200,F95C0000
1837,-111345664,F95D0000
1839,-111280128,F95E0000
1841,-111230976,F95EC000
1843,-111149056,F9600000
1845,-111132672,F9604000
1847,-111149056,F9600000
1849,-111149056,F9600000
1851,-111099904,F960C000
1853,-110985216,F9628000
1855,-110903296,F963C000
1857,-110903296,F963C000
1859,-110886912,F9640000
1861,-110804992,F9654000
1863,-110788608,F9658000
1865,-110821376,F9650000
1867,-110772224,F965C000
1869,-110739456,F9664000
1871,-110673920,F9674000
1873,-110706688,F966C000
1875,-110706688,F966C000
1877,-110641152,F967C000
1879,-110657536,F9678000
1881,-110608384,F9684000
1883,-110575616,F968C000
1885,-110575616,F968C000
1887,-110510080,F969C000
1889,-110477312,F96A4000
1891,-110444544,F96AC000
1893,-110329856,F96C8000
1895,-110215168,F96E4000
1897,-110149632,F96F4000
1899,-110084096,F9704000
1901,-109969408,F9720000
1903,-109821952,F9744000
1905,-109789184,F974C000
1907,-109707264,F9760000
1909,-109576192,F9780000
1911,-109527040,F978C000
1913,-109428736,F97A4000
1915,-109215744,F97D8000
1917,-109084672,F97F8000
1919,-108937216,F981C000
1921,-108773376,F9844000
1923,-108675072,F985C000
1925,-108560384,F9878000
1927,-108347392,F98AC000
1929,-108183552,F98D4000
1931,-108118016,F98E4000
1933,-108003328,F9900000
1935,-107823104,F992C000
1937,-107757568,F993C000
1939,-107692032,F994C000
1941,-107577344,F9968000
1943,-107462656,F9984000
1945,-107315200,F99A8000
1947,-107233280,F99BC000
1949,-107102208,F99DC000
1951,-107053056,F99E8000
1953,-107069440,F99E4000
1955,-107020288,F99F0000
1957,-106971136,F99FC000
1959,-106889216,F9A10000
1961,-106856448,F9A18000
1963,-106921984,F9A08000
1965,-106921984,F9A08000
1967,-106823680,F9A20000
1969,-106905600,F9A0C000
1971,-106889216,F9A10000
1973,-106856448,F9A18000
1975,-106954752,F9A00000
1977,-106954752,F9A00000
1979,-107003904,F99F4000
1981,-107069440,F99E4000
1983,-107085824,F99E0000
1985,-107151360,F99D0000
1987,-107200512,F99C4000
1989,-107151360,F99D0000
1991,-107200512,F99C4000
1993,-107249664,F99B8000
1995,-107364352,F999C000
1997,-107429888,F998C000
1999,-107413504,F9990000
2001,-107528192,F9974000
2003,-107626496,F995C000
2005,-107659264,F9954000
2007,-107708416,F9948000
2009,-107855872,F9924000
2011,-107872256,F9920000
2013,-107823104,F992C000
2015,-107888640,F991C000
2017,-107937792,F9910000
2019,-107970560,F9908000
2021,-108052480,F98F4000
2023,-108101632,F98E8000
2025,-108167168,F98D8000
2027,-108232704,F98C8000
2029,-108347392,F98AC000
2031,-108445696,F9894000
2033,-108544000,F987C000
2035,-108576768,F9874000
2037,-108609536,F986C000
2039,-108740608,F984C000
2041,-108822528,F9838000
2043,-108937216,F981C000
2045,-108953600,F9818000
2047,-109035520,F9804000
2049,-109264896,F97CC000
2051,-109395968,F97AC000
2053,-109510656,F9790000
2055,-109608960,F9778000
2057,-109707264,F9760000
2059,-109821952,F9744000
2061,-109903872,F9730000
2063,-109985792,F971C000
2065,-110149632,F96F4000
2067,-110280704,F96D4000
2069,-110379008,F96BC000
2071,-110460928,F96A8000
2073,-110592000,F9688000
2075,-110788608,F9658000
2077,-110870528,F9644000
2079,-110936064,F9634000
2081,-111083520,F9610000
2083,-111165440,F95FC000
2085,-111263744,F95E4000
2087,-111329280,F95D4000
2089,-111411200,F95C0000
2091,-111525888,F95A4000
2093,-111542272,F95A0000
2095,-111607808,F9590000
2097,-111689728,F957C000
2099,-111722496,F9574000
2101,-111722496,F9574000
2103,-111755264,F956C000
2105,-111820800,F955C000
2107,-111788032,F9564000
2109,-111738880,F9570000
2111,-111722496,F9574000
2113,-111755264,F956C000
2115,-111771648,F9568000
2117,-111788032,F9564000
2119,-111706112,F9578000
2121,-111607808,F9590000
2123,-111558656,F959C000
2125,-111525888,F95A4000
2127,-111493120,F95AC000
2129,-111411200,F95C0000
2131,-111362048,F95CC000
2133,-111378432,F95C8000
2135,-111263744,F95E4000
2137,-111165440,F95FC000
2139,-111198208,F95F4000
2141,-111198208,F95F4000
2143,-111116288,F9608000
2145,-110968832,F962C000
2147,-110886912,F9640000
2149,-110985216,F9628000
2151,-110968832,F962C000
2153,-110854144,F9648000
2155,-110821376,F9650000
2157,-110723072,F9668000
2159,-110723072,F9668000
2161,-110772224,F965C000
2163,-110706688,F966C000
2165,-110690304,F9670000
2167,-110690304,F9670000
2169,-110690304,F9670000
2171,-110608384,F9684000
2173,-110526464,F9698000
2175,-110493696,F96A0000
2177,-110428160,F96B0000
2179,-110379008,F96BC000
2181,-110395392,F96B8000
2183,-110329856,F96C8000
2185,-110231552,F96E0000
2187,-110166016,F96F0000
2189,-110067712,F9708000
2191,-109969408,F9720000
2193,-109887488,F9734000
2195,-109756416,F9754000
2197,-109740032,F9758000
2199,-109674496,F9768000
2201,-109559808,F9784000
2203,-109494272,F9794000
2205,-109379584,F97B0000
2207,-109314048,F97C0000
2209,-109117440,F97F0000
2211,-108953600,F9818000
2213,-108888064,F9828000
2215,-108740608,F984C000
2217,-108625920,F9868000
2219,-108527616,F9880000
2221,-108363776,F98A8000
2223,-108232704,F98C8000
2225,-108150784,F98DC000
2227,-108036096,F98F8000
2229,-108003328,F9900000
2231,-107905024,F9918000
2233,-107741184,F9940000
2235,-107577344,F9968000
2237,-107479040,F9980000
2239,-107413504,F9990000
2241,-107298816,F99AC000
2243,-107249664,F99B8000
2245,-107266048,F99B4000
2247,-107200512,F99C4000
2249,-107102208,F99DC000
2251,-107085824,F99E0000
2253,-107053056,F99E8000
2255,-107085824,F99E0000
2257,-107020288,F99F0000
2259,-107003904,F99F4000
2261,-107036672,F99EC000
2263,-106954752,F9A00000
2265,-106921984,F9A08000
2267,-106971136,F99FC000
2269,-107036672,F99EC000
2271,-107118592,F99D8000
2273,-107216896,F99C0000
2275,-107282432,F99B0000
2277,-107364352,F999C000
2279,-107331584,F99A4000
2281,-107298816,F99AC000
2283,-107364352,F999C000
2285,-107462656,F9984000
2287,-107479040,F9980000
2289,-107511808,F9978000
2291,-107544576,F9970000
2293,-107626496,F995C000
2295,-107692032,F994C000
2297,-107757568,F993C000
2299,-107823104,F992C000
2301,-107855872,F9924000
2303,-107888640,F991C000
2305,-107888640,F991C000
2307,-107986944,F9904000
2309,-108068864,F98F0000
2311,-108118016,F98E4000
2313,-108183552,F98D4000
2315,-108183552,F98D4000
2317,-108232704,F98C8000
2319,-108298240,F98B8000
2321,-108331008,F98B0000
2323,-108445696,F9894000
2325,-108609536,F986C000
2327,-108675072,F985C000
2329,-108740608,F984C000
2331,-108773376,F9844000
2333,-108822528,F9838000
2335,-108986368,F9810000
2337,-109133824,F97EC000
2339,-109182976,F97E0000
2341,-109264896,F97CC000
2343,-109379584,F97B0000
2345,-109559808,F9784000
2347,-109690880,F9764000
2349,-109772800,F9750000
2351,-109887488,F9734000
2353,-109969408,F9720000
2355,-110100480,F9700000
2357,-110247936,F96DC000
2359,-110313472,F96CC000
2361,-110379008,F96BC000
2363,-110493696,F96A0000
2365,-110657536,F9678000
2367,-110755840,F9660000
2369,-110903296,F963C000
2371,-111034368,F961C000
2373,-111116288,F9608000
2375,-111198208,F95F4000
2377,-111312896,F95D8000
2379,-111411200,F95C0000
2381,-111509504,F95A8000
2383,-111591424,F9594000
2385,-111656960,F9584000
2387,-111722496,F9574000
2389,-111706112,F9578000
2391,-111689728,F957C000
2393,-111804416,F9560000
2395,-111902720,F9548000
2397,-111935488,F9540000
2399,-111968256,F9538000
2401,-111935488,F9540000
2403,-111951872,F953C000
2405,-111951872,F953C000
2407,-111886336,F954C000
2409,-111902720,F9548000
2411,-111886336,F954C000
2413,-111853568,F9554000
2415,-111771648,F9568000
2417,-111575040,F9598000
2419,-111542272,F95A0000
2421,-111542272,F95A0000
2423,-111476736,F95B0000
2425,-111443968,F95B8000
2427,-111411200,F95C0000
2429,-111329280,F95D4000
2431,-111296512,F95DC000
2433,-111214592,F95F0000
2435,-111165440,F95FC000
2437,-111099904,F960C000
2439,-111067136,F9614000
2441,-111067136,F9614000
2443,-110968832,F962C000
2445,-110985216,F9628000
2447,-110968832,F962C000
2449,-110919680,F9638000
2451,-110919680,F9638000
2453,-110821376,F9650000
2455,-110821376,F9650000
2457,-110821376,F9650000
2459,-110772224,F965C000
2461,-110772224,F965C000
2463,-110739456,F9664000
2465,-110690304,F9670000
2467,-110723072,F9668000
2469,-110690304,F9670000
2471,-110641152,F967C000
2473,-110608384,F9684000
2475,-110542848,F9694000
2477,-110510080,F969C000
2479,-110428160,F96B0000
2481,-110297088,F96D0000
2483,-110231552,F96E0000
2485,-110198784,F96E8000
2487,-110166016,F96F0000
2489,-110034944,F9710000
2491,-109854720,F973C000
2493,-109740032,F9758000
2495,-109625344,F9774000
2497,-109494272,F9794000
2499,-109412352,F97A8000
2501,-109314048,F97C0000
2503,-109215744,F97D8000
2505,-109051904,F9800000
2507,-108904448,F9824000
2509,-108822528,F9838000
2511,-108609536,F986C000
2513,-108445696,F9894000
2515,-108347392,F98AC000
2517,-108199936,F98D0000
2519,-108118016,F98E4000
2521,-108052480,F98F4000
2523,-107954176,F990C000
2525,-107855872,F9924000
2527,-107708416,F9948000
2529,-107560960,F996C000
2531,-107479040,F9980000
2533,-107429888,F998C000
2535,-107380736,F9998000
2537,-107347968,F99A0000
2539,-107315200,F99A8000
2541,-107282432,F99B0000
2543,-107200512,F99C4000
2545,-107167744,F99CC000
2547,-107184128,F99C8000
2549,-107167744,F99CC000
2551,-107184128,F99C8000
2553,-107200512,F99C4000
2555,-107167744,F99CC000
2557,-107200512,F99C4000
2559,-107200512,F99C4000
2561,-107184128,F99C8000
2563,-107216896,F99C0000
2565,-107266048,F99B4000
2567,-107347968,F99A0000
2569,-107380736,F9998000
2571,-107397120,F9994000
2573,-107479040,F9980000
2575,-107479040,F9980000
2577,-107511808,F9978000
2579,-107560960,F996C000
2581,-107577344,F9968000
2583,-107692032,F994C000
2585,-107741184,F9940000
2587,-107724800,F9944000
2589,-107773952,F9938000
2591,-107823104,F992C000
2593,-107905024,F9918000
2595,-108036096,F98F8000
2597,-108101632,F98E8000
2599,-108150784,F98DC000
2601,-108150784,F98DC000
2603,-108199936,F98D0000
2605,-108331008,F98B0000
2607,-108298240,F98B8000
2609,-108347392,F98AC000
2611,-108511232,F9884000
2613,-108560384,F9878000
2615,-108642304,F9864000
2617,-108707840,F9854000
2619,-108789760,F9840000
2621,-108871680,F982C000
2623,-108920832,F9820000
2625,-109084672,F97F8000
2627,-109199360,F97DC000
2629,-109215744,F97D8000
2631,-109330432,F97BC000
2633,-109412352,F97A8000
2635,-109576192,F9780000
2637,-109690880,F9764000
2639,-109740032,F9758000
2641,-109887488,F9734000
2643,-109953024,F9724000
2645,-110116864,F96FC000
2647,-110297088,F96D0000
2649,-110313472,F96CC000
2651,-110411776,F96B4000
2653,-110592000,F9688000
2655,-110673920,F9674000
2657,-110804992,F9654000
2659,-110952448,F9630000
2661,-111083520,F9610000
2663,-111247360,F95E8000
2665,-111296512,F95DC000
2667,-111411200,F95C0000
2669,-111525888,F95A4000
2671,-111591424,F9594000
2673,-111706112,F9578000
2675,-111788032,F9564000
2677,-111820800,F955C000
2679,-111919104,F9544000
2681,-112001024,F9530000
2683,-112050176,F9524000
2685,-112099328,F9518000
2687,-112050176,F9524000
2689,-112033792,F9528000
2691,-112050176,F9524000
2693,-112082944,F951C000
2695,-112050176,F9524000
2697,-112017408,F952C000
2699,-112001024,F9530000
2701,-111984640,F9534000
2703,-111951872,F953C000
2705,-111919104,F9544000
2707,-111837184,F9558000
2709,-111738880,F9570000
2711,-111722496,F9574000
2713,-111640576,F9588000
2715,-111591424,F9594000
2717,-111575040,F9598000
2719,-111443968,F95B8000
2721,-111345664,F95D0000
2723,-111312896,F95D8000
2725,-111280128,F95E0000
2727,-111263744,F95E4000
2729,-111214592,F95F0000
2731,-111198208,F95F4000
2733,-111165440,F95FC000
2735,-111116288,F9608000
2737,-111050752,F9618000
2739,-110968832,F962C000
2741,-110919680,F9638000
2743,-110903296,F963C000
2745,-110854144,F9648000
2747,-110854144,F9648000
2749,-110870528,F9644000
2751,-110854144,F9648000
2753,-110854144,F9648000
2755,-110804992,F9654000
2757,-110788608,F9658000
2759,-110755840,F9660000
2761,-110673920,F9674000
2763,-110641152,F967C000
2765,-110624768,F9680000
2767,-110559232,F9690000
2769,-110460928,F96A8000
2771,-110362624,F96C0000
2773,-110346240,F96C4000
2775,-110313472,F96CC000
2777,-110166016,F96F0000
2779,-110116864,F96FC000
2781,-110002176,F9718000
2783,-109838336,F9740000
2785,-109740032,F9758000
2787,-109658112,F976C000
2789,-109608960,F9778000
2791,-109494272,F9794000
2793,-109297664,F97C4000
2795,-109117440,F97F0000
2797,-108969984,F9814000
2799,-108871680,F982C000
2801,-108724224,F9850000
2803,-108511232,F9884000
2805,-108363776,F98A8000
2807,-108265472,F98C0000
2809,-108118016,F98E4000
2811,-108019712,F98FC000
2813,-107905024,F9918000
2815,-107855872,F9924000
2817,-107757568,F993C000
2819,-107577344,F9968000
2821,-107511808,F9978000
2823,-107413504,F9990000
2825,-107282432,F99B0000
2827,-107200512,F99C4000
2829,-107134976,F99D4000
2831,-107134976,F99D4000
2833,-107085824,F99E0000
2835,-107020288,F99F0000
2837,-107069440,F99E4000
2839,-107020288,F99F0000
2841,-107003904,F99F4000
2843,-107053056,F99E8000
2845,-107036672,F99EC000
2847,-107036672,F99EC000
2849,-107020288,F99F0000
2851,-106954752,F9A00000
2853,-107003904,F99F4000
2855,-107102208,F99DC000
2857,-107184128,F99C8000
2859,-107282432,F99B0000
2861,-107266048,F99B4000
2863,-107331584,F99A4000
2865,-107413504,F9990000
2867,-107364352,F999C000
2869,-107429888,F998C000
2871,-107495424,F997C000
2873,-107528192,F9974000
2875,-107610112,F9960000
2877,-107610112,F9960000
2879,-107659264,F9954000
2881,-107724800,F9944000
2883,-107790336,F9934000
2885,-107872256,F9920000
2887,-107855872,F9924000
2889,-107937792,F9910000
2891,-108068864,F98F0000
2893,-108036096,F98F8000
2895,-108118016,F98E4000
2897,-108183552,F98D4000
2899,-108199936,F98D0000
2901,-108281856,F98BC000
2903,-108314624,F98B4000
2905,-108396544,F98A0000
2907,-108494848,F9888000
2909,-108527616,F9880000
2911,-108642304,F9864000
2913,-108707840,F9854000
2915,-108789760,F9840000
2917,-108953600,F9818000
2919,-109051904,F9800000
2921,-109084672,F97F8000
2923,-109215744,F97D8000
2925,-109314048,F97C0000
2927,-109412352,F97A8000
2929,-108969984,F9814000
2931,-109133824,F97EC000
2933,-109166592,F97E4000
2935,-109281280,F97C8000
2937,-109445120,F97A0000
2939,-109543424,F9788000
2941,-109658112,F976C000
2943,-109756416,F9754000
2945,-109838336,F9740000
2947,-109953024,F9724000
2949,-110116864,F96FC000
2951,-110264320,F96D8000
2953,-110297088,F96D0000
2955,-110444544,F96AC000
2957,-110592000,F9688000
2959,-110673920,F9674000
2961,-110772224,F965C000
2963,-110870528,F9644000
2965,-111001600,F9624000
2967,-111083520,F9610000
2969,-111181824,F95F8000
2971,-111312896,F95D8000
2973,-111394816,F95C4000
2975,-111443968,F95B8000
2977,-111558656,F959C000
2979,-111640576,F9588000
2981,-111738880,F9570000
2983,-111788032,F9564000
2985,-111788032,F9564000
2987,-111869952,F9550000
2989,-111869952,F9550000
2991,-111853568,F9554000
2993,-111919104,F9544000
2995,-111886336,F954C000
2997,-111869952,F9550000
2999,-111869952,F9550000
3001,-111853568,F9554000
3003,-111869952,F9550000
3005,-111853568,F9554000
3007,-111853568,F9554000
3009,-111820800,F955C000
3011,-111755264,F956C000
3013,-111689728,F957C000
3015,-111607808,F9590000
3017,-111542272,F95A0000
3019,-111509504,F95A8000
3021,-111378432,F95C8000
3023,-111345664,F95D0000
3025,-111345664,F95D0000
3027,-111230976,F95EC000
3029,-111230976,F95EC000
3031,-111165440,F95FC000
3033,-111116288,F9608000
3035,-111099904,F960C000
3037,-111067136,F9614000
3039,-111017984,F9620000
3041,-110952448,F9630000
3043,-110919680,F9638000
3045,-110936064,F9634000
3047,-110903296,F963C000
3049,-110821376,F9650000
3051,-110854144,F9648000
3053,-110903296,F963C000
3055,-110886912,F9640000
3057,-110886912,F9640000
3059,-110837760,F964C000
3061,-110755840,F9660000
3063,-110706688,F966C000
3065,-110673920,F9674000
3067,-110641152,F967C000
3069,-110559232,F9690000
3071,-110444544,F96AC000
3073,-110346240,F96C4000
3075,-110247936,F96DC000
3077,-110215168,F96E4000
3079,-110166016,F96F0000
3081,-110067712,F9708000
3083,-109953024,F9724000
3085,-109854720,F973C000
3087,-109805568,F9748000
3089,-109658112,F976C000
3091,-109494272,F9794000
3093,-109363200,F97B4000
3095,-109248512,F97D0000
3097,-109101056,F97F4000
3099,-108953600,F9818000
3101,-108838912,F9834000
3103,-108707840,F9854000
3105,-108576768,F9874000
3107,-108412928,F989C000
3109,-108314624,F98B4000
3111,-108249088,F98C4000
3113,-108118016,F98E4000
3115,-108019712,F98FC000
3117,-107855872,F9924000
3119,-107708416,F9948000
3121,-107577344,F9968000
3123,-107462656,F9984000
3125,-107446272,F9988000
3127,-107364352,F999C000
3129,-107249664,F99B8000
3131,-107216896,F99C0000
3133,-107167744,F99CC000
3135,-107167744,F99CC000
3137,-107151360,F99D0000
3139,-107085824,F99E0000
3141,-107118592,F99D8000
3143,-107069440,F99E4000
3145,-107020288,F99F0000
3147,-107102208,F99DC000
3149,-107102208,F99DC000
3151,-107085824,F99E0000
3153,-107053056,F99E8000
3155,-107069440,F99E4000
3157,-107200512,F99C4000
3159,-107233280,F99BC000
3161,-107249664,F99B8000
3163,-107315200,F99A8000
3165,-107282432,F99B0000
3167,-107298816,F99AC000
3169,-107397120,F9994000
3171,-107446272,F9988000
3173,-107479040,F9980000
3175,-107495424,F997C000
3177,-107528192,F9974000
3179,-107593728,F9964000
3181,-107626496,F995C000
3183,-107741184,F9940000
3185,-107823104,F992C000
3187,-107855872,F9924000
3189,-107954176,F990C000
3191,-107986944,F9904000
3193,-108019712,F98FC000
3195,-108150784,F98DC000
3197,-108199936,F98D0000
3199,-108232704,F98C8000
3201,-108265472,F98C0000
3203,-108331008,F98B0000
3205,-108462080,F9890000
3207,-108527616,F9880000
3209,-108560384,F9878000
3211,-108609536,F986C000
3213,-108691456,F9858000
3215,-108789760,F9840000
3217,-108806144,F983C000
3219,-108871680,F982C000
3221,-109068288,F97FC000
3223,-109133824,F97EC000
3225,-109232128,F97D4000
3227,-109379584,F97B0000
3229,-109461504,F979C000
3231,-109527040,F978C000
3233,-109592576,F977C000
3235,-109723648,F975C000
3237,-109887488,F9734000
3239,-110002176,F9718000
3241,-110084096,F9704000
3243,-110215168,F96E4000
3245,-110297088,F96D0000
3247,-110411776,F96B4000
3249,-110526464,F9698000
3251,-110575616,F968C000
3253,-110772224,F965C000
3255,-110903296,F963C000
3257,-111017984,F9620000
3259,-111099904,F960C000
3261,-111083520,F9610000
3263,-111181824,F95F8000
3265,-111296512,F95DC000
3267,-111378432,F95C8000
3269,-111509504,F95A8000
3271,-111575040,F9598000
3273,-111591424,F9594000
3275,-111656960,F9584000
3277,-111689728,F957C000
3279,-111788032,F9564000
3281,-111788032,F9564000
3283,-111804416,F9560000
3285,-111804416,F9560000
3287,-111706112,F9578000
3289,-111738880,F9570000
3291,-111722496,F9574000
3293,-111673344,F9580000
3295,-111706112,F9578000
3297,-111656960,F9584000
3299,-111640576,F9588000
3301,-111624192,F958C000
3303,-111558656,F959C000
3305,-111493120,F95AC000
3307,-111460352,F95B4000
3309,-111394816,F95C4000
3311,-111362048,F95CC000
3313,-111230976,F95EC000
3315,-111132672,F9604000
3317,-111132672,F9604000
3319,-111083520,F9610000
3321,-111017984,F9620000
3323,-110968832,F962C000
3325,-110985216,F9628000
3327,-110952448,F9630000
3329,-110821376,F9650000
3331,-110788608,F9658000
3333,-110755840,F9660000
3335,-110723072,F9668000
3337,-110739456,F9664000
3339,-110755840,F9660000
3341,-110755840,F9660000
3343,-110739456,F9664000
3345,-110657536,F9678000
3347,-110592000,F9688000
3349,-110575616,F968C000
3351,-110542848,F9694000
3353,-110526464,F9698000
3355,-110444544,F96AC000
3357,-110395392,F96B8000
3359,-110395392,F96B8000
3361,-110362624,F96C0000
3363,-110231552,F96E0000
3365,-110133248,F96F8000
3367,-110067712,F9708000
3369,-110002176,F9718000
3371,-109903872,F9730000
3373,-109838336,F9740000
3375,-109789184,F974C000
3377,-109625344,F9774000
3379,-109494272,F9794000
3381,-109428736,F97A4000
3383,-109297664,F97C4000
3385,-109150208,F97E8000
3387,-108937216,F981C000
3389,-108789760,F9840000
3391,-108675072,F985C000
3393,-108544000,F987C000
3395,-108445696,F9894000
3397,-108281856,F98BC000
3399,-108167168,F98D8000
3401,-108052480,F98F4000
3403,-107937792,F9910000
3405,-107823104,F992C000
3407,-107675648,F9950000
3409,-107544576,F9970000
3411,-107495424,F997C000
3413,-107347968,F99A0000
3415,-107233280,F99BC000
3417,-107134976,F99D4000
3419,-106971136,F99FC000
3421,-106905600,F9A0C000
3423,-107003904,F99F4000
3425,-106954752,F9A00000
3427,-106889216,F9A10000
3429,-106840064,F9A1C000
3431,-106790912,F9A28000
3433,-106790912,F9A28000
3435,-106758144,F9A30000
3437,-106790912,F9A28000
3439,-106807296,F9A24000
3441,-106790912,F9A28000
3443,-106807296,F9A24000
3445,-106741760,F9A34000
3447,-106725376,F9A38000
3449,-106774528,F9A2C000
3451,-106823680,F9A20000
3453,-106856448,F9A18000
3455,-106905600,F9A0C000
