1,255491
2,255473
3,255377
4,255355
5,255472
6,255590
7,255535
8,255342
9,255251
10,255362
11,255485
12,255469
13,255378
14,255351
15,255459
16,255583
17,255536
18,255350
19,255250
20,255347
21,255476
22,255467
23,255379
24,255347
25,255450
26,255580
27,255538
28,255347
29,255243
30,255344
31,255478
32,255470
33,255377
34,255343
35,255448
36,255580
37,255545
38,255351
39,255239
40,255335
41,255468
42,255469
43,255378
44,255338
45,255435
46,255570
47,255538
48,255347
49,255237
50,255329
51,255467
52,255470
53,255378
54,255341
55,255442
56,255582
57,255555
58,255364
59,255245
60,255334
61,255469
62,255472
63,255379
64,255330
65,255423
66,255564
67,255545
68,255358
69,255231
70,255315
71,255455
72,255466
73,255386
74,255338
75,255427
76,255564
77,255550
78,255367
79,255234
80,255318
81,255467
82,255481
83,255387
84,255337
85,255427
86,255569
87,255559
88,255370
89,255233
90,255309
91,255458
92,255476
93,255386
94,255335
95,255422
96,255569
97,255568
98,255379
99,255236
100,255308
101,255461
102,255485
103,255390
104,255330
105,255416
106,255568
107,255570
108,255389
109,255243
110,255307
111,255455
112,255476
113,255386
114,255334
115,255414
116,255560
117,255573
118,255397
119,255247
120,255302
121,255446
122,255479
123,255400
124,255345
125,255417
126,255556
127,255568
128,255402
129,255255
130,255310
131,255456
132,255489
133,255399
134,255334
135,255408
136,255554
137,255574
138,255407
139,255255
140,255301
141,255453
142,255491
143,255406
144,255343
145,255414
146,255564
147,255590
148,255425
149,255262
150,255304
151,255454
152,255495
153,255415
154,255348
155,255410
156,255555
157,255585
158,255426
159,255264
160,255299
161,255444
162,255491
163,255416
164,255349
165,255410
166,255556
167,255590
168,255431
169,255264
170,255296
171,255447
172,255502
173,255427
174,255352
175,255404
176,255553
177,255592
178,255435
179,255266
180,255293
181,255446
182,255500
183,255419
184,255343
185,255394
186,255545
187,255595
188,255440
189,255269
190,255289
191,255444
192,255502
193,255420
194,255343
195,255392
196,255544
197,255595
198,255439
199,255259
200,255276
201,255433
202,255501
203,255427
204,255345
205,255385
206,255535
207,255597
208,255452
209,255269
210,255276
211,255432
212,255503
213,255428
214,255343
215,255386
216,255535
217,255591
218,255452
219,255266
220,255268
221,255422
222,255492
223,255427
224,255346
225,255382
226,255531
227,255599
228,255465
229,255282
230,255278
231,255419
232,255491
233,255433
234,255353
235,255384
236,255525
237,255589
238,255463
239,255284
240,255273
241,255417
242,255495
243,255434
244,255348
245,255376
246,255520
247,255593
248,255469
249,255286
250,255269
251,255412
252,255494
253,255436
254,255349
255,255370
256,255512
257,255593
258,255471
259,255281
260,255264
261,255411
262,255498
263,255443
264,255352
265,255366
266,255507
267,255589
268,255476
269,255283
270,255258
271,255402
272,255490
273,255442
274,255355
275,255370
276,255507
277,255588
278,255481
279,255293
280,255265
281,255402
282,255488
283,255437
284,255348
285,255363
286,255499
287,255591
288,255490
289,255298
290,255256
291,255396
292,255498
293,255449
294,255359
295,255367
296,255504
297,255603
298,255500
299,255306
300,255261
301,255400
302,255503
303,255456
304,255359
305,255362
306,255503
307,255605
308,255507
309,255302
310,255245
311,255385
312,255497
313,255458
314,255361
315,255364
316,255498
317,255602
318,255509
319,255309
320,255256
321,255389
322,255502
323,255462
324,255359
325,255359
326,255492
327,255599
328,255517
329,255316
330,255250
331,255380
332,255494
333,255458
334,255364
335,255364
336,255493
337,255603
338,255525
339,255324
340,255252
341,255376
342,255490
343,255460
344,255369
345,255366
346,255489
347,255600
348,255527
349,255332
350,255255
351,255373
352,255491
353,255461
354,255369
355,255358
356,255480
357,255596
358,255525
359,255326
360,255247
361,255364
362,255489
363,255466
364,255369
365,255356
366,255481
367,255602
368,255537
369,255338
370,255252
371,255364
372,255483
373,255462
374,255365
375,255346
376,255463
377,255582
378,255522
379,255325
380,255239
381,255351
382,255477
383,255458
384,255364
385,255341
386,255452
387,255579
388,255529
389,255335
390,255242
391,255352
392,255480
393,255467
394,255374
395,255345
396,255454
397,255584
398,255541
399,255353
400,255250
401,255351
402,255484
403,255473
404,255382
405,255357
406,255467
407,255600
408,255560
409,255361
410,255251
411,255349
412,255486
413,255484
414,255384
415,255346
416,255454
417,255593
418,255556
419,255356
420,255241
421,255342
422,255488
423,255485
424,255383
425,255344
426,255454
427,255600
428,255570
429,255370
430,255253
431,255350
432,255490
433,255488
434,255390
435,255354
436,255453
437,255589
438,255565
439,255370
440,255240
441,255324
442,255470
443,255480
444,255388
445,255344
446,255438
447,255581
448,255563
449,255371
450,255243
451,255326
452,255472
