1,-1056966282
2,16775543
3,-2130708106
4,-2130708105
5,-1056966282
6,-1056966283
7,16775543
8,16775544
9,-2130708105
10,-1056966282
11,-2130708106
12,-1056966282
13,16775543
14,-2130708106
15,16775544
16,16775545
17,16775545
18,-2130708103
19,1090517369
20,-1056966280
21,16775545
22,1090517368
23,1090517367
24,1090517367
25,1090517368
26,1090517368
27,-1056966281
28,-1056966281
29,-1056966281
30,1090517368
31,1090517369
32,-2130708103
33,-2130708104
34,1090517368
35,1090517367
36,1090517367
37,1090517368
38,-2130708104
39,1090517368
40,1090517368
41,-2130708104
42,1090517369
43,-1056966280
44,1090517367
45,16775543
46,16775543
47,-2130708105
48,16775543
49,1090517367
50,1090517368
51,16775545
52,-1056966280
53,-2130708105
54,16775542
55,-2130708107
56,-1056966283
57,1090517367
58,16775544
59,-1056966281
60,-1056966281
61,1090517367
62,1090517366
63,-2130708106
64,1090517366
65,-2130708107
66,16775541
67,-2130708108
68,1090517366
69,-2130708105
70,-2130708106
71,1090517365
72,-2130708107
73,-2130708106
74,1090517367
75,1090517367
76,-1056966283
77,-2130708107
78,-2130708105
79,-1056966280
80,-2130708104
81,16775544
82,-2130708105
83,-2130708105
84,1090517367
85,-1056966283
86,-1056966284
87,1090517365
88,16775543
89,16775544
90,16775544
91,-2130708104
92,1090517368
93,-2130708106
94,-1056966283
95,-1056966283
96,-2130708106
97,-1056966283
98,-2130708107
99,1090517368
100,1090517369
101,16775545
102,16775544
103,-1056966282
104,-1056966283
105,-2130708107
106,-1056966282
107,16775544
108,1090517368
109,1090517367
110,-2130708105
111,-1056966280
112,-1056966280
113,-1056966281
114,16775542
115,16775542
116,1090517367
117,-2130708105
118,-2130708106
119,1090517366
120,-1056966282
121,-2130708105
122,1090517368
123,1090517368
124,1090517367
125,16775543
126,-2130708105
127,-2130708104
128,16775544
129,-1056966282
130,16775544
131,1090517368
132,-2130708104
133,16775545
134,1090517368
135,1090517366
136,1090517365
137,-1056966283
138,-2130708106
139,-1056966281
140,-1056966281
141,-2130708105
142,-2130708105
143,-1056966281
144,-2130708105
145,1090517366
146,16775541
147,1090517365
148,16775542
149,-2130708105
150,16775544
151,-1056966281
152,1090517367
153,-2130708106
154,-1056966281
155,-1056966281
156,-2130708105
157,-2130708106
158,16775542
159,1090517367
160,-2130708105
161,1090517367
162,-1056966282
163,-2130708105
164,-1056966280
165,16775544
166,-2130708105
167,-2130708105
168,16775543
169,-2130708106
170,-1056966282
171,-1056966282
172,-2130708106
173,-2130708105
174,1090517368
175,-2130708105
176,-2130708106
177,-1056966283
178,1090517365
179,-2130708107
180,16775542
181,16775543
182,-1056966281
183,1090517368
184,1090517368
185,-2130708105
186,16775543
187,-1056966282
188,-2130708106
