95D8000,,
6727,-112050176,F9524000
6729,-112132096,F9510000
6731,-112148480,F950C000
6733,-112050176,F9524000
6735,-112148480,F950C000
6737,-112001024,F9530000
6739,-111919104,F9544000
6741,-112001024,F9530000
6743,-111902720,F9548000
6745,-111984640,F9534000
6747,-111886336,F954C000
6749,-111788032,F9564000
6751,-111820800,F955C000
6753,-111591424,F9594000
6755,-111575040,F9598000
6757,-111542272,F95A0000
6759,-111312896,F95D8000
6761,-111362048,F95CC000
6763,-111247360,F95E8000
6765,-111099904,F960C000
6767,-111230976,F95EC000
6769,-111083520,F9610000
6771,-111050752,F9618000
6773,-111083520,F9610000
6775,-110919680,F9638000
6777,-110952448,F9630000
6779,-110854144,F9648000
6781,-110788608,F9658000
6783,-110804992,F9654000
6785,-110608384,F9684000
6787,-110739456,F9664000
6789,-110706688,F966C000
6791,-110542848,F9694000
6793,-110673920,F9674000
6795,-110559232,F9690000
6797,-110608384,F9684000
6799,-110804992,F9654000
6801,-110608384,F9684000
6803,-110575616,F968C000
6805,-110510080,F969C000
6807,-110362624,F96C0000
6809,-110411776,F96B4000
6811,-110247936,F96DC000
6813,-110215168,F96E4000
6815,-110247936,F96DC000
6817,-110084096,F9704000
6819,-109363200,F97B4000
6821,-109117440,F97F0000
6823,-109117440,F97F0000
6825,-108838912,F9834000
6827,-108724224,F9850000
6829,-108625920,F9868000
6831,-108232704,F98C8000
6833,-108199936,F98D0000
6835,-108085248,F98EC000
6837,-107823104,F992C000
6839,-107790336,F9934000
6841,-107544576,F9970000
6843,-107446272,F9988000
6845,-107380736,F9998000
6847,-107151360,F99D0000
6849,-107184128,F99C8000
6851,-107020288,F99F0000
6853,-106790912,F9A28000
6855,-106774528,F9A2C000
6857,-106528768,F9A68000
6859,-106545152,F9A64000
6861,-106610688,F9A54000
6863,-106463232,F9A78000
6865,-106545152,F9A64000
6867,-106479616,F9A74000
6869,-106463232,F9A78000
6871,-106528768,F9A68000
6873,-106348544,F9A94000
6875,-106430464,F9A80000
6877,-106463232,F9A78000
6879,-106381312,F9A8C000
6881,-106496000,F9A70000
6883,-106430464,F9A80000
6885,-106479616,F9A74000
6887,-106577920,F9A5C000
6889,-106512384,F9A6C000
6891,-106643456,F9A4C000
6893,-106692608,F9A40000
6895,-106692608,F9A40000
6897,-106938368,F9A04000
6899,-106856448,F9A18000
6901,-106889216,F9A10000
6903,-107069440,F99E4000
6905,-106938368,F9A04000
6907,-107053056,F99E8000
6909,-107085824,F99E0000
6911,-107003904,F99F4000
6913,-107216896,F99C0000
6915,-107200512,F99C4000
6917,-107298816,F99AC000
6919,-107479040,F9980000
6921,-107495424,F997C000
6923,-107675648,F9950000
6925,-107610112,F9960000
6927,-107577344,F9968000
6929,-107823104,F992C000
6931,-108412928,F989C000
6933,-108593152,F9870000
6935,-108544000,F987C000
6937,-108756992,F9848000
6939,-108789760,F9840000
6941,-108871680,F982C000
6943,-109101056,F97F4000
6945,-109051904,F9800000
6947,-109232128,F97D4000
6949,-109363200,F97B4000
6951,-109346816,F97B8000
6953,-109641728,F9770000
6955,-109674496,F9768000
6957,-109789184,F974C000
6959,-110084096,F9704000
6961,-110100480,F9700000
6963,-110346240,F96C4000
6965,-110460928,F96A8000
6967,-110362624,F96C0000
6969,-110673920,F9674000
6971,-110723072,F9668000
6973,-110755840,F9660000
6975,-111017984,F9620000
6977,-111017984,F9620000
6979,-111312896,F95D8000
6981,-111427584,F95BC000
6983,-111394816,F95C4000
6985,-111673344,F9580000
6987,-111656960,F9584000
6989,-111755264,F956C000
6991,-111951872,F953C000
6993,-111853568,F9554000
6995,-112033792,F9528000
6997,-112066560,F9520000
6999,-112017408,F952C000
7001,-112197632,F9500000
7003,-112115712,F9514000
7005,-112066560,F9520000
7007,-112115712,F9514000
7009,-111968256,F9538000
7011,-112082944,F951C000
7013,-112033792,F9528000
7015,-111902720,F9548000
7017,-112066560,F9520000
7019,-111951872,F953C000
7021,-111869952,F9550000
7023,-111837184,F9558000
7025,-111673344,F9580000
7027,-111673344,F9580000
7029,-111542272,F95A0000
7031,-111460352,F95B4000
7033,-111607808,F9590000
7035,-111378432,F95C8000
7037,-111329280,F95D4000
7039,-111312896,F95D8000
7041,-111296512,F95DC000
7043,-111214592,F95F0000
7045,-111149056,F9600000
7047,-111247360,F95E8000
7049,-111067136,F9614000
7051,-111149056,F9600000
7053,-111181824,F95F8000
7055,-110985216,F9628000
7057,-111149056,F9600000
7059,-111017984,F9620000
7061,-110837760,F964C000
7063,-110870528,F9644000
7065,-110706688,F966C000
7067,-110804992,F9654000
7069,-110772224,F965C000
7071,-110624768,F9680000
7073,-110723072,F9668000
7075,-110493696,F96A0000
7077,-110395392,F96B8000
7079,-110460928,F96A8000
7081,-110231552,F96E0000
7083,-110133248,F96F8000
7085,-109985792,F971C000
7087,-109821952,F9744000
7089,-109854720,F973C000
7091,-109641728,F9770000
7093,-109625344,F9774000
7095,-109608960,F9778000
7097,-109264896,F97CC000
7099,-109199360,F97DC000
7101,-108986368,F9810000
7103,-108773376,F9844000
7105,-108756992,F9848000
7107,-108494848,F9888000
7109,-108331008,F98B0000
7111,-108232704,F98C8000
7113,-107986944,F9904000
7115,-107954176,F990C000
7117,-107741184,F9940000
7119,-107593728,F9964000
7121,-107692032,F994C000
7123,-107429888,F998C000
7125,-107331584,F99A4000
7127,-107233280,F99BC000
7129,-107069440,F99E4000
7131,-107134976,F99D4000
7133,-106921984,F9A08000
7135,-106905600,F9A0C000
7137,-107003904,F99F4000
7139,-106807296,F9A24000
7141,-106921984,F9A08000
7143,-107003904,F99F4000
7145,-106856448,F9A18000
7147,-106971136,F99FC000
7149,-106905600,F9A0C000
7151,-107020288,F99F0000
7153,-106840064,F9A1C000
7155,-107085824,F99E0000
7157,-107118592,F99D8000
7159,-107020288,F99F0000
7161,-107184128,F99C8000
7163,-107020288,F99F0000
7165,-107036672,F99EC000
7167,-107266048,F99B4000
7169,-107233280,F99BC000
7171,-107429888,F998C000
7173,-107495424,F997C000
7175,-107511808,F9978000
7177,-107675648,F9950000
7179,-107560960,F996C000
7181,-107626496,F995C000
7183,-107757568,F993C000
7185,-107692032,F994C000
7187,-107855872,F9924000
7189,-107954176,F990C000
7191,-107937792,F9910000
7193,-108068864,F98F0000
7195,-108052480,F98F4000
7197,-108199936,F98D0000
7199,-108331008,F98B0000
7201,-108298240,F98B8000
7203,-108527616,F9880000
7205,-108511232,F9884000
7207,-108494848,F9888000
7209,-108724224,F9850000
7211,-108740608,F984C000
7213,-108986368,F9810000
7215,-109101056,F97F4000
7217,-109068288,F97FC000
7219,-109395968,F97AC000
7221,-109461504,F979C000
7223,-109543424,F9788000
7225,-109756416,F9754000
7227,-109641728,F9770000
7229,-109887488,F9734000
7231,-110116864,F96FC000
7233,-110166016,F96F0000
7235,-110493696,F96A0000
7237,-110559232,F9690000
7239,-110592000,F9688000
7241,-110821376,F9650000
7243,-110870528,F9644000
7245,-111034368,F961C000
7247,-111165440,F95FC000
7249,-111230976,F95EC000
7251,-111427584,F95BC000
7253,-111394816,F95C4000
7255,-111525888,F95A4000
7257,-111722496,F9574000
7259,-111722496,F9574000
7261,-112394240,F94D0000
7263,-112361472,F94D8000
7265,-112492544,F94B8000
7267,-112312320,F94E4000
7269,-112361472,F94D8000
7271,-112410624,F94CC000
7273,-112246784,F94F4000
7275,-112295936,F94E8000
7277,-112214016,F94FC000
7279,-112148480,F950C000
7281,-112295936,F94E8000
7283,-112164864,F9508000
7285,-112099328,F9518000
7287,-112033792,F9528000
7289,-111837184,F9558000
7291,-111902720,F9548000
7293,-111755264,F956C000
7295,-111591424,F9594000
7297,-111706112,F9578000
7299,-111542272,F95A0000
7301,-111509504,F95A8000
7303,-111476736,F95B0000
7305,-111329280,F95D4000
7307,-111443968,F95B8000
7309,-111280128,F95E0000
7311,-111165440,F95FC000
7313,-111296512,F95DC000
7315,-111116288,F9608000
7317,-111149056,F9600000
7319,-111099904,F960C000
7321,-110936064,F9634000
7323,-111099904,F960C000
7325,-111034368,F961C000
7327,-110968832,F962C000
7329,-111067136,F9614000
7331,-110903296,F963C000
7333,-110968832,F962C000
7335,-110952448,F9630000
7337,-110772224,F965C000
7339,-110854144,F9648000
7341,-110706688,F966C000
7343,-110641152,F967C000
7345,-110641152,F967C000
7347,-110428160,F96B0000
7349,-110444544,F96AC000
7351,-110395392,F96B8000
7353,-110198784,F96E8000
7355,-110231552,F96E0000
7357,-110034944,F9710000
7359,-109953024,F9724000
7361,-109821952,F9744000
7363,-109576192,F9780000
7365,-109592576,F977C000
7367,-109428736,F97A4000
7369,-109264896,F97CC000
7371,-108036096,F98F8000
7373,-107888640,F991C000
7375,-107839488,F9928000
7377,-107511808,F9978000
7379,-107560960,F996C000
7381,-107446272,F9988000
7383,-107266048,F99B4000
7385,-107315200,F99A8000
7387,-107020288,F99F0000
7389,-106954752,F9A00000
7391,-106921984,F9A08000
7393,-106725376,F9A38000
7395,-106823680,F9A20000
7397,-106708992,F9A3C000
7399,-106659840,F9A48000
7401,-106807296,F9A24000
7403,-106610688,F9A54000
7405,-106692608,F9A40000
7407,-106725376,F9A38000
7409,-106610688,F9A54000
7411,-106840064,F9A1C000
7413,-106774528,F9A2C000
7415,-106807296,F9A24000
7417,-106987520,F99F8000
7419,-106905600,F9A0C000
7421,-106971136,F99FC000
7423,-106971136,F99FC000
7425,-107003904,F99F4000
7427,-107298816,F99AC000
7429,-107331584,F99A4000
7431,-107413504,F9990000
7433,-107659264,F9954000
7435,-107560960,F996C000
7437,-107692032,F994C000
7439,-107741184,F9940000
7441,-107659264,F9954000
7443,-107888640,F991C000
7445,-107823104,F992C000
7447,-107921408,F9914000
7449,-108052480,F98F4000
7451,-107970560,F9908000
7453,-108167168,F98D8000
7455,-108249088,F98C4000
7457,-108281856,F98BC000
7459,-108478464,F988C000
7461,-108363776,F98A8000
7463,-108462080,F9890000
7465,-108576768,F9874000
7467,-108478464,F988C000
7469,-108675072,F985C000
7471,-108691456,F9858000
7473,-108724224,F9850000
7475,-108986368,F9810000
7477,-108953600,F9818000
7479,-109002752,F980C000
7481,-108724224,F9850000
7483,-108953600,F9818000
7485,-109035520,F9804000
7487,-109133824,F97EC000
7489,-109346816,F97B8000
7491,-109314048,F97C0000
7493,-109527040,F978C000
7495,-109658112,F976C000
7497,-109707264,F9760000
7499,-110051328,F970C000
7501,-110100480,F9700000
7503,-110198784,F96E8000
7505,-110411776,F96B4000
7507,-110411776,F96B4000
7509,-110657536,F9678000
7511,-110788608,F9658000
7513,-110788608,F9658000
7515,-111034368,F961C000
7517,-111050752,F9618000
7519,-111116288,F9608000
7521,-111280128,F95E0000
7523,-111247360,F95E8000
7525,-111493120,F95AC000
7527,-111575040,F9598000
7529,-111525888,F95A4000
7531,-111738880,F9570000
7533,-111640576,F9588000
7535,-111640576,F9588000
7537,-111755264,F956C000
7539,-111591424,F9594000
7541,-111738880,F9570000
7543,-111755264,F956C000
7545,-111640576,F9588000
7547,-111738880,F9570000
7549,-111558656,F959C000
7551,-111509504,F95A8000
7553,-111525888,F95A4000
7555,-111345664,F95D0000
7557,-111394816,F95C4000
7559,-111312896,F95D8000
7561,-111230976,F95EC000
7563,-111247360,F95E8000
7565,-110985216,F9628000
7567,-111001600,F9624000
7569,-110968832,F962C000
7571,-110804992,F9654000
7573,-110903296,F963C000
7575,-110755840,F9660000
7577,-110690304,F9670000
7579,-110772224,F965C000
7581,-110559232,F9690000
7583,-110592000,F9688000
7585,-110575616,F968C000
7587,-110428160,F96B0000
7589,-110575616,F968C000
7591,-110444544,F96AC000
7593,-110673920,F9674000
7595,-110444544,F96AC000
7597,-110493696,F96A0000
7599,-110428160,F96B0000
7601,-110264320,F96D8000
7603,-110411776,F96B4000
7605,-110215168,F96E4000
7607,-110100480,F9700000
7609,-110116864,F96FC000
7611,-109936640,F9728000
7613,-109953024,F9724000
7615,-109838336,F9740000
7617,-109658112,F976C000
7619,-109658112,F976C000
7621,-109445120,F97A0000
7623,-109379584,F97B0000
7625,-109330432,F97BC000
7627,-109051904,F9800000
7629,-108969984,F9814000
7631,-108855296,F9830000
7633,-108658688,F9860000
7635,-108642304,F9864000
7637,-108396544,F98A0000
7639,-108281856,F98BC000
7641,-108167168,F98D8000
7643,-107872256,F9920000
7645,-107888640,F991C000
7647,-107692032,F994C000
7649,-107462656,F9984000
7651,-107462656,F9984000
7653,-107216896,F99C0000
7655,-107184128,F99C8000
7657,-107134976,F99D4000
7659,-106921984,F9A08000
7661,-106954752,F9A00000
7663,-106725376,F9A38000
7665,-106627072,F9A50000
7667,-106708992,F9A3C000
7669,-106463232,F9A78000
7671,-106594304,F9A58000
7673,-106659840,F9A48000
7675,-106430464,F9A80000
7677,-106545152,F9A64000
7679,-106463232,F9A78000
7681,-106479616,F9A74000
7683,-106627072,F9A50000
7685,-106512384,F9A6C000
7687,-106594304,F9A58000
7689,-106659840,F9A48000
7691,-106610688,F9A54000
7693,-106790912,F9A28000
7695,-106790912,F9A28000
7697,-106840064,F9A1C000
7699,-106971136,F99FC000
7701,-106872832,F9A14000
7703,-107446272,F9988000
7705,-107331584,F99A4000
7707,-107544576,F9970000
7709,-107544576,F9970000
7711,-107659264,F9954000
7713,-107823104,F992C000
7715,-107692032,F994C000
7717,-107839488,F9928000
7719,-107937792,F9910000
7721,-107937792,F9910000
7723,-108101632,F98E8000
7725,-108019712,F98FC000
7727,-108085248,F98EC000
7729,-108216320,F98CC000
7731,-108167168,F98D8000
7733,-108314624,F98B4000
7735,-108331008,F98B0000
7737,-108412928,F989C000
7739,-108625920,F9868000
7741,-108609536,F986C000
7743,-108773376,F9844000
7745,-108888064,F9828000
7747,-108855296,F9830000
7749,-109150208,F97E8000
7751,-109182976,F97E0000
7753,-109232128,F97D4000
7755,-109445120,F97A0000
7757,-109412352,F97A8000
7759,-109641728,F9770000
7761,-109854720,F973C000
7763,-109903872,F9730000
7765,-110100480,F9700000
7767,-110100480,F9700000
7769,-110198784,F96E8000
7771,-110493696,F96A0000
7773,-110477312,F96A4000
7775,-110690304,F9670000
7777,-110854144,F9648000
7779,-110886912,F9640000
7781,-111132672,F9604000
7783,-111149056,F9600000
7785,-111296512,F95DC000
7787,-111493120,F95AC000
7789,-111427584,F95BC000
7791,-111640576,F9588000
7793,-111771648,F9568000
7795,-111820800,F955C000
7797,-112050176,F9524000
7799,-111984640,F9534000
7801,-112033792,F9528000
7803,-112148480,F950C000
7805,-112001024,F9530000
7807,-112214016,F94FC000
7809,-112197632,F9500000
7811,-112050176,F9524000
7813,-111738880,F9570000
7815,-111820800,F955C000
7817,-111820800,F955C000
7819,-111607808,F9590000
7821,-111706112,F9578000
7823,-111575040,F9598000
7825,-111427584,F95BC000
7827,-111476736,F95B0000
7829,-111312896,F95D8000
7831,-111312896,F95D8000
7833,-111247360,F95E8000
7835,-111017984,F9620000
7837,-111083520,F9610000
7839,-110968832,F962C000
7841,-110919680,F9638000
7843,-111050752,F9618000
7845,-110886912,F9640000
7847,-110903296,F963C000
7849,-110886912,F9640000
7851,-110772224,F965C000
7853,-110870528,F9644000
7855,-110723072,F9668000
7857,-110706688,F966C000
7859,-110788608,F9658000
7861,-110592000,F9688000
7863,-110706688,F966C000
7865,-110706688,F966C000
7867,-110510080,F969C000
7869,-110608384,F9684000
7871,-110526464,F9698000
7873,-110510080,F969C000
7875,-110542848,F9694000
7877,-110346240,F96C4000
7879,-110379008,F96BC000
7881,-110297088,F96D0000
7883,-110051328,F970C000
7885,-110051328,F970C000
7887,-109936640,F9728000
7889,-109920256,F972C000
7891,-109838336,F9740000
7893,-109559808,F9784000
7895,-109608960,F9778000
7897,-109461504,F979C000
7899,-109215744,F97D8000
7901,-109248512,F97D0000
7903,-108953600,F9818000
7905,-108904448,F9824000
7907,-108904448,F9824000
7909,-108527616,F9880000
7911,-108445696,F9894000
7913,-108281856,F98BC000
7915,-108118016,F98E4000
7917,-108183552,F98D4000
7919,-107905024,F9918000
7921,-107790336,F9934000
7923,-106577920,F9A5C000
7925,-106725376,F9A38000
7927,-106528768,F9A68000
7929,-106430464,F9A80000
7931,-106577920,F9A5C000
7933,-106430464,F9A80000
7935,-106463232,F9A78000
7937,-106496000,F9A70000
7939,-106332160,F9A98000
7941,-106479616,F9A74000
7943,-106397696,F9A88000
7945,-106381312,F9A8C000
7947,-106463232,F9A78000
7949,-106315776,F9A9C000
7951,-106545152,F9A64000
7953,-106643456,F9A4C000
7955,-106561536,F9A60000
7957,-106774528,F9A2C000
7959,-106708992,F9A3C000
7961,-106774528,F9A2C000
7963,-106938368,F9A04000
7965,-106823680,F9A20000
7967,-107003904,F99F4000
7969,-107003904,F99F4000
7971,-106987520,F99F8000
7973,-107200512,F99C4000
7975,-107069440,F99E4000
7977,-107151360,F99D0000
7979,-107315200,F99A8000
7981,-107216896,F99C0000
7983,-107413504,F9990000
7985,-107479040,F9980000
7987,-107413504,F9990000
7989,-107560960,F996C000
7991,-107511808,F9978000
7993,-107675648,F9950000
7995,-107757568,F993C000
7997,-107642880,F9958000
7999,-107823104,F992C000
8001,-107855872,F9924000
8003,-107872256,F9920000
8005,-108085248,F98EC000
8007,-108036096,F98F8000
8009,-108150784,F98DC000
8011,-108265472,F98C0000
8013,-108183552,F98D4000
8015,-108412928,F989C000
8017,-108511232,F9884000
8019,-108593152,F9870000
8021,-108888064,F9828000
8023,-108838912,F9834000
8025,-108986368,F9810000
8027,-109150208,F97E8000
8029,-109133824,F97EC000
8031,-109395968,F97AC000
8033,-110329856,F96C8000
8035,-110624768,F9680000
8037,-110559232,F9690000
8039,-110755840,F9660000
8041,-110886912,F9640000
8043,-110919680,F9638000
8045,-111198208,F95F4000
8047,-111165440,F95FC000
8049,-111214592,F95F0000
8051,-111443968,F95B8000
8053,-111427584,F95BC000
8055,-111607808,F9590000
8057,-111706112,F9578000
8059,-111722496,F9574000
8061,-111935488,F9540000
8063,-111935488,F9540000
8065,-111984640,F9534000
8067,-112066560,F9520000
8069,-111968256,F9538000
8071,-112082944,F951C000
8073,-112050176,F9524000
8075,-112001024,F9530000
8077,-112148480,F950C000
8079,-111968256,F9538000
8081,-111984640,F9534000
8083,-112050176,F9524000
8085,-111853568,F9554000
8087,-111886336,F954C000
8089,-111755264,F956C000
8091,-111689728,F957C000
8093,-111755264,F956C000
8095,-111542272,F95A0000
8097,-111558656,F959C000
8099,-111476736,F95B0000
8101,-111345664,F95D0000
8103,-111493120,F95AC000
8105,-111312896,F95D8000
8107,-111149056,F9600000
8109,-111263744,F95E4000
8111,-111099904,F960C000
8113,-111132672,F9604000
8115,-111099904,F960C000
8117,-110903296,F963C000
8119,-111083520,F9610000
8121,-110952448,F9630000
8123,-110919680,F9638000
8125,-110985216,F9628000
8127,-110772224,F965C000
8129,-110821376,F9650000
8131,-110821376,F9650000
8133,-110723072,F9668000
8135,-110870528,F9644000
8137,-110706688,F966C000
8139,-110624768,F9680000
8141,-110706688,F966C000
8143,-110510080,F969C000
8145,-110411776,F96B4000
8147,-110264320,F96D8000
8149,-110313472,F96CC000
8151,-110067712,F9708000
8153,-109969408,F9720000
8155,-109936640,F9728000
8157,-109707264,F9760000
8159,-109674496,F9768000
8161,-109477888,F9798000
8163,-109248512,F97D0000
8165,-109248512,F97D0000
8167,-109002752,F980C000
8169,-108888064,F9828000
8171,-108773376,F9844000
8173,-108511232,F9884000
8175,-108527616,F9880000
8177,-108298240,F98B8000
8179,-108085248,F98EC000
8181,-108052480,F98F4000
8183,-107741184,F9940000
8185,-107692032,F994C000
8187,-107610112,F9960000
8189,-107347968,F99A0000
8191,-107380736,F9998000
1,-107184128,F99C8000
3,-107069440,F99E4000
5,-107134976,F99D4000
7,-106921984,F9A08000
9,-106905600,F9A0C000
11,-106905600,F9A0C000
13,-106725376,F9A38000
15,-106790912,F9A28000
17,-106725376,F9A38000
19,-106725376,F9A38000
21,-106856448,F9A18000
23,-106725376,F9A38000
25,-106741760,F9A34000
27,-106692608,F9A40000
29,-106627072,F9A50000
31,-106872832,F9A14000
33,-106823680,F9A20000
35,-106872832,F9A14000
37,-107020288,F99F0000
39,-106872832,F9A14000
41,-107069440,F99E4000
43,-107085824,F99E0000
45,-106971136,F99FC000
47,-107151360,F99D0000
49,-107134976,F99D4000
51,-107216896,F99C0000
53,-107315200,F99A8000
55,-107216896,F99C0000
57,-107429888,F998C000
59,-107446272,F9988000
61,-107446272,F9988000
63,-107626496,F995C000
65,-107495424,F997C000
