1,255441
2,255444
3,255448
4,255445
5,255430
6,255426
7,255435
8,255441
9,255438
10,255434
11,255439
12,255446
13,255449
14,255450
15,255450
16,255451
17,255453
18,255452
19,255447
20,255447
21,255451
22,255459
23,255463
24,255455
25,255447
26,255449
27,255460
28,255460
29,255458
30,255465
31,255457
32,255450
33,255460
34,255459
35,255451
36,255455
37,255467
38,255475
39,255476
40,255467
41,255469
42,255478
43,255475
44,255480
45,255480
46,255471
47,255466
48,255466
49,255472
50,255474
51,255467
52,255463
53,255462
54,255460
55,255465
56,255468
57,255465
58,255466
59,255466
60,255462
61,255461
62,255454
63,255452
64,255460
65,255461
66,255457
67,255460
68,255471
69,255478
70,255476
71,255464
72,255457
73,255453
74,255445
75,255445
76,255450
77,255457
78,255466
79,255464
80,255454
81,255455
82,255456
83,255453
84,255459
85,255459
86,255445
87,255442
88,255448
89,255449
90,255456
91,255457
92,255448
93,255441
94,255441
95,255439
96,255442
97,255453
98,255460
99,255470
100,255469
101,255457
102,255461
103,255459
104,255455
105,255462
106,255454
107,255458
108,255471
109,255473
110,255470
111,255475
112,255480
113,255473
114,255472
115,255469
116,255456
117,255461
118,255476
119,255473
120,255465
121,255459
122,255455
123,255456
124,255458
125,255452
126,255451
127,255459
128,255467
129,255466
130,255454
131,255452
132,255458
133,255448
134,255448
135,255466
136,255467
137,255459
138,255458
139,255451
140,255449
141,255462
142,255459
143,255446
144,255450
145,255452
146,255438
147,255438
148,255445
149,255451
150,255461
151,255471
152,255469
153,255450
154,255436
155,255446
156,255453
157,255450
158,255459
159,255470
160,255476
161,255479
162,255462
163,255438
164,255436
165,255439
166,255438
167,255442
168,255452
169,255444
170,255437
171,255451
172,255456
173,255442
174,255437
175,255452
176,255462
177,255463
178,255460
179,255453
180,255449
181,255453
182,255464
183,255457
184,255451
185,255462
186,255467
187,255474
188,255477
189,255470
190,255472
191,255465
192,255444
193,255444
194,255454
195,255460
196,255478
197,255483
198,255479
199,255470
200,255455
201,255454
202,255459
203,255459
204,255459
205,255461
206,255467
207,255473
208,255466
209,255467
210,255461
211,255448
212,255448
213,255444
214,255442
215,255450
216,255454
217,255448
218,255442
219,255435
220,255438
221,255444
222,255450
223,255450
224,255441
225,255445
226,255439
227,255441
228,255452
229,255449
230,255448
231,255460
232,255469
233,255466
234,255450
235,255436
