1,-117456896
2,-116277248
3,-115245056
4,-114114560
5,-112803840
6,-111689728
7,-110460928
8,-109084672
9,-107724800
10,-106250240
11,-104710144
12,-103235584
13,-101810176
14,-100532224
15,-99385344
16,-98467840
17,-97517568
18,-96518144
19,-95731712
20,-94961664
21,-94257152
22,-93650944
23,-92979200
24,-92389376
25,-91963392
26,-91652096
27,-91602944
28,-91586560
29,-91684864
30,-92012544
31,-92504064
32,-93224960
33,-94191616
34,-101810176
35,-103186432
36,-104595456
37,-106332160
38,-107872256
39,-109264896
40,-110821376
41,-112377856
42,-114163712
43,-115965952
44,-117538816
45,-119029760
46,-120438784
47,-121667584
48,-122798080
49,-123830272
50,-124600320
51,-125222912
52,-125943808
53,-126517248
54,-126861312
55,-127221760
56,-127467520
57,-127631360
58,-127746048
59,-127664128
60,-127303680
61,-126828544
62,-126042112
63,-125026304
64,-124059648
65,-122863616
66,-121503744
67,-120094720
68,-118767616
69,-117555200
70,-116342784
71,-115245056
72,-114147328
73,-112918528
74,-111689728
75,-110411776
76,-109068288
77,-107659264
78,-106168320
79,-104710144
80,-103219200
81,-101777408
82,-100548608
83,-99434496
84,-98418688
85,-97419264
86,-96468992
87,-95764480
88,-94994432
89,-94224384
90,-93601792
91,-92913664
92,-92405760
93,-92143616
94,-92684288
95,-93454336
96,-94355456
97,-95404032
98,-96616448
99,-97943552
100,-99303424
101,-100564992
102,-101842944
103,-103153664
104,-104595456
105,-106332160
106,-107839488
107,-109264896
108,-110886912
109,-112459776
110,-114163712
111,-115900416
112,-117506048
113,-119046144
114,-120438784
115,-121700352
116,-122814464
117,-123748352
118,-124534784
119,-125124608
120,-125845504
121,-126533632
122,-126910464
123,-127238144
124,-127582208
125,-127762432
126,-127746048
127,-127582208
128,-127287296
129,-126844928
130,-126124032
131,-125239296
132,-124223488
133,-122994688
134,-121683968
135,-120324096
136,-118964224
137,-117669888
138,-116473856
139,-115392512
140,-114294784
141,-113131520
142,-111951872
143,-110608384
144,-109281280
145,-107937792
146,-106479616
147,-104988672
148,-103448576
149,-102006784
150,-95830016
151,-95076352
152,-94388224
153,-93650944
154,-92995584
155,-92454912
156,-91947008
157,-91668480
158,-91586560
159,-91553792
160,-91684864
161,-91947008
162,-92471296
163,-93224960
164,-94126080
165,-95272960
166,-96534528
167,-97845248
168,-99155968
169,-100368384
170,-101597184
171,-102957056
172,-104480768
173,-106184704
174,-107724800
175,-109150208
176,-110706688
177,-112279552
178,-114032640
179,-115785728
180,-117325824
181,-118784000
182,-120160256
183,-121438208
184,-122552320
185,-123584512
186,-124370944
187,-125026304
188,-125779968
189,-126353408
190,-126746624
191,-127139840
192,-127434752
193,-127598592
194,-127696896
195,-127500288
196,-127123456
197,-126681088
198,-126009344
199,-125059072
200,-124010496
201,-122880000
202,-121569280
203,-120242176
204,-118931456
205,-117604352
206,-116375552
207,-115228672
208,-107921408
209,-106479616
210,-104890368
211,-103415808
212,-102039552
213,-100712448
214,-99614720
215,-98615296
216,-97615872
217,-96698368
218,-95895552
219,-95191040
220,-94420992
221,-93749248
222,-93224960
223,-92684288
224,-92192768
225,-91865088
226,-91684864
227,-91701248
228,-91783168
229,-91963392
230,-92585984
231,-93323264
232,-94175232
233,-95338496
234,-96550912
235,-97910784
236,-99254272
237,-100499456
238,-101744640
239,-103006208
240,-104464384
241,-106151936
242,-107642880
243,-109117440
244,-110690304
245,-112230400
246,-113950720
247,-115703808
248,-117325824
249,-118833152
250,-120307712
251,-121520128
252,-122585088
253,-123600896
254,-124338176
255,-125009920
256,-125796352
257,-126353408
258,-126697472
259,-127205376
260,-127483904
261,-127582208
262,-127696896
263,-127549440
264,-127287296
265,-126828544
266,-126074880
267,-119259136
268,-117948416
269,-116752384
270,-115605504
271,-114524160
272,-113410048
273,-112164864
274,-110886912
275,-109559808
276,-108150784
277,-106692608
278,-105152512
279,-103645184
280,-102219776
281,-100958208
282,-99893248
283,-98910208
284,-97910784
285,-96960512
286,-96124928
287,-95420416
288,-94732288
289,-93995008
290,-93356032
291,-92798976
292,-92372992
293,-92094464
294,-91914240
295,-91897856
296,-92028928
297,-92372992
298,-92897280
299,-93569024
300,-94453760
301,-95469568
302,-96681984
303,-98058240
304,-99336192
305,-100597760
306,-101957632
307,-103235584
308,-104660992
309,-106283008
310,-107839488
311,-109330432
312,-110837760
313,-112394240
314,-114114560
315,-115916800
316,-117522432
317,-119029760
318,-120487936
319,-121798656
320,-122798080
321,-123748352
322,-124583936
323,-125206528
324,-125927424
325,-127631360
326,-127483904
327,-127205376
328,-126664704
329,-125960192
330,-125059072
331,-124076032
332,-122945536
333,-121602048
334,-120225792
335,-118767616
336,-117522432
337,-116473856
338,-115261440
339,-114147328
340,-113049600
341,-111820800
342,-110542848
343,-109248512
344,-107823104
345,-106381312
346,-104890368
347,-103317504
348,-101924864
349,-100614144
350,-99483648
351,-98533376
352,-97566720
353,-96600064
354,-95764480
355,-95043584
356,-94371840
357,-93700096
358,-93061120
359,-92520448
360,-92078080
361,-91701248
362,-91488256
363,-91504640
364,-91602944
365,-91832320
366,-92356608
367,-93110272
368,-93995008
369,-95043584
370,-96321536
371,-97632256
372,-98942976
373,-100302848
374,-101597184
375,-102858752
376,-104333312
377,-105971712
378,-107462656
379,-108969984
380,-110510080
381,-112082944
382,-113836032
383,-122372096
384,-123469824
385,-124108800
386,-124715008
387,-125452288
388,-126009344
389,-126451712
390,-126795776
391,-127139840
392,-127401984
393,-127483904
394,-127434752
395,-127107072
396,-126615552
397,-125960192
398,-124977152
399,-123928576
400,-122781696
401,-121487360
402,-120176640
403,-118751232
404,-117489664
405,-116359168
406,-115195904
407,-114114560
408,-112984064
409,-111771648
410,-110510080
411,-109084672
412,-107692032
413,-106381312
414,-104841216
415,-103301120
416,-101826560
417,-100532224
418,-99434496
419,-98451456
420,-97468416
421,-96501760
422,-95698944
423,-94994432
424,-94306304
425,-93634560
426,-92979200
427,-92372992
428,-91930624
429,-91602944
430,-91422720
431,-91406336
432,-91521024
433,-91848704
434,-92356608
435,-93028352
436,-93945856
437,-95010816
438,-96206848
439,-97566720
440,-98893824
441,-107577344
442,-108969984
443,-110575616
444,-112214016
445,-113819648
446,-115621888
447,-117211136
448,-118652928
449,-120143872
450,-121438208
451,-122519552
452,-123518976
453,-124289024
454,-124977152
455,-125648896
456,-126205952
457,-126631936
458,-127041536
459,-127352832
460,-127533056
461,-127598592
462,-127483904
463,-127172608
464,-126730240
465,-126058496
466,-125190144
467,-124190720
