3624,254828,,
3625,255354,,
3626,256046,,
3627,255968,,
3628,255205,,
3629,254819,,
3630,255333,,
3631,256029,,
3632,255965,,
3633,255215,,
3634,254815,,
3635,255314,,
3636,256021,,
3637,255976,,
3638,255222,,
3639,254806,,
3640,255300,,
3641,256013,,
3642,255979,,
3643,255231,,
3644,254802,,
3645,255280,,
3646,256002,,
3647,255993,,
3648,255247,,
3649,254808,,
3650,255275,,
3651,255996,,
3652,255998,,
3653,255257,,
3654,254808,,
3655,255270,,
3656,255992,,
3657,255999,,
3658,255261,,
3659,254796,,
3660,255248,,
3661,255978,,
3662,255999,,
3663,255269,,
3664,254796,,
3665,255236,,
3666,255967,,
3667,256000,,
3668,255270,,
3669,254790,,
3670,255226,,
3671,255959,,
3672,256002,,
3673,255286,,
3674,254804,,
3675,255228,,
3676,255965,,
3677,256026,,
3678,255315,,
3679,254818,,
3680,255228,,
3681,255968,,
3682,256037,,
3683,255324,,
3684,254817,,
3685,255222,,
3686,255964,,
3687,256044,,
3688,255335,,
3689,254814,,
3690,255208,,
3691,255950,,
3692,256043,,
3693,255349,,
3694,254819,,
3695,255196,,
3696,255947,,
3697,256055,,
3698,255359,,
3699,254815,,
3700,255181,,
3701,255929,,
3702,256047,,
3703,255357,,
3704,254805,,
3705,255161,,
3706,255912,,
3707,256050,,
3708,255370,,
3709,254809,,
3710,255152,,
3711,255909,,
3712,256057,,
3713,255379,,
3714,254811,,
3715,255141,,
3716,255893,,
3717,256050,,
3718,255383,,
3719,254803,,
3720,255123,,
3721,255879,,
3722,256056,,
3723,255397,,
3724,254809,,
3725,255118,,
3726,255872,,
3727,256057,,
3728,255403,,
3729,254809,,
3730,255111,,
3731,255863,,
3732,256053,,
3733,255408,,
3734,254802,,
3735,255087,,
3736,255848,,
3737,256059,,
3738,255424,,
3739,254815,,
3740,255091,,
3741,255851,,
3742,256075,,
3743,255448,,
3744,254828,,
3745,255086,,
3746,255845,,
3747,256082,,
3748,255461,,
3749,254827,,
3750,255068,,
3751,255828,,
3752,256078,,
3753,255471,,
3754,254833,,
3755,255065,,
3756,255826,,
3757,256091,,
3758,255487,,
3759,254839,,
3760,255060,,
3761,255819,,
3762,256098,,
3763,255499,,
3764,254843,,
3765,255055,,
3766,255812,,
3767,256098,,
3768,255512,,
3769,254850,,
3770,255047,,
3771,255806,,
3772,256099,,
3773,255518,,
3774,254856,,
3775,255048,,
3776,255805,,
3777,256112,,
3778,255545,,
3779,254872,,
3780,255040,,
3781,255789,,
3782,256108,,
3783,255547,,
3784,254866,,
3785,255028,,
3786,255787,,
3787,256119,,
3788,255563,,
3789,254876,,
3790,255023,,
3791,255772,,
3792,256110,,
3793,255565,,
3794,254873,,
3795,255006,,
3796,255754,,
3797,256105,,
3798,255567,,
3799,254873,,
3800,254999,,
3801,255746,,
3802,256112,,
3803,255584,,
3804,254879,,
3805,254996,,
3806,255743,,
3807,256115,,
3808,255602,,
3809,254897,,
3810,254994,,
3811,255736,,
3812,256122,,
3813,255616,,
3814,254902,,
3815,254987,,
3816,255724,,
3817,256117,,
3818,255620,,
3819,254899,,
3820,254970,,
3821,255709,,
3822,256117,,
3823,255630,,
3824,254909,,
3825,254969,,
3826,255703,,
3827,256121,,
3828,255647,,
3829,254916,,
3830,254965,,
3831,255699,,
3832,256127,,
3833,255661,,
3834,254926,,
3835,254959,,
3836,255680,,
3837,256114,,
3838,255664,,
3839,254927,,
3840,254942,,
3841,255665,,
3842,256115,,
3843,255671,,
3844,254927,,
3845,254932,,
3846,255652,,
3847,256117,,
3848,255688,,
3849,254940,,
3850,254929,,
3851,255645,,
3852,256119,,
3853,255701,,
3854,254946,,
3855,254924,,
3856,255637,,
3857,256116,,
3858,255705,,
3859,254948,,
3860,254913,,
3861,255618,,
3862,256110,,
3863,255711,,
3864,254949,,
3865,254902,,
3866,255606,,
3867,256102,,
3868,255717,,
3869,254961,,
3870,254900,,
3871,255599,,
3872,256110,,
3873,255734,,
3874,254971,,
3875,254897,,
3876,255586,,
3877,256103,,
3878,255738,,
3879,254975,,
3880,254894,,
3881,255579,,
3882,256106,,
3883,255750,,
3884,254981,,
3885,254881,,
3886,255561,,
3887,256092,,
3888,255748,,
3889,254981,,
3890,254871,,
3891,255546,,
3892,256093,,
3893,255768,,
3894,254995,,
3895,254869,,
3896,255543,,
3897,256102,,
3898,255780,,
3899,255004,,
3900,254871,,
3901,255537,,
3902,256104,,
3903,255795,,
3904,255019,,
3905,254869,,
3906,255525,,
3907,256098,,
3908,255804,,
3909,255029,,
3910,254863,,
3911,255516,,
3912,256100,,
3913,255815,,
3914,255037,,
3915,254862,,
3916,255510,,
3917,256106,,
3918,255838,,
3919,255058,,
3920,254870,,
3921,255510,,
3922,256104,,
3923,255844,,
3924,255064,,
3925,254860,,
3926,255493,,
3927,256101,,
3928,255854,,
3929,255072,,
3930,254854,,
3931,255476,,
3932,256087,,
3933,255847,,
3934,255063,,
3935,254837,,
3936,255454,,
3937,256072,,
3938,255849,,
3939,255068,,
3940,254828,,
3941,255442,,
3942,256064,,
3943,255853,,
3944,255077,,
3945,254825,,
3946,255432,,
3947,256066,,
3948,255869,,
3949,255094,,
3950,254833,,
3951,255426,,
3952,256066,,
3953,255884,,
3954,255107,,
3955,254830,,
3956,255419,,
3957,256072,,
3958,255902,,
3959,255125,,
3960,254836,,
3961,255417,,
3962,256074,,
3963,255918,,
3964,255143,,
3965,254836,,
3966,255414,,
3967,256077,,
3968,255923,,
3969,255143,,
3970,254826,,
3971,255402,,
3972,256068,,
3973,255919,,
3974,255142,,
3975,254813,,
3976,255376,,
3977,256048,,
3978,255922,,
3979,255157,,
3980,254820,,
3981,255371,,
3982,256050,,
3983,255941,,
3984,255176,,
3985,254829,,
3986,255374,,
3987,256056,,
3988,255956,,
3989,255191,,
3990,254832,,
3991,255366,,
3992,256052,,
3993,255960,,
3994,255193,,
3995,254818,,
3996,255346,,
3997,256044,,
3998,255965,,
3999,255201,,
4000,254815,,
4001,255339,,
4002,256036,,
4003,255964,,
4004,255208,,
4005,254809,,
4006,255318,,
4007,256025,,
4008,255976,,
4009,255228,,
4010,254821,,
4011,255318,,
4012,256024,,
4013,255988,,
4014,255235,,
4015,254813,,
4016,255300,,
4017,256010,,
4018,255988,,
4019,255242,,
4020,254807,,
4021,255284,,
4022,256000,,
4023,255990,,
4024,255251,,
4025,254803,,
4026,255262,,
4027,255989,,
4028,255998,,
4029,255256,,
4030,254794,,
4031,255253,,
4032,255981,,
4033,255990,,
4034,255257,,
4035,254794,,
4036,255235,,
4037,255957,,
4038,255988,,
4039,255268,,
4040,254796,,
4041,255226,,
4042,255961,,
4043,256011,,
4044,255291,,
4045,254799,,
4046,255220,,
4047,255964,,
4048,256026,,
4049,255310,,
4050,254808,,
4051,255219,,
4052,255962,,
4053,256029,,
4054,255315,,
4055,254806,,
4056,255213,,
4057,255959,,
4058,256038,,
4059,255328,,
4060,254806,,
4061,255194,,
4062,255939,,
4063,256035,,
4064,255332,,
4065,254803,,
4066,255183,,
4067,255933,,
4068,256042,,
4069,255348,,
4070,254810,,
4071,255182,,
4072,255935,,
4073,256053,,
4074,255360,,
4075,254814,,
4076,255173,,
4077,255920,,
4078,256052,,
4079,255376,,
4080,254818,,
4081,255158,,
4082,255906,,
4083,256055,,
4084,255380,,
4085,254810,,
4086,255145,,
4087,255896,,
4088,256051,,
4089,255384,,
4090,254811,,
4091,255131,,
4092,255887,,
4093,256060,,
4094,255403,,
4095,254820,,
4096,255126,,
4097,255884,,
4098,256064,,
4099,255412,,
4100,254823,,
4101,255119,,
4102,255872,,
4103,256067,,
4104,255427,,
4105,254828,,
4106,255108,,
4107,255860,,
4108,256068,,
4109,255433,,
4110,254824,,
4111,255097,,
4112,255856,,
4113,256072,,
4114,255440,,
4115,254819,,
4116,255079,,
4117,255841,,
4118,256073,,
4119,255448,,
4120,254817,,
4121,255069,,
4122,255832,,
4123,256078,,
4124,255463,,
4125,254820,,
4126,255057,,
4127,255817,,
4128,256076,,
4129,255472,,
4130,254825,,
4131,255050,,
4132,255809,,
4133,256083,,
4134,255489,,
4135,254839,,
4136,255052,,
4137,255813,,
4138,256099,,
4139,255512,,
4140,254855,,
4141,255053,,
4142,255810,,
4143,256107,,
4144,255530,,
4145,254860,,
4146,255048,,
4147,255805,,
4148,256109,,
4149,255534,,
4150,254859,,
4151,255037,,
4152,255794,,
4153,256111,,
4154,255542,,
4155,254861,,
4156,255026,,
4157,255781,,
4158,256109,,
4159,255550,,
4160,254865,,
4161,255020,,
4162,255777,,
4163,256113,,
4164,255562,,
4165,254868,,
4166,255008,,
4167,255759,,
4168,256104,,
4169,255566,,
4170,254867,,
4171,254997,,
4172,255751,,
4173,256106,,
4174,255577,,
4175,254876,,
4176,254997,,
4177,255749,,
4178,256114,,
4179,255590,,
4180,254877,,
4181,254981,,
4182,255730,,
4183,256112,,
4184,255606,,
4185,254890,,
4186,254981,,
4187,255725,,
4188,256113,,
4189,255611,,
4190,254891,,
4191,254969,,
4192,255707,,
4193,256107,,
4194,255616,,
4195,254888,,
4196,254950,,
4197,255688,,
4198,256108,,
4199,255629,,
4200,254899,,
4201,254956,,
4202,255689,,
4203,256113,,
4204,255646,,
4205,254915,,
4206,254958,,
4207,255685,,
4208,256120,,
4209,255661,,
4210,254922,,
4211,254948,,
4212,255668,,
4213,256110,,
4214,255665,,
4215,254923,,
4216,254933,,
4217,255651,,
4218,256109,,
4219,255671,,
4220,254919,,
4221,254921,,
4222,255644,,
4223,256109,,
4224,255682,,
4225,254938,,
4226,254926,,
4227,255639,,
4228,256118,,
4229,255706,,
4230,254956,,
4231,254928,,
4232,255637,,
4233,256125,,
4234,255722,,
4235,254969,,
4236,254929,,
4237,255631,,
4238,256129,,
4239,255740,,
4240,254980,,
4241,254917,,
4242,255608,,
4243,256115,,
4244,255743,,
4245,254979,,
4246,254904,,
4247,255595,,
4248,256113,,
4249,255748,,
4250,254984,,
4251,254899,,
4252,255586,,
4253,256109,,
4254,255747,,
4255,254980,,
4256,254884,,
4257,255561,,
4258,256093,,
4259,255746,,
4260,254974,,
4261,254866,,
4262,255543,,
4263,256083,,
4264,255753,,
4265,254986,,
4266,254867,,
4267,255538,,
4268,256086,,
4269,255768,,
4270,255000,,
4271,254868,,
4272,255531,,
4273,256085,,
4274,255773,,
4275,255007,,
4276,254865,,
4277,255525,,
4278,256091,,
4279,255793,,
4280,255020,,
4281,254862,,
4282,255520,,
4283,256097,,
4284,255809,,
4285,255035,,
4286,254862,,
4287,255513,,
4288,256101,,
4289,255828,,
4290,255052,,
4291,254865,,
4292,255510,,
4293,256105,,
4294,255845,,
4295,255070,,
4296,254869,,
4297,255505,,
4298,256109,,
4299,255858,,
4300,255077,,
4301,254863,,
4302,255490,,
4303,256099,,
4304,255860,,
4305,255077,,
4306,254843,,
4307,255455,,
4308,256073,,
4309,255855,,
4310,255080,,
4311,254839,,
4312,255450,,
4313,256077,,
4314,255867,,
4315,255095,,
4316,254839,,
4317,255438,,
4318,256075,,
4319,255878,,
4320,255096,,
4321,254834,,
4322,255436,,
4323,256077,,
4324,255891,,
4325,255111,,
4326,254834,,
4327,255426,,
4328,256069,,
4329,255894,,
4330,255120,,
4331,254827,,
4332,255406,,
4333,256057,,
4334,255895,,
4335,255121,,
4336,254818,,
4337,255390,,
4338,256050,,
4339,255899,,
4340,255125,,
4341,254813,,
4342,255377,,
4343,256041,,
4344,255908,,
4345,255139,,
4346,254810,,
4347,255370,,
4348,256046,,
4349,255923,,
4350,255152,,
4351,254812,,
4352,255366,,
4353,256050,,
4354,255937,,
4355,255166,,
4356,254816,,
4357,255360,,
4358,256043,,
4359,255940,,
4360,255176,,
4361,254815,,
4362,255351,,
4363,256044,,
4364,255953,,
4365,255188,,
4366,254823,,
4367,255356,,
4368,256048,,
4369,255965,,
4370,255204,,
4371,254824,,
4372,255340,,
4373,256040,,
4374,255977,,
4375,255224,,
4376,254831,,
4377,255341,,
4378,256046,,
4379,255992,,
4380,255240,,
4381,254834,,
4382,255328,,
4383,256031,,
4384,255992,,
4385,255242,,
4386,254818,,
4387,255307,,
4388,256020,,
4389,255987,,
4390,255238,,
4391,254809,,
4392,255290,,
4393,256006,,
4394,255989,,
4395,255246,,
4396,254800,,
4397,255264,,
4398,255986,,
4399,255988,,
4400,255245,,
4401,254787,,
4402,255248,,
4403,255975,,
4404,255986,,
4405,255253,,
4406,254785,,
4407,255228,,
4408,255959,,
4409,255989,,
4410,255260,,
4411,254783,,
4412,255222,,
4413,255961,,
4414,255998,,
4415,255270,,
4416,254788,,
4417,255217,,
4418,255956,,
4419,256006,,
4420,255285,,
4421,254801,,
4422,255228,,
4423,255968,,
4424,256032,,
4425,255319,,
4426,254821,,
4427,255234,,
4428,255970,,
4429,256040,,
4430,255332,,
4431,254819,,
4432,255215,,
4433,255953,,
4434,256034,,
4435,255335,,
4436,254813,,
4437,255197,,
4438,255942,,
4439,256044,,
4440,255350,,
4441,254816,,
4442,255189,,
4443,255937,,
4444,256053,,
4445,255367,,
4446,254824,,
4447,255182,,
4448,255930,,
4449,256056,,
4450,255374,,
4451,254819,,
4452,255164,,
4453,255916,,
4454,256058,,
4455,255386,,
4456,254821,,
4457,255156,,
4458,255910,,
4459,256067,,
4460,255398,,
4461,254817,,
4462,255138,,
4463,255893,,
4464,256064,,
4465,255403,,
4466,254818,,
4467,255131,,
4468,255887,,
4469,256066,,
4470,255414,,
4471,254823,,
4472,255123,,
4473,255878,,
4474,256069,,
4475,255423,,
4476,254823,,
4477,255116,,
4478,255870,,
4479,256067,,
4480,255425,,
4481,254818,,
4482,255100,,
4483,255856,,
4484,256068,,
4485,255436,,
4486,254820,,
4487,255091,,
4488,255850,,
4489,256071,,
4490,255439,,
4491,254819,,
4492,255078,,
4493,255836,,
4494,256074,,
4495,255458,,
4496,254827,,
4497,255071,,
4498,255833,,
4499,256086,,
4500,255477,,
4501,254831,,
4502,255061,,
4503,255826,,
4504,256092,,
4505,255489,,
4506,254843,,
4507,255064,,
4508,255820,,
4509,256097,,
4510,255507,,
4511,254850,,
4512,255057,,
4513,255821,,
4514,256112,,
4515,255527,,
4516,254865,,
4517,255064,,
4518,255818,,
4519,256119,,
4520,255547,,
4521,254876,,
4522,255056,,
4523,255810,,
4524,256118,,
4525,255548,,
4526,254864,,
4527,255025,,
4528,255775,,
4529,256098,,
4530,255549,,
4531,254869,,
4532,255016,,
4533,255765,,
4534,256105,,
4535,255556,,
4536,254866,,
4537,255006,,
4538,255756,,
4539,256105,,
4540,255569,,
4541,254871,,
4542,254996,,
4543,255745,,
4544,256104,,
4545,255570,,
4546,254864,,
4547,254981,,
4548,255731,,
4549,256103,,
4550,255586,,
4551,254878,,
4552,254988,,
4553,255738,,
4554,256118,,
4555,255608,,
4556,254892,,
4557,254984,,
4558,255728,,
4559,256115,,
4560,255613,,
4561,254892,,
4562,254968,,
4563,255705,,
4564,256105,,
4565,255619,,
4566,254896,,
4567,254964,,
4568,255704,,
4569,256115,,
4570,255630,,
4571,254899,,
4572,254952,,
4573,255685,,
4574,256105,,
4575,255638,,
4576,254911,,
4577,254951,,
4578,255675,,
4579,256104,,
4580,255648,,
4581,254912,,
4582,254935,,
4583,255660,,
4584,256106,,
4585,255656,,
4586,254912,,
4587,254928,,
4588,255654,,
4589,256108,,
4590,255669,,
4591,254926,,
4592,254932,,
4593,255646,,
4594,256111,,
4595,255685,,
4596,254930,,
4597,254920,,
4598,255637,,
4599,256114,,
4600,255695,,
4601,254938,,
4602,254915,,
4603,255624,,
4604,256106,,
4605,255699,,
4606,254945,,
4607,254914,,
4608,255622,,
4609,256114,,
4610,255717,,
4611,254956,,
4612,254908,,
4613,255614,,
4614,256116,,
4615,255728,,
4616,254965,,
4617,254907,,
4618,255602,,
4619,256108,,
4620,255734,,
4621,254970,,
4622,254899,,
4623,255597,,
4624,256119,,
4625,255758,,
4626,254993,,
4627,254902,,
4628,255587,,
4629,256119,,
4630,255767,,
4631,254999,,
4632,254899,,
4633,255584,,
4634,256123,,
4635,255778,,
4636,255453,,
4637,255452,,
4638,255452,,
4639,255455,,
4640,255458,,
4641,255459,,
4642,255458,,
4643,255457,,
4644,255457,,
4645,255457,,
4646,255458,,
4647,255457,,
4648,255456,,
4649,255457,,
4650,255461,,
4651,255461,,
4652,255457,,
4653,255461,,
4654,255462,,
4655,255461,,
4656,255462,,
4657,255463,,
4658,255463,,
4659,255462,,
4660,255462,,
4661,255461,,
4662,255462,,
4663,255462,,
4664,255462,,
4665,255466,,
4666,255469,,
4667,255469,,
4668,255466,,
4669,255462,,
4670,255463,,
4671,255465,,
4672,255464,,
4673,255464,,
4674,255460,,
4675,255459,,
4676,255456,,
4677,255453,,
4678,255453,,
4679,255454,,
4680,255452,,
4681,255449,,
4682,255447,,
4683,255445,,
4684,255446,,
4685,255446,,
4686,255449,,
4687,255452,,
4688,255451,,
4689,255450,,
4690,255450,,
4691,255450,,
4692,255447,,
4693,255447,,
4694,255444,,
4695,255440,,
4696,255442,,
4697,255447,,
4698,255450,,
4699,255450,,
4700,255452,,
4701,255455,,
4702,255457,,
4703,255462,,
4704,255462,,
4705,255461,,
4706,255463,,
4707,255467,,
4708,255470,,
4709,255471,,
4710,255472,,
4711,255474,,
4712,255478,,
4713,255480,,
4714,255480,,
4715,255481,,
4716,255482,,
4717,255482,,
4718,255481,,
4719,255481,,
4720,255479,,
4721,255481,,
4722,255476,,
4723,255476,,
4724,255482,,
4725,255478,,
4726,255474,,
4727,255472,,
4728,255472,,
4729,255472,,
4730,255470,,
4731,255467,,
4732,255469,,
4733,255467,,
4734,255465,,
4735,255468,,
4736,255393,,
4737,256058,,
4738,255910,,
4739,255136,,
4740,254816,,
4741,255378,,
4742,256050,,
4743,255924,,
4744,255155,,
4745,254816,,
4746,255363,,
4747,256041,,
4748,255926,,
4749,255152,,
4750,254802,,
4751,255348,,
4752,256033,,
4753,255926,,
4754,255157,,
4755,254796,,
4756,255331,,
4757,256024,,
4758,255936,,
4759,255171,,
4760,254801,,
4761,255334,,
4762,256033,,
4763,255952,,
4764,255190,,
4765,254813,,
4766,255335,,
4767,256029,,
4768,255955,,
4769,255193,,
4770,254804,,
4771,255318,,
4772,256025,,
4773,255973,,
4774,255216,,
4775,254812,,
4776,255318,,
4777,256024,,
4778,255979,,
4779,255228,,
4780,254817,,
4781,255313,,
4782,256023,,
4783,255992,,
4784,255243,,
4785,254816,,
4786,255305,,
4787,256026,,
4788,256004,,
4789,255253,,
4790,254816,,
4791,255294,,
4792,256010,,
4793,255998,,
4794,255254,,
4795,254809,,
4796,255280,,
4797,256003,,
4798,256006,,
4799,255267,,
4800,254808,,
4801,255261,,
4802,255986,,
4803,256007,,
4804,255278,,
4805,254811,,
4806,255247,,
4807,255975,,
4808,256013,,
4809,255290,,
4810,254810,,
4811,255238,,
4812,255971,,
4813,256018,,
4814,255296,,
4815,254801,,
4816,255225,,
4817,255967,,
4818,256027,,
4819,255311,,
4820,254813,,
4821,255226,,
4822,255968,,
4823,256037,,
4824,255319,,
4825,254817,,
4826,255225,,
4827,255963,,
4828,256043,,
4829,255333,,
4830,254813,,
4831,255208,,
4832,255955,,
4833,256049,,
4834,255346,,
4835,254817,,
4836,255198,,
4837,255945,,
4838,256050,,
4839,255357,,
4840,254815,,
4841,255178,,
4842,255929,,
4843,256051,,
4844,255360,,
4845,254807,,
4846,255159,,
4847,255917,,
4848,256055,,
4849,255375,,
4850,254817,,
4851,255165,,
4852,255923,,
4853,256070,,
4854,255395,,
4855,254829,,
4856,255164,,
4857,255920,,
4858,256079,,
4859,255412,,
4860,254829,,
4861,255141,,
4862,255900,,
4863,256076,,
4864,255415,,
4865,254825,,
4866,255132,,
4867,255890,,
4868,256073,,
4869,255424,,
4870,254831,,
4871,255126,,
4872,255883,,
4873,256084,,
4874,255444,,
4875,254833,,
4876,255114,,
4877,255877,,
4878,256090,,
4879,255449,,
4880,254831,,
4881,255107,,
4882,255864,,
4883,256084,,
4884,255454,,
4885,254826,,
4886,255083,,
4887,255847,,
4888,256088,,
4889,255463,,
4890,254828,,
4891,255082,,
4892,255844,,
4893,256088,,
4894,255474,,
4895,254833,,
4896,255064,,
4897,255824,,
4898,256084,,
4899,255476,,
4900,254833,,
4901,255061,,
4902,255813,,
4903,256079,,
4904,255487,,
4905,254841,,
4906,255050,,
4907,255800,,
4908,256081,,
4909,255495,,
4910,254839,,
4911,255037,,
4912,255791,,
4913,256086,,
4914,255508,,
4915,254845,,
4916,255033,,
4917,255788,,
4918,256100,,
4919,255533,,
4920,254858,,
4921,255028,,
4922,255784,,
4923,256106,,
4924,255547,,
4925,254870,,
4926,255033,,
4927,255784,,
4928,256115,,
4929,255563,,
4930,254875,,
4931,255022,,
4932,255770,,
4933,256114,,
4934,255572,,
4935,254874,,
4936,255010,,
4937,255765,,
4938,256121,,
4939,255587,,
4940,254887,,
4941,255010,,
4942,255757,,
4943,256122,,
4944,255600,,
4945,254893,,
4946,255001,,
4947,255746,,
4948,256122,,
4949,255609,,
4950,254894,,
4951,254985,,
4952,255729,,
4953,256121,,
4954,255623,,
4955,254903,,
4956,254981,,
4957,255722,,
4958,256124,,
4959,255633,,
4960,254908,,
4961,254976,,
4962,255715,,
4963,256126,,
4964,255645,,
4965,254913,,
4966,254962,,
4967,255699,,
4968,256118,,
4969,255642,,
4970,254911,,
4971,254954,,
4972,255686,,
4973,256116,,
4974,255652,,
4975,254913,,
4976,254942,,
4977,255673,,
4978,256117,,
4979,255660,,
4980,254917,,
4981,254938,,
4982,255665,,
4983,256115,,
4984,255672,,
4985,254923,,
4986,254926,,
4987,255649,,
4988,256112,,
4989,255679,,
4990,254929,,
4991,254927,,
4992,255651,,
4993,256122,,
4994,255698,,
4995,254944,,
4996,254926,,
4997,255641,,
4998,256125,,
4999,255712,,
5000,254957,,
5001,254932,,
5002,255646,,
5003,256137,,
5004,255737,,
5005,254978,,
5006,254929,,
5007,255633,,
5008,256135,,
5009,255745,,
5010,254981,,
5011,254922,,
5012,255622,,
5013,256134,,
5014,255759,,
5015,254992,,
5016,254918,,
5017,255610,,
5018,256127,,
5019,255755,,
5020,254980,,
5021,254891,,
5022,255583,,
5023,256115,,
5024,255763,,
5025,254993,,
5026,254896,,
5027,255579,,
5028,256113,,
5029,255769,,
5030,254997,,
5031,254885,,
5032,255561,,
5033,256108,,
5034,255779,,
5035,255002,,
5036,254875,,
5037,255550,,
5038,256106,,
5039,255787,,
5040,255010,,
5041,254868,,
5042,255536,,
5043,256102,,
5044,255790,,
5045,255013,,
5046,254866,,
5047,255527,,
5048,256098,,
5049,255802,,
5050,255026,,
5051,254863,,
5052,255518,,
5053,256097,,
5054,255808,,
5055,255029,,
5056,254853,,
5057,255503,,
5058,256090,,
5059,255819,,
5060,255037,,
5061,254847,,
5062,255495,,
5063,256094,,
5064,255831,,
5065,255049,,
5066,254853,,
5067,255489,,
5068,256093,,
5069,255845,,
5070,255067,,
5071,254857,,
5072,255486,,
5073,256096,,
5074,255863,,
5075,255084,,
5076,254853,,
5077,255469,,
5078,256088,,
5079,255868,,
5080,255090,,
5081,254848,,
5082,255456,,
5083,256083,,
5084,255875,,
5085,255095,,
5086,254840,,
5087,255446,,
5088,256082,,
5089,255885,,
5090,255104,,
5091,254838,,
5092,255442,,
5093,256084,,
5094,255894,,
5095,255119,,
5096,254841,,
5097,255426,,
5098,256075,,
5099,255904,,
5100,255126,,
5101,254833,,
5102,255415,,
5103,256072,,
5104,255913,,
5105,255138,,
5106,254835,,
5107,255406,,
5108,256068,,
5109,255920,,
5110,255145,,
5111,254827,,
5112,255391,,
5113,256061,,
5114,255926,,
5115,255154,,
5116,254826,,
5117,255380,,
5118,256055,,
5119,255932,,
5120,255163,,
5121,254821,,
5122,255365,,
5123,256048,,
5124,255939,,
5125,255166,,
5126,254813,,
5127,255353,,
5128,256038,,
5129,255942,,
5130,255176,,
5131,254812,,
5132,255343,,
5133,256035,,
5134,255954,,
5135,255196,,
5136,254820,,
5137,255337,,
5138,256036,,
5139,255969,,
5140,255207,,
5141,254820,,
5142,255336,,
5143,256036,,
5144,255974,,
5145,255209,,
5146,254807,,
5147,255319,,
5148,256022,,
5149,255970,,
5150,255219,,
5151,254808,,
5152,255305,,
5153,256017,,
5154,255984,,
5155,255231,,
5156,254811,,
5157,255308,,
5158,256020,,
5159,255987,,
5160,255238,,
5161,254811,,
5162,255293,,
5163,256007,,
5164,255986,,
5165,255238,,
5166,254797,,
5167,255264,,
5168,255985,,
5169,255982,,
5170,255243,,
5171,254797,,
5172,255254,,
5173,255978,,
5174,255994,,
5175,255268,,
5176,254806,,
5177,255247,,
5178,255977,,
5179,256005,,
5180,255280,,
5181,254809,,
5182,255245,,
5183,255980,,
5184,256022,,
5185,255297,,
5186,254811,,
5187,255243,,
5188,255977,,
5189,256026,,
5190,255306,,
5191,254809,,
5192,255230,,
5193,255970,,
5194,256031,,
5195,255315,,
5196,254810,,
5197,255219,,
5198,255959,,
5199,256037,,
5200,255331,,
5201,254810,,
5202,255205,,
5203,255955,,
5204,256047,,
5205,255346,,
5206,254819,,
5207,255200,,
5208,255942,,
5209,256044,,
5210,255344,,
5211,254802,,
5212,255176,,
5213,255931,,
5214,256048,,
5215,255353,,
5216,254799,,
5217,255155,,
5218,255907,,
5219,256040,,
5220,255358,,
5221,254798,,
5222,255148,,
5223,255906,,
5224,256049,,
5225,255375,,
5226,254808,,
5227,255143,,
5228,255900,,
5229,256054,,
5230,255386,,
5231,254812,,
5232,255136,,
5233,255890,,
5234,256060,,
5235,255402,,
5236,254812,,
5237,255121,,
5238,255885,,
5239,256067,,
5240,255409,,
5241,254812,,
5242,255111,,
5243,255873,,
5244,256069,,
5245,255420,,
5246,254820,,
5247,255114,,
5248,255874,,
5249,256080,,
5250,255440,,
5251,254828,,
5252,255106,,
5253,255866,,
5254,256082,,
5255,255445,,
5256,254824,,
5257,255091,,
5258,255851,,
5259,256076,,
5260,255448,,
5261,254827,,
5262,255085,,
5263,255844,,
5264,256086,,
5265,255472,,
5266,254840,,
5267,255081,,
5268,255842,,
5269,256096,,
5270,255484,,
5271,254841,,
5272,255072,,
5273,255830,,
5274,256097,,
5275,255498,,
5276,254842,,
5277,255058,,
5278,255822,,
5279,256103,,
5280,255509,,
5281,254845,,
5282,255047,,
5283,255809,,
5284,256100,,
5285,255515,,
5286,254849,,
5287,255037,,
5288,255794,,
5289,256096,,
5290,255517,,
5291,254845,,
5292,255025,,
5293,255781,,
5294,256093,,
5295,255531,,
5296,254857,,
5297,255018,,
5298,255764,,
5299,256092,,
5300,255539,,
5301,254848,,
5302,254998,,
5303,255753,,
5304,256089,,
5305,255542,,
5306,254855,,
5307,254989,,
5308,255739,,
5309,256094,,
5310,255560,,
5311,254857,,
5312,254983,,
5313,255739,,
5314,256103,,
5315,255574,,
5316,254872,,
5317,254989,,
5318,255738,,
5319,256107,,
5320,255589,,
5321,254880,,
5322,254978,,
5323,255725,,
5324,256108,,
5325,255598,,
5326,254887,,
5327,254976,,
5328,255716,,
5329,256109,,
5330,255610,,
5331,254890,,
5332,254966,,
5333,255710,,
5334,256118,,
5335,255631,,
5336,254903,,
5337,254966,,
5338,255704,,
5339,256115,,
5340,255634,,
5341,254906,,
5342,254957,,
5343,255685,,
5344,256108,,
5345,255642,,
5346,254909,,
5347,254947,,
5348,255671,,
5349,256106,,
5350,255656,,
5351,254918,,
5352,254936,,
5353,255658,,
5354,256105,,
5355,255662,,
5356,254919,,
5357,254928,,
5358,255646,,
5359,256103,,
5360,255672,,
5361,254925,,
5362,254920,,
5363,255638,,
5364,256108,,
5365,255683,,
5366,254934,,
5367,254922,,
5368,255631,,
5369,256108,,
5370,255695,,
5371,254937,,
5372,254908,,
5373,255620,,
