Init/n0 : Input started
s:0s:1s:2s:3s:4s:5Input finished
1,-1666
3,-1665
5,-1664
7,-1662
9,-1661
11,-1661
13,-1660
15,-1659
17,-1715
19,-1714
21,-1711
23,-1710
25,-1709
27,-1708
29,-1707
31,-1706
33,-1705
35,-1704
37,-1702
39,-1700
41,-1700
43,-1698
45,-1696
47,-1695
49,-1693
51,-1691
53,-1689
55,-1688
57,-1687
59,-1685
61,-1686
63,-1686
65,-1684
67,-1683
69,-1682
71,-1680
73,-1678
75,-1677
77,-1677
79,-1676
81,-1674
83,-1675
85,-1674
87,-1672
89,-1671
91,-1669
93,-1668
95,-1668
97,-1667
99,-1666
1 : Input started
s:0s:1s:2s:3s:4s:5Input finished
1,-1721
3,-1721
5,-1724
7,-1725
9,-1725
11,-1725
13,-1725
15,-1726
17,-1665
19,-1666
21,-1667
23,-1667
25,-1668
27,-1669
29,-1670
31,-1671
33,-1673
35,-1674
37,-1675
39,-1677
41,-1678
43,-1679
45,-1679
47,-1679
49,-1680
51,-1679
53,-1680
55,-1683
57,-1684
59,-1687
61,-1688
63,-1690
65,-1693
67,-1694
69,-1696
71,-1697
73,-1699
75,-1702
77,-1703
79,-1705
81,-1707
83,-1709
85,-1712
87,-1714
89,-1716
91,-1717
93,-1717
95,-1719
97,-1720
99,-1720
2 : Input started
s:0s:1s:2s:3s:4s:5Input finished
1,-1675
3,-1672
5,-1670
7,-1669
9,-1668
11,-1666
13,-1663
15,-1658
17,-1744
19,-1744
21,-1743
23,-1743
25,-1744
27,-1743
29,-1743
31,-1744
33,-1744
35,-1742
37,-1740
39,-1738
41,-1737
43,-1737
45,-1739
47,-1739
49,-1738
51,-1739
53,-1738
55,-1737
57,-1736
59,-1734
61,-1731
63,-1730
65,-1729
67,-1730
69,-1730
71,-1727
73,-1726
75,-1723
77,-1718
79,-1712
81,-1705
83,-1697
85,-1690
87,-1685
89,-1680
91,-1678
93,-1677
95,-1678
97,-1678
99,-1678
3 : Input started
s:0s:1s:2s:3s:4s:5Input finished
1,-1691
3,-1693
5,-1694
7,-1695
9,-1695
11,-1696
13,-1698
15,-1699
17,-1666
19,-1665
21,-1664
23,-1664
25,-1664
27,-1663
29,-1661
31,-1661
33,-1661
35,-1660
37,-1659
39,-1659
41,-1659
43,-1660
45,-1661
47,-1661
49,-1662
51,-1662
53,-1662
55,-1664
57,-1665
59,-1666
61,-1668
63,-1669
65,-1670
67,-1671
69,-1673
71,-1673
73,-1674
75,-1675
77,-1677
79,-1678
81,-1680
83,-1683
85,-1683
87,-1684
89,-1685
91,-1686
93,-1686
95,-1687
97,-1688
99,-1689
4 : Input started
s:0s:1s:2s:3s:4s:5Input finished
1,-1713
3,-1712
5,-1711
7,-1710
9,-1707
11,-1706
13,-1705
15,-1704
17,-1716
19,-1718
21,-1720
23,-1721
25,-1722
27,-1724
29,-1724
31,-1724
33,-1724
35,-1724
37,-1725
39,-1725
41,-1726
43,-1728
45,-1728
47,-1729
49,-1730
51,-1730
53,-1730
55,-1730
57,-1730
59,-1730
61,-1731
63,-1730
65,-1730
67,-1730
69,-1730
71,-1731
73,-1729
75,-1728
77,-1727
79,-1726
81,-1725
83,-1723
85,-1722
87,-1721
89,-1720
91,-1719
93,-1718
95,-1717
97,-1716
99,-1715
5 : Input started
