Init/n0 : Input started
s:0s:1s:2s:3s:4s:5Input finished
16,-1669.00000,10240.00000,-8.61076,-17.64292,19.63206
17,-1668.00000,10880.00000,0.00000,0.00000,0.00000
18,-1667.00000,11520.00000,5.17496,1.34792,5.34763
19,-1667.00000,12160.00000,-4.82582,10.54006,11.59230
20,-1666.00000,12800.00000,0.00000,0.00000,0.00000
21,-1666.00000,13440.00000,-28.23835,-3.73659,28.48450
22,-1666.00000,14080.00000,-24.87597,-14.77658,28.93374
23,-1667.00000,14720.00000,0.00000,0.00000,0.00000
24,-1667.00000,15360.00000,0.00000,0.00000,0.00000
25,-1668.00000,16000.00000,5.00000,0.00000,5.00000
26,-1668.00000,16640.00000,-2.32405,9.38901,9.67237
27,-1667.00000,17280.00000,0.00000,0.00000,0.00000
28,-1668.00000,17920.00000,-21.97998,6.76446,22.99733
29,-1669.00000,18560.00000,-18.30415,-8.45462,20.16240
30,-1670.00000,19200.00000,0.00000,0.00000,0.00000
31,-1671.00000,19840.00000,4.31651,-2.71299,5.09829
32,-1671.00000,20480.00000,1.15708,9.93114,9.99832
33,-1672.00000,21120.00000,0.00000,0.00000,0.00000
34,-1674.00000,21760.00000,-20.70485,15.64323,25.94998
35,-1675.00000,22400.00000,-24.89137,7.47143,25.98851
36,-1675.00000,23040.00000,0.00000,0.00000,0.00000
37,-1677.00000,23680.00000,2.74883,-3.99210,4.84696
38,-1678.00000,24320.00000,11.11787,10.89139,15.56373
39,-1679.00000,24960.00000,0.00000,0.00000,0.00000
40,-1679.00000,25600.00000,-17.90321,30.60678,35.45843
41,-1681.00000,26240.00000,-34.98395,17.18015,38.97480
42,-1683.00000,26880.00000,0.00000,0.00000,0.00000
43,-1684.00000,27520.00000,-7.42612,-5.34003,9.14676
44,-1684.00000,28160.00000,23.24365,16.56788,28.54403
45,-1686.00000,28800.00000,0.00000,0.00000,0.00000
46,-1687.00000,29440.00000,3.19367,97.52172,97.57400
47,-1688.00000,30080.00000,-56.20386,160.52764,170.08233
48,-1689.00000,30720.00000,0.00000,0.00000,0.00000
49,-1689.00000,31360.00000,0.00000,0.00000,0.00000
2 : Input started
s:0s:1s:2s:3s:4s:5Input finished
1,-1668
3,-1669
5,-1669
7,-1670
9,-1672
11,-1673
13,-1674
15,-1674
17,-1691
19,-1691
21,-1691
23,-1690
25,-1690
27,-1689
29,-1688
31,-1686
33,-1685
35,-1683
37,-1681
39,-1681
41,-1681
43,-1680
45,-1680
47,-1679
49,-1678
51,-1677
53,-1677
55,-1675
57,-1674
59,-1674
61,-1673
63,-1673
65,-1672
67,-1671
69,-1671
71,-1669
73,-1669
75,-1668
77,-1667
79,-1666
81,-1666
83,-1666
85,-1666
87,-1666
89,-1666
91,-1666
93,-1665
95,-1666
97,-1667
99,-1667
FFT Start
FFT End
Index,Data,Frequency,Real,Imaginary,Abs
0,-1668.00000,0.00000,-53736.00000,0.00000,53736.00000
1,-1669.00000,640.00000,66.01728,-84.34838,107.11177
2,-1669.00000,1280.00000,0.00000,0.00000,0.00000
3,-1670.00000,1920.00000,36.05673,58.83464,69.00437
4,-1672.00000,2560.00000,-34.75698,50.40068,61.22317
5,-1673.00000,3200.00000,0.00000,0.00000,0.00000
6,-1674.00000,3840.00000,-5.55455,-8.81432,10.41850
7,-1674.00000,4480.00000,5.87073,2.17933,6.26219
8,-1691.00000,5120.00000,0.00000,0.00000,0.00000
9,-1691.00000,5760.00000,10.72839,19.88048,22.59053
10,-1691.00000,6400.00000,-5.98143,32.05618,32.60945
11,-1690.00000,7040.00000,0.00000,0.00000,0.00000
12,-1690.00000,7680.00000,-6.50232,-7.98421,10.29698
13,-1689.00000,8320.00000,5.25544,-2.11360,5.66453
14,-1688.00000,8960.00000,0.00000,0.00000,0.00000
15,-1686.00000,9600.00000,8.37437,4.21539,9.37548
16,-1685.00000,10240.00000,4.71542,20.25399,20.79565
17,-1683.00000,10880.00000,0.00000,0.00000,0.00000
18,-1681.00000,11520.00000,-5.49800,-2.43911,6.01475
19,-1681.00000,12160.00000,3.94851,-0.52714,3.98354
20,-1681.00000,12800.00000,0.00000,0.00000,0.00000
21,-1680.00000,13440.00000,16.14705,2.01622,16.27244
22,-1680.00000,14080.00000,13.51791,20.29228,24.38259
23,-1679.00000,14720.00000,0.00000,0.00000,0.00000
24,-1678.00000,15360.00000,0.00000,0.00000,0.00000
25,-1677.00000,16000.00000,-8.00000,0.00000,8.00000
26,-1677.00000,16640.00000,2.32178,-2.82980,3.66039
27,-1675.00000,17280.00000,0.00000,0.00000,0.00000
28,-1674.00000,17920.00000,12.60247,-1.98538,12.75790
29,-1674.00000,18560.00000,12.58026,7.95467,14.88421
30,-1673.00000,19200.00000,0.00000,0.00000,0.00000
31,-1673.00000,19840.00000,-4.82219,2.82616,5.58934
32,-1672.00000,20480.00000,-0.14138,-2.03475,2.03965
33,-1671.00000,21120.00000,0.00000,0.00000,0.00000
34,-1671.00000,21760.00000,9.11152,-5.21807,10.49991
35,-1669.00000,22400.00000,25.96958,7.15806,26.93802
36,-1669.00000,23040.00000,0.00000,0.00000,0.00000
37,-1668.00000,23680.00000,-5.49767,7.98421,9.69392
38,-1667.00000,24320.00000,-0.41759,-1.74153,1.79090
39,-1666.00000,24960.00000,0.00000,0.00000,0.00000
40,-1666.00000,25600.00000,6.96641,-17.06465,18.43185
41,-1666.00000,26240.00000,29.46129,-2.39911,29.55881
42,-1666.00000,26880.00000,0.00000,0.00000,0.00000
43,-1666.00000,27520.00000,-4.12525,8.42727,9.38278
44,-1666.00000,28160.00000,1.14521,1.34923,1.76973
45,-1666.00000,28800.00000,0.00000,0.00000,0.00000
46,-1665.00000,29440.00000,28.01302,-60.67864,66.83283
47,-1666.00000,30080.00000,142.49392,-45.65012,149.62770
48,-1667.00000,30720.00000,0.00000,0.00000,0.00000
49,-1667.00000,31360.00000,0.00000,0.00000,0.00000
3 : Input started
s:0s:1s:2s:3s:4s:5Input finished
1,-1723
3,-1724
5,-1725
7,-1726
9,-1726
11,-1724
13,-1725
15,-1726
17,-1691
19,-1690
21,-1690
23,-1691
