s:8s:9s:10s:11s:12s:13s:14s:15s:16s:17s:18s:19s:20s:21s:22s:23s:24s:25s:26s:27s:28s:29s:30s:31Input finished
1,-1694
3,-1695
5,-1696
7,-1698
9,-1700
11,-1702
13,-1703
15,-1704
17,-1705
19,-1706
21,-1706
23,-1707
25,-1708
27,-1709
29,-1709
31,-1709
33,-1709
35,-1710
37,-1712
39,-1711
41,-1711
43,-1713
45,-1713
47,-1713
49,-1714
51,-1714
53,-1713
55,-1714
57,-1714
59,-1713
61,-1714
63,-1714
65,-1713
67,-1712
69,-1711
71,-1710
73,-1708
75,-1706
77,-1705
79,-1704
81,-1703
83,-1702
85,-1700
87,-1699
89,-1696
91,-1694
93,-1693
95,-1691
97,-1690
99,-1688
101,-1687
103,-1687
105,-1685
107,-1684
109,-1684
111,-1682
113,-1680
115,-1678
117,-1676
119,-1673
121,-1671
123,-1669
125,-1670
127,-1668
129,-1666
131,-1665
133,-1663
135,-1662
137,-1661
139,-1658
141,-1656
143,-1656
145,-1655
147,-1654
149,-1653
151,-1652
153,-1651
155,-1651
157,-1649
159,-1648
161,-1647
163,-1645
165,-1645
167,-1644
169,-1643
171,-1643
173,-1642
175,-1641
177,-1640
179,-1639
181,-1638
183,-1637
185,-1635
187,-1635
189,-1635
191,-1635
193,-1634
195,-1634
197,-1634
199,-1633
201,-1633
203,-1632
205,-1632
207,-1632
209,-1633
211,-1634
213,-1636
215,-1638
217,-1639
219,-1640
221,-1641
223,-1642
225,-1642
227,-1643
229,-1645
231,-1645
233,-1647
235,-1648
237,-1650
239,-1651
241,-1654
243,-1655
245,-1657
247,-1657
249,-1658
251,-1660
253,-1661
255,-1662
257,-1663
259,-1665
261,-1667
263,-1668
265,-1670
267,-1671
269,-1672
271,-1674
273,-1675
275,-1676
277,-1678
279,-1679
281,-1681
283,-1682
285,-1685
287,-1686
289,-1688
291,-1689
293,-1691
295,-1693
297,-1695
299,-1696
301,-1697
303,-1698
305,-1700
307,-1702
309,-1702
311,-1703
313,-1704
315,-1704
317,-1707
319,-1707
321,-1707
323,-1708
325,-1708
327,-1708
329,-1709
331,-1709
333,-1709
335,-1710
337,-1710
339,-1710
341,-1711
343,-1711
345,-1711
347,-1711
