5,,
833,63975,F9E7
835,63985,F9F1
837,63995,F9FB
839,64004,FA04
841,64010,FA0A
843,64019,FA13
845,64028,FA1C
847,64035,FA23
849,64041,FA29
851,64044,FA2C
853,64048,FA30
855,64050,FA32
857,64049,FA31
859,64048,FA30
861,64045,FA2D
863,64040,FA28
865,64034,FA22
867,64025,FA19
869,64016,FA10
871,64004,FA04
873,63991,F9F7
875,63978,F9EA
877,63963,F9DB
879,63945,F9C9
881,63928,F9B8
883,63909,F9A5
885,63892,F994
887,63875,F983
889,63858,F972
891,63841,F961
893,63824,F950
895,63808,F940
897,63793,F931
899,63719,F8E7
901,63710,F8DE
903,63701,F8D5
905,63694,F8CE
907,63687,F8C7
909,63683,F8C3
911,63680,F8C0
913,63676,F8BC
915,63674,F8BA
917,63672,F8B8
919,63674,F8BA
921,63679,F8BF
923,63682,F8C2
925,63688,F8C8
927,63696,F8D0
929,63704,F8D8
931,63716,F8E4
933,63729,F8F1
935,63741,F8FD
937,63753,F909
939,63768,F918
941,63784,F928
943,63800,F938
945,63814,F946
947,63829,F955
949,63843,F963
951,63858,F972
953,63873,F981
955,63887,F98F
957,63902,F99E
959,63916,F9AC
961,63929,F9B9
963,63942,F9C6
965,63954,F9D2
967,63965,F9DD
969,63976,F9E8
971,63986,F9F2
973,63997,F9FD
975,64006,FA06
977,64013,FA0D
979,64022,FA16
981,64031,FA1F
983,64038,FA26
985,64043,FA2B
987,64047,FA2F
989,64051,FA33
991,64053,FA35
993,64054,FA36
995,64053,FA35
997,64049,FA31
999,64044,FA2C
1001,64038,FA26
1003,64029,FA1D
1005,64020,FA14
1007,64008,FA08
1009,63995,F9FB
1011,63982,F9EE
1013,63968,F9E0
1015,63952,F9D0
1017,63933,F9BD
1019,63913,F9A9
1021,63897,F999
1023,63880,F988
1025,63863,F977
1027,63847,F967
1029,63829,F955
1031,63812,F944
1033,63797,F935
1035,63782,F926
1037,63768,F918
1039,63754,F90A
1041,63742,F8FE
1043,63732,F8F4
1045,63721,F8E9
1047,63711,F8DF
1049,63702,F8D6
1051,63694,F8CE
1053,63690,F8CA
1055,63686,F8C6
1057,63681,F8C1
1059,63678,F8BE
1061,63676,F8BC
1063,63675,F8BB
1065,63676,F8BC
1067,63678,F8BE
1069,63683,F8C3
1071,63741,F8FD
1073,63755,F90B
1075,63768,F918
1077,63784,F928
1079,63800,F938
1081,63814,F946
1083,63829,F955
1085,63844,F964
1087,63859,F973
1089,63874,F982
1091,63888,F990
1093,63902,F99E
1095,63915,F9AB
1097,63930,F9BA
1099,63944,F9C8
1101,63955,F9D3
1103,63967,F9DF
1105,63978,F9EA
1107,63987,F9F3
1109,63998,F9FE
1111,64008,FA08
1113,64015,FA0F
1115,64022,FA16
1117,64032,FA20
1119,64040,FA28
1121,64045,FA2D
1123,64049,FA31
1125,64052,FA34
1127,64053,FA35
1129,64055,FA37
1131,64055,FA37
1133,64050,FA32
1135,64045,FA2D
1137,64038,FA26
1139,64030,FA1E
1141,64021,FA15
1143,64009,FA09
1145,63996,F9FC
1147,63983,F9EF
1149,63969,F9E1
1151,63953,F9D1
1153,63933,F9BD
1155,63915,F9AB
1157,63898,F99A
1159,63880,F988
1161,63863,F977
1163,63848,F968
1165,63830,F956
1167,63814,F946
1169,63799,F937
1171,63783,F927
1173,63769,F919
1175,63754,F90A
1177,63741,F8FD
1179,63731,F8F3
1181,63721,F8E9
1183,63712,F8E0
1185,63704,F8D8
1187,63696,F8D0
1189,63690,F8CA
1191,63685,F8C5
1193,63682,F8C2
1195,63680,F8C0
1197,63677,F8BD
1199,63676,F8BC
1201,63677,F8BD
1203,63680,F8C0
1205,63684,F8C4
1207,63690,F8CA
1209,63699,F8D3
1211,63709,F8DD
1213,63719,F8E7
1215,63731,F8F3
1217,63743,F8FF
1219,63757,F90D
1221,63771,F91B
1223,63785,F929
1225,63801,F939
1227,63815,F947
1229,63829,F955
1231,63846,F966
1233,63860,F974
1235,63875,F983
1237,63956,F9D4
1239,63967,F9DF
1241,63977,F9E9
1243,63988,F9F4
1245,63998,F9FE
1247,64005,FA05
1249,64014,FA0E
1251,64023,FA17
1253,64031,FA1F
1255,64039,FA27
1257,64044,FA2C
1259,64048,FA30
1261,64052,FA34
1263,64054,FA36
1265,64056,FA38
1267,64055,FA37
1269,64051,FA33
1271,64047,FA2F
1273,64040,FA28
1275,64032,FA20
1277,64023,FA17
1279,64011,FA0B
1281,63998,F9FE
1283,63983,F9EF
1285,63968,F9E0
1287,63953,F9D1
1289,63935,F9BF
1291,63917,F9AD
1293,63899,F99B
1295,63882,F98A
1297,63866,F97A
1299,63848,F968
1301,63831,F957
1303,63815,F947
1305,63798,F936
1307,63784,F928
1309,63770,F91A
1311,63755,F90B
1313,63744,F900
1315,63733,F8F5
1317,63723,F8EB
1319,63714,F8E2
1321,63704,F8D8
1323,63698,F8D2
1325,63692,F8CC
1327,63687,F8C7
1329,63682,F8C2
1331,63679,F8BF
1333,63678,F8BE
1335,63678,F8BE
1337,63678,F8BE
1339,63680,F8C0
1341,63684,F8C4
1343,63690,F8CA
1345,63700,F8D4
1347,63709,F8DD
1349,63719,F8E7
1351,63731,F8F3
1353,63743,F8FF
1355,63757,F90D
1357,63770,F91A
1359,63784,F928
1361,63801,F939
1363,63814,F946
1365,63829,F955
1367,63845,F965
1369,63859,F973
1371,63873,F981
1373,63889,F991
1375,63902,F99E
1377,63916,F9AC
1379,63931,F9BB
1381,63943,F9C7
1383,63954,F9D2
1385,63967,F9DF
1387,63977,F9E9
1389,63988,F9F4
1391,63998,F9FE
1393,64008,FA08
1395,64015,FA0F
1397,64023,FA17
1399,64033,FA21
1401,64039,FA27
1403,64046,FA2E
1405,64054,FA36
1407,64049,FA31
1409,64043,FA2B
1411,64036,FA24
1413,64026,FA1A
1415,64014,FA0E
1417,64002,FA02
1419,63988,F9F4
1421,63973,F9E5
1423,63958,F9D6
1425,63939,F9C3
1427,63921,F9B1
1429,63904,F9A0
1431,63885,F98D
1433,63869,F97D
1435,63852,F96C
1437,63835,F95B
1439,63818,F94A
1441,63802,F93A
1443,63788,F92C
1445,63774,F91E
1447,63760,F910
1449,63748,F904
1451,63736,F8F8
1453,63726,F8EE
1455,63716,F8E4
1457,63706,F8DA
1459,63700,F8D4
1461,63694,F8CE
1463,63688,F8C8
1465,63687,F8C7
1467,63684,F8C4
1469,63681,F8C1
1471,63680,F8C0
1473,63679,F8BF
1475,63682,F8C2
1477,63686,F8C6
1479,63692,F8CC
1481,63701,F8D5
1483,63710,F8DE
1485,63721,F8E9
1487,63733,F8F5
1489,63744,F900
1491,63757,F90D
1493,63772,F91C
1495,63787,F92B
1497,63802,F93A
1499,63817,F949
1501,63832,F958
1503,63847,F967
1505,63862,F976
1507,63878,F986
1509,63892,F994
1511,63904,F9A0
1513,63919,F9AF
1515,63933,F9BD
1517,63947,F9CB
1519,63959,F9D7
1521,63969,F9E1
1523,63981,F9ED
1525,63992,F9F8
1527,64001,FA01
1529,64010,FA0A
1531,64017,FA11
1533,64025,FA19
1535,64034,FA22
1537,64042,FA2A
1539,64047,FA2F
1541,64051,FA33
1543,64055,FA37
1545,64058,FA3A
1547,64058,FA3A
1549,64058,FA3A
1551,64055,FA37
1553,64050,FA32
1555,64044,FA2C
1557,64036,FA24
1559,64025,FA19
1561,64014,FA0E
1563,64001,FA01
1565,63988,F9F4
1567,63974,F9E6
1569,63959,F9D7
1571,63852,F96C
1573,63836,F95C
1575,63820,F94C
1577,63803,F93B
1579,63788,F92C
1581,63773,F91D
1583,63759,F90F
1585,63747,F903
1587,63735,F8F7
1589,63725,F8ED
1591,63716,F8E4
1593,63708,F8DC
1595,63701,F8D5
1597,63694,F8CE
1599,63689,F8C9
1601,63685,F8C5
1603,63681,F8C1
1605,63680,F8C0
1607,63680,F8C0
1609,63679,F8BF
1611,63682,F8C2
1613,63686,F8C6
1615,63692,F8CC
1617,63701,F8D5
1619,63710,F8DE
1621,63719,F8E7
1623,63731,F8F3
1625,63744,F900
1627,63758,F90E
1629,63771,F91B
1631,63786,F92A
1633,63801,F939
1635,63814,F946
1637,63830,F956
1639,63846,F966
1641,63860,F974
1643,63875,F983
1645,63889,F991
1647,63903,F99F
1649,63918,F9AE
1651,63931,F9BB
1653,63944,F9C8
1655,63956,F9D4
1657,63968,F9E0
1659,63980,F9EC
1661,63989,F9F5
1663,63999,F9FF
1665,64009,FA09
1667,64017,FA11
1669,64025,FA19
1671,64034,FA22
1673,64042,FA2A
1675,64048,FA30
1677,64053,FA35
1679,64056,FA38
1681,64059,FA3B
1683,64060,FA3C
1685,64060,FA3C
1687,64056,FA38
1689,64051,FA33
1691,64046,FA2E
1693,64037,FA25
1695,64028,FA1C
1697,64017,FA11
1699,64003,FA03
1701,63990,F9F6
1703,63975,F9E7
1705,63960,F9D8
1707,63942,F9C6
1709,63923,F9B3
1711,63906,F9A2
1713,63888,F990
1715,63872,F980
1717,63855,F96F
1719,63838,F95E
1721,63821,F94D
1723,63805,F93D
1725,63790,F92E
1727,63776,F920
1729,63763,F913
1731,63749,F905
1733,63738,F8FA
1735,63729,F8F1
1737,63686,F8C6
1739,63682,F8C2
1741,63680,F8C0
1743,63678,F8BE
1745,63678,F8BE
1747,63681,F8C1
1749,63684,F8C4
1751,63691,F8CB
1753,63699,F8D3
1755,63707,F8DB
1757,63718,F8E6
1759,63730,F8F2
1761,63740,F8FC
1763,63755,F90B
1765,63769,F919
1767,63783,F927
1769,63798,F936
1771,63813,F945
1773,63828,F954
1775,63841,F961
1777,63857,F971
1779,63873,F981
1781,63886,F98E
1783,63901,F99D
1785,63914,F9AA
1787,63927,F9B7
1789,63942,F9C6
1791,63955,F9D3
1793,63966,F9DE
1795,63977,F9E9
1797,63987,F9F3
1799,63997,F9FD
1801,64006,FA06
1803,64014,FA0E
1805,64022,FA16
1807,64031,FA1F
1809,64039,FA27
1811,64046,FA2E
1813,64049,FA31
1815,64053,FA35
1817,64055,FA37
1819,64055,FA37
1821,64056,FA38
1823,64055,FA37
1825,64051,FA33
1827,64044,FA2C
1829,64036,FA24
1831,64026,FA1A
1833,64015,FA0F
1835,64003,FA03
1837,63990,F9F6
1839,63974,F9E6
1841,63959,F9D7
1843,63942,F9C6
1845,63923,F9B3
1847,63906,F9A2
1849,63888,F990
1851,63870,F97E
1853,63855,F96F
1855,63839,F95F
1857,63822,F94E
1859,63805,F93D
1861,63790,F92E
1863,63776,F920
1865,63762,F912
1867,63749,F905
1869,63739,F8FB
1871,63728,F8F0
1873,63718,F8E6
1875,63710,F8DE
1877,63702,F8D6
1879,63696,F8D0
1881,63690,F8CA
1883,63686,F8C6
1885,63684,F8C4
1887,63682,F8C2
1889,63680,F8C0
1891,63680,F8C0
1893,63681,F8C1
1895,63686,F8C6
1897,63691,F8CB
1899,63699,F8D3
1901,63708,F8DC
1903,63717,F8E5
1905,63794,F932
1907,63808,F940
1909,63823,F94F
1911,63838,F95E
1913,63851,F96B
1915,63867,F97B
1917,63881,F989
1919,63896,F998
1921,63910,F9A6
1923,63923,F9B3
1925,63936,F9C0
1927,63948,F9CC
1929,63960,F9D8
1931,63971,F9E3
1933,63981,F9ED
1935,63992,F9F8
1937,64001,FA01
1939,64008,FA08
1941,64016,FA10
1943,64024,FA18
1945,64034,FA22
1947,64040,FA28
1949,64045,FA2D
1951,64049,FA31
1953,64051,FA33
1955,64052,FA34
1957,64052,FA34
1959,64050,FA32
1961,64047,FA2F
1963,64041,FA29
1965,64032,FA20
1967,64024,FA18
1969,64013,FA0D
1971,64000,FA00
1973,63986,F9F2
1975,63971,F9E3
1977,63957,F9D5
1979,63939,F9C3
1981,63920,F9B0
1983,63903,F99F
1985,63884,F98C
1987,63868,F97C
1989,63853,F96D
1991,63836,F95C
1993,63819,F94B
1995,63803,F93B
1997,63787,F92B
1999,63773,F91D
2001,63760,F910
2003,63748,F904
2005,63737,F8F9
2007,63726,F8EE
2009,63716,F8E4
2011,63707,F8DB
2013,63698,F8D2
2015,63692,F8CC
2017,63686,F8C6
2019,63683,F8C3
2021,63681,F8C1
2023,63677,F8BD
2025,63676,F8BC
2027,63676,F8BC
2029,63678,F8BE
2031,63682,F8C2
2033,63687,F8C7
2035,63695,F8CF
2037,63704,F8D8
2039,63712,F8E0
2041,63724,F8EC
2043,63737,F8F9
2045,63750,F906
2047,63764,F914
2049,63778,F922
2051,63793,F931
2053,63809,F941
2055,63823,F94F
2057,63838,F95E
2059,63853,F96D
2061,63867,F97B
2063,63883,F98B
2065,63896,F998
2067,63909,F9A5
2069,63923,F9B3
2071,63989,F9F5
2073,63997,F9FD
2075,64004,FA04
2077,64013,FA0D
2079,64020,FA14
2081,64028,FA1C
2083,64035,FA23
2085,64039,FA27
2087,64043,FA2B
2089,64046,FA2E
2091,64047,FA2F
2093,64048,FA30
2095,64045,FA2D
2097,64041,FA29
2099,64036,FA24
2101,64029,FA1D
2103,64021,FA15
2105,64009,FA09
2107,63996,F9FC
2109,63984,F9F0
2111,63970,F9E2
2113,63955,F9D3
2115,63938,F9C2
2117,63919,F9AF
2119,63901,F99D
2121,63883,F98B
2123,63867,F97B
2125,63852,F96C
2127,63835,F95B
2129,63820,F94C
2131,63804,F93C
2133,63789,F92D
2135,63775,F91F
2137,63759,F90F
2139,63746,F902
2141,63736,F8F8
2143,63725,F8ED
2145,63716,F8E4
2147,63707,F8DB
2149,63698,F8D2
2151,63692,F8CC
2153,63685,F8C5
2155,63682,F8C2
2157,63680,F8C0
2159,63677,F8BD
2161,63677,F8BD
2163,63676,F8BC
2165,63677,F8BD
2167,63681,F8C1
2169,63687,F8C7
2171,63695,F8CF
2173,63704,F8D8
2175,63712,F8E0
2177,63724,F8EC
2179,63737,F8F9
2181,63748,F904
2183,63762,F912
2185,63776,F920
2187,63792,F930
2189,63807,F93F
2191,63821,F94D
2193,63837,F95D
2195,63850,F96A
2197,63865,F979
2199,63880,F988
2201,63892,F994
2203,63906,F9A2
2205,63920,F9B0
2207,63932,F9BC
2209,63945,F9C9
2211,63957,F9D5
2213,63968,F9E0
2215,63979,F9EB
2217,63989,F9F5
2219,63998,F9FE
2221,64005,FA05
2223,64012,FA0C
2225,64021,FA15
2227,64030,FA1E
2229,64037,FA25
2231,64043,FA2B
2233,64046,FA2E
2235,64049,FA31
2237,64030,FA1E
2239,64022,FA16
2241,64012,FA0C
2243,63999,F9FF
2245,63986,F9F2
2247,63972,F9E4
2249,63957,F9D5
2251,63939,F9C3
2253,63922,F9B2
2255,63906,F9A2
2257,63888,F990
2259,63871,F97F
2261,63854,F96E
2263,63836,F95C
2265,63821,F94D
2267,63806,F93E
2269,63790,F92E
2271,63776,F920
2273,63764,F914
2275,63752,F908
2277,63739,F8FB
2279,63728,F8F0
2281,63719,F8E7
2283,63709,F8DD
2285,63700,F8D4
2287,63695,F8CF
2289,63689,F8C9
2291,63685,F8C5
2293,63681,F8C1
2295,63679,F8BF
2297,63678,F8BE
2299,63678,F8BE
2301,63679,F8BF
2303,63682,F8C2
2305,63688,F8C8
2307,63696,F8D0
2309,63703,F8D7
2311,63712,F8E0
2313,63725,F8ED
2315,63736,F8F8
2317,63749,F905
2319,63763,F913
2321,63776,F920
2323,63791,F92F
2325,63807,F93F
2327,63821,F94D
2329,63836,F95C
2331,63850,F96A
2333,63865,F979
2335,63879,F987
2337,63893,F995
2339,63907,F9A3
2341,63920,F9B0
2343,63934,F9BE
2345,63946,F9CA
2347,63957,F9D5
2349,63969,F9E1
2351,63981,F9ED
2353,63990,F9F6
2355,63998,F9FE
2357,64007,FA07
2359,64014,FA0E
2361,64022,FA16
2363,64031,FA1F
2365,64038,FA26
2367,64043,FA2B
2369,64048,FA30
2371,64051,FA33
2373,64051,FA33
2375,64051,FA33
2377,64050,FA32
2379,64044,FA2C
2381,64040,FA28
2383,64034,FA22
2385,64024,FA18
2387,64013,FA0D
2389,64002,FA02
2391,63988,F9F4
2393,63972,F9E4
2395,63957,F9D5
2397,63940,F9C4
2399,63922,F9B2
2401,63904,F9A0
2403,63888,F990
2405,63792,F930
2407,63779,F923
2409,63764,F914
2411,63751,F907
2413,63739,F8FB
2415,63728,F8F0
2417,63720,F8E8
2419,63711,F8DF
2421,63703,F8D7
2423,63698,F8D2
2425,63693,F8CD
2427,63689,F8C9
2429,63685,F8C5
2431,63681,F8C1
2433,63680,F8C0
2435,63679,F8BF
2437,63680,F8C0
2439,63683,F8C3
2441,63687,F8C7
2443,63696,F8D0
2445,63704,F8D8
2447,63713,F8E1
2449,63724,F8EC
2451,63735,F8F7
2453,63748,F904
2455,63763,F913
2457,63778,F922
2459,63794,F932
2461,63808,F940
2463,63822,F94E
2465,63837,F95D
2467,63851,F96B
2469,63866,F97A
2471,63880,F988
2473,63893,F995
2475,63907,F9A3
2477,63921,F9B1
2479,63934,F9BE
2481,63946,F9CA
2483,63957,F9D5
2485,63969,F9E1
2487,63978,F9EA
2489,63988,F9F4
2491,63998,F9FE
2493,64005,FA05
2495,64014,FA0E
2497,64022,FA16
2499,64029,FA1D
2501,64037,FA25
2503,64042,FA2A
2505,64046,FA2E
2507,64049,FA31
2509,64050,FA32
2511,64051,FA33
2513,64050,FA32
2515,64045,FA2D
2517,64039,FA27
2519,64032,FA20
2521,64024,FA18
2523,64014,FA0E
2525,64000,FA00
2527,63987,F9F3
2529,63973,F9E5
2531,63957,F9D5
2533,63941,F9C5
2535,63924,F9B4
2537,63907,F9A3
2539,63890,F992
2541,63873,F981
2543,63857,F971
2545,63840,F960
2547,63824,F950
2549,63809,F941
2551,63793,F931
2553,63780,F924
2555,63767,F917
2557,63754,F90A
2559,63744,F900
2561,63733,F8F5
2563,63722,F8EA
2565,63714,F8E2
2567,63706,F8DA
2569,63700,F8D4
2571,63686,F8C6
2573,63688,F8C8
2575,63690,F8CA
2577,63695,F8CF
2579,63702,F8D6
2581,63709,F8DD
2583,63718,F8E6
2585,63730,F8F2
2587,63741,F8FD
2589,63753,F909
2591,63766,F916
2593,63781,F925
2595,63797,F935
2597,63812,F944
2599,63826,F952
2601,63840,F960
2603,63855,F96F
2605,63870,F97E
2607,63884,F98C
2609,63897,F999
2611,63910,F9A6
2613,63923,F9B3
2615,63938,F9C2
2617,63951,F9CF
2619,63961,F9D9
2621,63972,F9E4
2623,63981,F9ED
2625,63990,F9F6
2627,63999,F9FF
2629,64008,FA08
2631,64016,FA10
2633,64023,FA17
2635,64031,FA1F
2637,64039,FA27
2639,64043,FA2B
2641,64047,FA2F
2643,64050,FA32
2645,64052,FA34
2647,64052,FA34
2649,64050,FA32
2651,64046,FA2E
2653,64042,FA2A
2655,64034,FA22
2657,64027,FA1B
2659,64017,FA11
2661,64005,FA05
2663,63993,F9F9
2665,63979,F9EB
2667,63963,F9DB
2669,63947,F9CB
2671,63928,F9B8
2673,63911,F9A7
2675,63895,F997
2677,63878,F986
2679,63861,F975
2681,63845,F965
2683,63829,F955
2685,63812,F944
2687,63798,F936
2689,63784,F928
2691,63770,F91A
2693,63757,F90D
2695,63746,F902
2697,63735,F8F7
2699,63726,F8EE
2701,63718,F8E6
2703,63710,F8DE
2705,63704,F8D8
2707,63699,F8D3
2709,63693,F8CD
2711,63690,F8CA
2713,63687,F8C7
2715,63685,F8C5
2717,63685,F8C5
2719,63686,F8C6
2721,63689,F8C9
2723,63694,F8CE
2725,63700,F8D4
2727,63709,F8DD
2729,63718,F8E6
2731,63729,F8F1
2733,63742,F8FE
2735,63753,F909
2737,63834,F95A
2739,63848,F968
2741,63864,F978
2743,63878,F986
2745,63892,F994
2747,63905,F9A1
2749,63917,F9AD
2751,63932,F9BC
2753,63944,F9C8
2755,63955,F9D3
2757,63966,F9DE
2759,63975,F9E7
2761,63985,F9F1
2763,63994,F9FA
2765,64001,FA01
2767,64010,FA0A
2769,64017,FA11
2771,64023,FA17
2773,64031,FA1F
2775,64037,FA25
2777,64041,FA29
2779,64044,FA2C
2781,64044,FA2C
2783,64045,FA2D
2785,64044,FA2C
2787,64041,FA29
2789,64037,FA25
2791,64029,FA1D
2793,64021,FA15
2795,64011,FA0B
2797,63999,F9FF
2799,63986,F9F2
2801,63973,F9E5
2803,63958,F9D6
2805,63942,F9C6
2807,63924,F9B4
2809,63908,F9A4
2811,63890,F992
2813,63874,F982
2815,63858,F972
2817,63842,F962
2819,63826,F952
2821,63810,F942
2823,63794,F932
2825,63781,F925
2827,63767,F917
2829,63755,F90B
2831,63744,F900
2833,63733,F8F5
2835,63725,F8ED
2837,63717,F8E5
2839,63708,F8DC
2841,63702,F8D6
2843,63696,F8D0
2845,63692,F8CC
2847,63689,F8C9
2849,63686,F8C6
2851,63684,F8C4
2853,63683,F8C3
2855,63683,F8C3
2857,63687,F8C7
2859,63692,F8CC
2861,63698,F8D2
2863,63706,F8DA
2865,63715,F8E3
2867,63726,F8EE
2869,63737,F8F9
2871,63749,F905
2873,63763,F913
2875,63776,F920
2877,63791,F92F
2879,63806,F93E
2881,63820,F94C
2883,63836,F95C
2885,63851,F96B
2887,63864,F978
2889,63879,F987
2891,63891,F993
2893,63904,F9A0
2895,63919,F9AF
2897,63933,F9BD
2899,63945,F9C9
2901,63955,F9D3
2903,63966,F9DE
2905,64019,FA13
2907,64028,FA1C
2909,64035,FA23
2911,64039,FA27
2913,64045,FA2D
2915,64048,FA30
2917,64050,FA32
2919,64051,FA33
2921,64049,FA31
2923,64044,FA2C
2925,64038,FA26
2927,64032,FA20
2929,64024,FA18
2931,64014,FA0E
2933,64003,FA03
2935,63990,F9F6
2937,63975,F9E7
2939,63961,F9D9
2941,63945,F9C9
2943,63927,F9B7
2945,63910,F9A6
2947,63894,F996
2949,63877,F985
2951,63861,F975
2953,63845,F965
2955,63830,F956
2957,63813,F945
2959,63798,F936
2961,63784,F928
2963,63769,F919
2965,63757,F90D
2967,63747,F903
2969,63736,F8F8
2971,63728,F8F0
2973,63718,F8E6
2975,63709,F8DD
2977,63704,F8D8
2979,63699,F8D3
