1,276822720
2,276822720
3,276822720
4,-1870660864
5,1350564352
6,1350564608
7,1350564352
8,276822720
9,1350564352
10,276822720
11,-1870661120
12,276822720
13,276822720
14,1350564352
15,-1870660864
16,276822720
17,-1870660864
18,276822720
19,276822720
20,-1870661120
21,1350564352
22,1350564352
23,-1870661120
24,1350564608
25,276822720
26,276822720
27,276822720
28,-1870660864
29,-1870661120
30,276822720
31,276822720
32,276822720
33,276822720
34,276822720
35,1350564352
36,1350564608
37,276822720
38,1350564608
39,276822720
40,-1870660864
41,1350564352
42,276822720
43,1350564608
44,1350564352
45,276822720
46,1350564352
47,276822720
48,-1870661120
49,276822720
50,1350564352
51,1350564608
52,1350564352
53,-1870660864
54,-1870661120
