00, -112263168
 959, -1100169216,BE6CC000, -105709568
 961, -1101824000,BE538000, -112328704
 963, -1100480512,BE680000, -106954752
 965, 2119729152,7E588000, -111017984
 967, -27197440,FE610000, -108789760
 969, 2120237056,7E604000, -108986368
 971, 1046020096,3E590000, -110886912
 973, -26869760,FE660000, -107479040
 975, -1101873152,BE52C000, -112525312
 977, 2120925184,7E6AC000, -106233856
 979, 2119237632,7E510000, -112984064
 981, -26509312,FE6B8000, -106037248
 983, -1101774848,BE544000, -112132096
 985, -26771456,FE678000, -107085824
 987, -1101414400,BE59C000, -110690304
 989, 1046528000,3E60C000, -108855296
 991, -27115520,FE624000, -108462080
 993, -1101463552,BE590000, -110886912
 995, -26722304,FE684000, -106889216
 997, 1045676032,3E53C000, -112263168
 999, -26476544,FE6C0000, -105906176
 1001, -1101955072,BE518000, -112852992
 1003, 1047216128,3E6B4000, -106102784
 1005, -1101742080,BE54C000, -112001024
 1007, -1100578816,BE668000, -107347968
 1009, -27607040,FE5AC000, -110428160
 1011, 1046429696,3E5F4000, -109248512
 1013, 1046675456,3E630000, -108265472
 1015, 1045987328,3E588000, -111017984
 1017, 2120843264,7E698000, -106561536
 1019, 2119368704,7E530000, -112459776
 1021, -1100201984,BE6C4000, -105840640
 1023, 1045561344,3E520000, -112721920
 1025, -26591232,FE6A4000, -106364928
 1027, -1101758464,BE548000, -112066560
 1029, 2120515584,7E648000, -107872256
 1031, -26722304,FE684000, -106889216
 1033, -1101938688,BE51C000, -112787456
 1035, -26509312,FE6B8000, -106037248
 1037, -1101971456,BE514000, -112918528
 1039, -1100398592,BE694000, -106627072
 1041, 2119499776,7E550000, -111935488
 1043, 2120499200,7E644000, -107937792
 1045, -1101283328,BE5BC000, -110166016
 1047, -1101250560,BE5C4000, -110034944
 1049, -1100775424,BE638000, -108134400
 1051, -27951104,FE558000, -111804416
 1053, 1047035904,3E688000, -106823680
 1055, 1045479424,3E50C000, -113049600
 1057, 1047183360,3E6AC000, -106233856
 1059, 2119237632,7E510000, -112984064
 1061, -26722304,FE684000, -106889216
 1063, -27967488,FE554000, -111869952
 1065, -27115520,FE624000, -108462080
 1067, 2119958528,7E5C0000, -110100480
 1069, 1046102016,3E5A4000, -110559232
 1071, -27066368,FE630000, -108265472
 1073, -1101807616,BE53C000, -112263168
 1075, 1047035904,3E688000, -106823680
 1077, 1045446656,3E504000, -113180672
 1079, 1047183360,3E6AC000, -106233856
 1081, 2119286784,7E51C000, -112787456
 1083, -1100496896,BE67C000, -107020288
 1085, 1045823488,3E560000, -111673344
 1087, 2120302592,7E614000, -108724224
 1089, 1046315008,3E5D8000, -109707264
 1091, -1101430784,BE598000, -110755840
 1093, 2120515584,7E648000, -107872256
 1095, -1101807616,BE53C000, -112263168
 1097, -26624000,FE69C000, -106496000
 1099, 1045479424,3E50C000, -113049600
 1101, -26542080,FE6B0000, -106168320
 1103, 1045610496,3E52C000, -112525312
 1105, 1047003136,3E680000, -106954752
 1107, -1101529088,BE580000, -111149056
 1109, 2120302592,7E614000, -108724224
 1111, -27295744,FE5F8000, -109182976
 1113, -27688960,FE598000, -110755840
 1115, -1100611584,BE660000, -107479040
 1117, 2119368704,7E530000, -112459776
 1119, 2120876032,7E6A0000, -106430464
 1121, -1102036992,BE504000, -113180672
 1123, 2120908800,7E6A8000, -106299392
 1125, 2119368704,7E530000, -112459776
 1127, 1046937600,3E670000, -107216896
 1129, 2119761920,7E590000, -110886912
 1131, -1101004800,BE600000, -109051904
 1133, 2120237056,7E604000, -108986368
 1135, -27787264,FE580000, -111149056
 1137, -1100562432,BE66C000, -107282432
 1139, -28114944,FE530000, -112459776
 1141, -26509312,FE6B8000, -106037248
 1143, 1045528576,3E518000, -112852992
 1145, -1100316672,BE6A8000, -106299392
 1147, 2119417856,7E53C000, -112263168
 1149, 1046921216,3E66C000, -107282432
 1151, -27607040,FE5AC000, -110428160
 1153, -27312128,FE5F4000, -109248512
 1155, 1046577152,3E618000, -108658688
 1157, 1045905408,3E574000, -111345664
 1159, 1046986752,3E67C000, -107020288
 1161, 2119335936,7E528000, -112590848
 1163, 1047248896,3E6BC000, -105971712
 1165, 1045544960,3E51C000, -112787456
 1167, 1047150592,3E6A4000, -106364928
 1169, -28033024,FE544000, -112132096
 1171, -26918912,FE654000, -107675648
 1173, -27574272,FE5B4000, -110297088
 1175, -1101152256,BE5DC000, -109641728
 1177, 2120368128,7E624000, -108462080
 1179, -27901952,FE564000, -111607808
 1181, -26705920,FE688000, -106823680
 1183, 2119319552,7E524000, -112656384
 1185, 1047265280,3E6C0000, -105906176
 1187, -28180480,FE520000, -112721920
 1189, -1100333056,BE6A4000, -106364928
 1191, 2119548928,7E55C000, -111738880
 1193, 2120515584,7E648000, -107872256
 1195, 2119991296,7E5C8000, -109969408
 1197, -1101185024,BE5D4000, -109772800
 1199, 2120450048,7E638000, -108134400
 1201, 2119499776,7E550000, -111935488
 1203, -1100431360,BE68C000, -106758144
 1205, -28229632,FE514000, -112918528
 1207, 1047199744,3E6B0000, -106168320
 1209, 1045495808,3E510000, -112984064
 1211, -1100464128,BE684000, -106889216
 1213, 1045774336,3E554000, -111869952
 1215, 2120351744,7E620000, -108527616
 1217, -27525120,FE5C0000, -110100480
 1219, -27623424,FE5A8000, -110493696
 1221, 1046724608,3E63C000, -108068864
 1223, -1101791232,BE540000, -112197632
 1225, 1047052288,3E68C000, -106758144
 1227, -28327936,FE4FC000, -113311744
 1229, -26607616,FE6A0000, -106430464
 1231, -28246016,FE510000, -112984064
 1233, 1046970368,3E678000, -107085824
 1235, 1045823488,3E560000, -111673344
 1237, -27197440,FE610000, -108789760
 1239, 1046298624,3E5D4000, -109772800
 1241, -27705344,FE594000, -110821376
 1243, -1100709888,BE648000, -107872256
 1245, -1101840384,BE534000, -112394240
 1247, -26673152,FE690000, -106692608
 1249, -1102069760,BE4FC000, -113311744
 1251, 2120892416,7E6A4000, -106364928
 1253, 2119303168,7E520000, -112721920
 1255, 2120695808,7E674000, -107151360
 1257, -1101545472,BE57C000, -111214592
 1259, -27213824,FE60C000, -108855296
 1261, 2120155136,7E5F0000, -109314048
 1263, -1101463552,BE590000, -110886912
 1265, -1100627968,BE65C000, -107544576
 1267, 2119368704,7E530000, -112459776
 1269, -1100333056,BE6A4000, -106364928
 1271, -28262400,FE50C000, -113049600
 1273, 1047216128,3E6B4000, -106102784
 1275, 2119385088,7E534000, -112394240
 1277, -1100562432,BE66C000, -107282432
 1279, 1046020096,3E590000, -110886912
 1281, -27262976,FE600000, -109051904
 1283, -1100972032,BE608000, -108920832
 1285, 2119729152,7E588000, -111017984
 1287, -26771456,FE678000, -107085824
 1289, 2119434240,7E540000, -112197632
 1291, 1047298048,3E6C8000, -105775104
 1293, -1101905920,BE524000, -112656384
 1295, 2120974336,7E6B8000, -106037248
 1297, 1045708800,3E544000, -112132096
 1299, 1046904832,3E668000, -107347968
 1301, -27607040,FE5AC000, -110428160
 1303, -27279360,FE5FC000, -109117440
 1305, 1046626304,3E624000, -108462080
 1307, 2119696384,7E580000, -111149056
 1309, 2120810496,7E690000, -106692608
 1311, 1045676032,3E53C000, -112263168
 1313, 2121023488,7E6C4000, -105840640
 1315, -1101938688,BE51C000, -112787456
 1317, -1100333056,BE6A4000, -106364928
 1319, -28033024,FE544000, -112132096
 1321, 1046806528,3E650000, -107741184
 1323, 2119909376,7E5B4000, -110297088
 1325, -27377664,FE5E4000, -109510656
 1327, 2120417280,7E630000, -108265472
 1329, -27885568,FE568000, -111542272
 1331, -1100431360,BE68C000, -106758144
 1333, 1045577728,3E524000, -112656384
 1335, -26525696,FE6B4000, -106102784
 1337, 2119254016,7E514000, -112918528
 1339, 1047117824,3E69C000, -106496000
 1341, 2119532544,7E558000, -111804416
 1343, 1046773760,3E648000, -107872256
 1345, 2119991296,7E5C8000, -109969408
 1347, 1046282240,3E5D0000, -109838336
 1349, -27017216,FE63C000, -108068864
 1351, 1045839872,3E564000, -111607808
 1353, -26624000,FE69C000, -106496000
 1355, -1101922304,BE520000, -112721920
 1357, 1047232512,3E6B8000, -106037248
 1359, -1101971456,BE514000, -112918528
 1361, 1047052288,3E68C000, -106758144
 1363, 1045790720,3E558000, -111804416
 1365, -27115520,FE624000, -108462080
 1367, -27475968,FE5CC000, -109903872
 1369, 1046167552,3E5B4000, -110297088
 1371, 1046773760,3E648000, -107872256
 1373, 2119499776,7E550000, -111935488
 1375, 1047134208,3E6A0000, -106430464
 1377, 2119254016,7E514000, -112918528
 1379, 1047216128,3E6B4000, -106102784
 1381, -1101955072,BE518000, -112852992
 1383, -1100496896,BE67C000, -107020288
 1385, -1101643776,BE564000, -111607808
 1387, 1046577152,3E618000, -108658688
 1389, -1101135872,BE5E0000, -109576192
 1391, 1046118400,3E5A8000, -110493696
 1393, -1100611584,BE660000, -107479040
 1395, -27983872,FE550000, -111935488
 1397, 2120925184,7E6AC000, -106233856
 1399, 2119237632,7E510000, -112984064
 1401, 1047216128,3E6B4000, -106102784
 1403, 1045594112,3E528000, -112590848
 1405, -26787840,FE674000, -107151360
 1407, 1045954560,3E580000, -111149056
 1409, -27197440,FE610000, -108789760
 1411, 2120171520,7E5F4000, -109248512
 1413, -1101496320,BE588000, -111017984
 1415, 1046839296,3E658000, -107610112
 1417, -1101856768,BE530000, -112459776
 1419, 2120908800,7E6A8000, -106299392
 1421, -1102036992,BE504000, -113180672
 1423, 1047150592,3E6A4000, -106364928
 1425, 2119335936,7E528000, -112590848
 1427, -26886144,FE65C000, -107544576
 1429, 2119696384,7E580000, -111149056
 1431, 2120171520,7E5F4000, -109248512
 1433, -27246592,FE604000, -108986368
 1435, 2119712768,7E584000, -111083520
 1437, 2120712192,7E678000, -107085824
 1439, 1045692416,3E540000, -112197632
 1441, -1100234752,BE6BC000, -105971712
 1443, -1101971456,BE514000, -112918528
 1445, -26574848,FE6A8000, -106299392
 1447, 1045725184,3E548000, -112066560
 1449, -26804224,FE670000, -107216896
 1451, -1101348864,BE5AC000, -110428160
 1453, 2120187904,7E5F8000, -109182976
 1455, 1046642688,3E628000, -108396544
 1457, 2119696384,7E580000, -111149056
 1459, 2120777728,7E688000, -106823680
 1461, 2119352320,7E52C000, -112525312
 1463, -1100251136,BE6B8000, -106037248
 1465, -1101938688,BE51C000, -112787456
 1467, 1047199744,3E6B0000, -106168320
 1469, -27967488,FE554000, -111869952
 1471, -1100627968,BE65C000, -107544576
 1473, -27557888,FE5B8000, -110231552
 1475, -27426816,FE5D8000, -109707264
 1477, -1100840960,BE628000, -108396544
 1479, -27869184,FE56C000, -111476736
 1481, -1100414976,BE690000, -106692608
 1483, -1101922304,BE520000, -112721920
 1485, -1100267520,BE6B4000, -106102784
 1487, 1045544960,3E51C000, -112787456
 1489, -1100333056,BE6A4000, -106364928
 1491, 2119565312,7E560000, -111673344
 1493, -1100742656,BE640000, -108003328
 1495, 1046200320,3E5BC000, -110166016
 1497, -1101283328,BE5BC000, -110166016
 1499, -1100824576,BE62C000, -108331008
 1501, 1045757952,3E550000, -111935488
 1503, 2120761344,7E684000, -106889216
 1505, -28295168,FE504000, -113180672
 1507, -1100333056,BE6A4000, -106364928
 1509, -28278784,FE508000, -113115136
 1511, 1047003136,3E680000, -106954752
 1513, 1045774336,3E554000, -111869952
 1515, 1046609920,3E620000, -108527616
 1517, -27541504,FE5BC000, -110166016
 1519, 2119827456,7E5A0000, -110624768
 1521, -1100775424,BE638000, -108134400
 1523, 2119434240,7E540000, -112197632
 1525, -26722304,FE684000, -106889216
 1527, -28344320,FE4F8000, -113377280
 1529, -26591232,FE6A4000, -106364928
 1531, 2119286784,7E51C000, -112787456
 1533, -1100480512,BE680000, -106954752
 1535, 2119598080,7E568000, -111542272
 1537, -1100922880,BE614000, -108724224
 1539, 2120089600,7E5E0000, -109576192
 1541, 2119827456,7E5A0000, -110624768
 1543, 1046806528,3E650000, -107741184
 1545, -28065792,FE53C000, -112263168
 1547, 1047134208,3E6A0000, -106430464
 1549, -1102036992,BE504000, -113180672
 1551, -1100316672,BE6A8000, -106299392
 1553, 2119335936,7E528000, -112590848
 1555, -1100529664,BE674000, -107151360
 1557, 2119647232,7E574000, -111345664
 1559, 2120237056,7E604000, -108986368
 1561, -27312128,FE5F4000, -109248512
 1563, 1046036480,3E594000, -110821376
 1565, 2120581120,7E658000, -107610112
 1567, 1045610496,3E52C000, -112525312
 1569, -26591232,FE6A4000, -106364928
 1571, 2119237632,7E510000, -112984064
 1573, 2120941568,7E6B0000, -106168320
 1575, 1045643264,3E534000, -112394240
 1577, 1046937600,3E670000, -107216896
 1579, 1046052864,3E598000, -110755840
 1581, 2120253440,7E608000, -108920832
 1583, 2120286208,7E610000, -108789760
 1585, 2119712768,7E584000, -111083520
 1587, -26804224,FE670000, -107216896
 1589, 2119368704,7E530000, -112459776
 1591, -1100283904,BE6B0000, -106168320
 1593, 1045528576,3E518000, -112852992
 1595, 1047216128,3E6B4000, -106102784
 1597, 1045708800,3E544000, -112132096
 1599, 2120613888,7E660000, -107479040
 1601, 2119843840,7E5A4000, -110559232
 1603, -1101086720,BE5EC000, -109379584
 1605, -27197440,FE610000, -108789760
 1607, 2119598080,7E568000, -111542272
 1609, -26787840,FE674000, -107151360
 1611, 2119319552,7E524000, -112656384
 1613, -1100267520,BE6B4000, -106102784
 1615, 1045495808,3E510000, -112984064
 1617, -1100365824,BE69C000, -106496000
 1619, 2119467008,7E548000, -112066560
 1621, -26951680,FE64C000, -107806720
 1623, 2119876608,7E5AC000, -110428160
 1625, -1101201408,BE5D0000, -109838336
 1627, 1046609920,3E620000, -108527616
 1629, 1045839872,3E564000, -111607808
 1631, -26656768,FE694000, -106627072
 1633, -1101889536,BE528000, -112590848
 1635, -1100267520,BE6B4000, -106102784
 1637, 1045512192,3E514000, -112918528
 1639, 2120843264,7E698000, -106561536
 1641, -28000256,FE54C000, -112001024
 1643, 2120417280,7E630000, -108265472
 1645, 1046167552,3E5B4000, -110297088
 1647, 1046167552,3E5B4000, -110297088
 1649, 2120368128,7E624000, -108462080
 1651, -28000256,FE54C000, -112001024
 1653, 1047068672,3E690000, -106692608
 1655, 1045479424,3E50C000, -113049600
 1657, -1100349440,BE6A0000, -106430464
 1659, -28278784,FE508000, -113115136
 1661, 1047003136,3E680000, -106954752
 1663, 2119516160,7E554000, -111869952
 1665, -1100857344,BE624000, -108462080
 1667, -27508736,FE5C4000, -110034944
 1669, -27672576,FE59C000, -110690304
 1671, -27066368,FE630000, -108265472
 1673, 1045676032,3E53C000, -112263168
 1675, -1100414976,BE690000, -106692608
 1677, -28278784,FE508000, -113115136
 1679, 2120941568,7E6B0000, -106168320
 1681, -28196864,FE51C000, -112787456
 1683, 2120712192,7E678000, -107085824
 1685, -27951104,FE558000, -111804416
 1687, 1046495232,3E604000, -108986368
 1689, -1101234176,BE5C8000, -109969408
 1691, 2119729152,7E588000, -111017984
 1693, -26984448,FE644000, -107937792
 1695, -28082176,FE538000, -112328704
 1697, 2120876032,7E6A0000, -106430464
 1699, -1102020608,BE508000, -113115136
 1701, -26558464,FE6AC000, -106233856
 1703, -28164096,FE524000, -112656384
 1705, 1046904832,3E668000, -107347968
 1707, -27901952,FE564000, -111607808
 1709, -27328512,FE5F0000, -109314048
 1711, 2120089600,7E5E0000, -109576192
 1713, 1045954560,3E580000, -111149056
 1715, -1100627968,BE65C000, -107544576
 1717, 1045676032,3E53C000, -112263168
 1719, 2120925184,7E6AC000, -106233856
 1721, -28295168,FE504000, -113180672
 1723, 1047166976,3E6A8000, -106299392
 1725, -1101840384,BE534000, -112394240
 1727, -26836992,FE668000, -107347968
 1729, 1046003712,3E58C000, -110952448
 1731, -1101037568,BE5F8000, -109182976
 1733, -27230208,FE608000, -108920832
 1735, 1046003712,3E58C000, -110952448
 1737, -26722304,FE684000, -106889216
 1739, 2119434240,7E540000, -112197632
 1741, -26476544,FE6C0000, -105906176
 1743, -28180480,FE520000, -112721920
 1745, 2120974336,7E6B8000, -106037248
 1747, 2119483392,7E54C000, -112001024
 1749, -1100578816,BE668000, -107347968
 1751, -27607040,FE5AC000, -110428160
 1753, -27312128,FE5F4000, -109248512
 1755, -27115520,FE624000, -108462080
 1757, -1101545472,BE57C000, -111214592
 1759, -26705920,FE688000, -106823680
 1761, 2119368704,7E530000, -112459776
 1763, -1100234752,BE6BC000, -105971712
 1765, 2119286784,7E51C000, -112787456
 1767, -1100316672,BE6A8000, -106299392
 1769, 2119483392,7E54C000, -112001024
 1771, -26968064,FE648000, -107872256
 1773, 2119909376,7E5B4000, -110297088
 1775, -27410432,FE5DC000, -109641728
 1777, 1046659072,3E62C000, -108331008
 1779, 1045839872,3E564000, -111607808
 1781, -1100431360,BE68C000, -106758144
 1783, 1045577728,3E524000, -112656384
 1785, 1047232512,3E6B8000, -106037248
 1787, 2119254016,7E514000, -112918528
 1789, -26656768,FE694000, -106627072
 1791, 2119516160,7E554000, -111869952
 1793, 2120450048,7E638000, -108134400
 1795, -27574272,FE5B4000, -110297088
 1797, -27574272,FE5B4000, -110297088
 1799, -1100840960,BE628000, -108396544
 1801, 2119467008,7E548000, -112066560
 1803, -26705920,FE688000, -106823680
 1805, -1102004224,BE50C000, -113049600
 1807, -1100300288,BE6AC000, -106233856
 1809, -28229632,FE514000, -112918528
 1811, -26705920,FE688000, -106823680
 1813, -1101660160,BE560000, -111673344
 1815, 1046659072,3E62C000, -108331008
 1817, 1046298624,3E5D4000, -109772800
 1819, 2119892992,7E5B0000, -110362624
 1821, -27017216,FE63C000, -108068864
 1823, 2119434240,7E540000, -112197632
 1825, -1100382208,BE698000, -106561536
 1827, -1101971456,BE514000, -112918528
 1829, -1100251136,BE6B8000, -106037248
 1831, -1101905920,BE524000, -112656384
 1833, -26738688,FE680000, -106954752
 1835, -1101611008,BE56C000, -111476736
 1837, -27164672,FE618000, -108658688
 1839, 1046380544,3E5E8000, -109445120
 1841, -27639808,FE5A4000, -110559232
 1843, -1100627968,BE65C000, -107544576
 1845, -28049408,FE540000, -112197632
 1847, -26574848,FE6A8000, -106299392
 1849, 2119270400,7E518000, -112852992
 1851, 2120957952,7E6B4000, -106102784
 1853, -28164096,FE524000, -112656384
 1855, -26820608,FE66C000, -107282432
 1857, -1101561856,BE578000, -111280128
 1859, 2120269824,7E60C000, -108855296
 1861, 2120187904,7E5F8000, -109182976
 1863, -1101512704,BE584000, -111083520
 1865, 2120581120,7E658000, -107610112
 1867, 1045626880,3E530000, -112459776
 1869, 2120908800,7E6A8000, -106299392
 1871, -28262400,FE50C000, -113049600
 1873, 1047199744,3E6B0000, -106168320
 1875, -28065792,FE53C000, -112263168
 1877, 2120728576,7E67C000, -107020288
 1879, -1101381632,BE5A4000, -110559232
 1881, -27246592,FE604000, -108986368
 1883, 2120253440,7E608000, -108920832
 1885, 1045954560,3E580000, -111149056
 1887, -26755072,FE67C000, -107020288
 1889, 2119417856,7E53C000, -112263168
 1891, -1100234752,BE6BC000, -105971712
 1893, 2119286784,7E51C000, -112787456
 1895, -26542080,FE6B0000, -106168320
 1897, -28033024,FE544000, -112132096
 1899, 1046888448,3E664000, -107413504
 1901, -27623424,FE5A8000, -110493696
 1903, -27344896,FE5EC000, -109379584
 1905, 1046593536,3E61C000, -108593152
 1907, -1101594624,BE570000, -111411200
 1909, 2120744960,7E680000, -106954752
 1911, 1045610496,3E52C000, -112525312
 1913, -1100251136,BE6B8000, -106037248
 1915, 2119237632,7E510000, -112984064
 1917, 2120843264,7E698000, -106561536
 1919, 1045692416,3E540000, -112197632
 1921, 2120482816,7E640000, -108003328
 1923, -1101381632,BE5A4000, -110559232
 1925, 2119991296,7E5C8000, -109969408
 1927, 1046593536,3E61C000, -108593152
 1929, -1101709312,BE554000, -111869952
 1931, -1100480512,BE680000, -106954752
 1933, 2119270400,7E518000, -112852992
 1935, -1100300288,BE6AC000, -106233856
 1937, -28262400,FE50C000, -113049600
 1939, 2120826880,7E694000, -106627072
 1941, 2119532544,7E558000, -111804416
 1943, 2120482816,7E640000, -108003328
 1945, 1046233088,3E5C4000, -110034944
 1947, -1101266944,BE5C0000, -110100480
 1949, -27049984,FE634000, -108199936
 1951, 2119516160,7E554000, -111869952
 1953, 2120794112,7E68C000, -106758144
 1955, -1102020608,BE508000, -113115136
 1957, 2120876032,7E6A0000, -106430464
 1959, -1102036992,BE504000, -113180672
 1961, -1100513280,BE678000, -107085824
 1963, 2119467008,7E548000, -112066560
 1965, -27230208,FE608000, -108920832
 1967, 1046167552,3E5B4000, -110297088
 1969, -27705344,FE594000, -110821376
 1971, -1100808192,BE630000, -108265472
 1973, 2119385088,7E534000, -112394240
 1975, -1100447744,BE688000, -106823680
 1977, -28360704,FE4F4000, -113442816
 1979, -1100414976,BE690000, -106692608
 1981, 2119188480,7E504000, -113180672
 1983, -26836992,FE668000, -107347968
 1985, 1045807104,3E55C000, -111738880
 1987, 1046511616,3E608000, -108920832
 1989, 1046315008,3E5D8000, -109707264
 1991, -1101463552,BE590000, -110886912
 1993, 2120515584,7E648000, -107872256
 1995, -1101856768,BE530000, -112459776
 1997, 2120826880,7E694000, -106627072
 1999, 2119155712,7E4FC000, -113311744
 2001, -1100365824,BE69C000, -106496000
 2003, 1045528576,3E518000, -112852992
 2005, 1046904832,3E668000, -107347968
 2007, -1101561856,BE578000, -111280128
 2009, -1100988416,BE604000, -108986368
 2011, -1101070336,BE5F0000, -109314048
 2013, -1101496320,BE588000, -111017984
 2015, -26853376,FE664000, -107413504
 2017, 1045676032,3E53C000, -112263168
 2019, -26558464,FE6AC000, -106233856
 2021, 2119221248,7E50C000, -113049600
 2023, -1100300288,BE6AC000, -106233856
 2025, 2119417856,7E53C000, -112263168
 2027, 1046970368,3E678000, -107085824
 2029, 1046102016,3E5A4000, -110559232
 2031, 1046528000,3E60C000, -108855296
 2033, -1100906496,BE618000, -108658688
 2035, 2119745536,7E58C000, -110952448
 2037, 1047019520,3E684000, -106889216
 2039, -1101824000,BE538000, -112328704
 2041, 2120941568,7E6B0000, -106168320
 2043, -28295168,FE504000, -113180672
 2045, -26624000,FE69C000, -106496000
 2047, -1101840384,BE534000, -112394240
 2049, -26968064,FE648000, -107872256
 2051, 2119761920,7E590000, -110886912
 2053, 2120073216,7E5DC000, -109641728
 2055, -1100922880,BE614000, -108724224
 2057, -1101594624,BE570000, -111411200
 2059, -1100480512,BE680000, -106954752
 2061, -1101889536,BE528000, -112590848
 2063, -1100218368,BE6C0000, -105906176
 2065, -1101922304,BE520000, -112721920
 2067, 2120925184,7E6AC000, -106233856
 2069, -1101692928,BE558000, -111804416
 2071, -1100611584,BE660000, -107479040
 2073, -1101234176,BE5C8000, -109969408
 2075, -27394048,FE5E0000, -109576192
 2077, 2120433664,7E634000, -108199936
 2079, -1101627392,BE568000, -111542272
 2081, -26705920,FE688000, -106823680
 2083, 1045528576,3E518000, -112852992
 2085, 1047199744,3E6B0000, -106168320
 2087, 2119237632,7E510000, -112984064
 2089, 2120810496,7E690000, -106692608
 2091, -27983872,FE550000, -111935488
 2093, 2120433664,7E634000, -108199936
 2095, -27574272,FE5B4000, -110297088
 2097, -27574272,FE5B4000, -110297088
 2099, -27082752,FE62C000, -108331008
 2101, -1101742080,BE54C000, -112001024
 2103, 1047035904,3E688000, -106823680
 2105, -1102036992,BE504000, -113180672
 2107, 1047183360,3E6AC000, -106233856
 2109, 2119254016,7E514000, -112918528
 2111, -26722304,FE684000, -106889216
 2113, -27918336,FE560000, -111673344
 2115, 2120400896,7E62C000, -108331008
 2117, -27443200,FE5D4000, -109772800
 2119, -27590656,FE5B0000, -110362624
 2121, -26951680,FE64C000, -107806720
 2123, 2119499776,7E550000, -111935488
 2125, 2120925184,7E6AC000, -106233856
 2127, 1045577728,3E524000, -112656384
 2129, -26509312,FE6B8000, -106037248
 2131, -1101938688,BE51C000, -112787456
 2133, -26804224,FE670000, -107216896
 2135, 2119565312,7E560000, -111673344
 2137, 2120237056,7E604000, -108986368
 2139, -27475968,FE5CC000, -109903872
 2141, -27770880,FE584000, -111083520
 2143, -26984448,FE644000, -107937792
 2145, -1101856768,BE530000, -112459776
 2147, 2120859648,7E69C000, -106496000
 2149, -28278784,FE508000, -113115136
 2151, -1100316672,BE6A8000, -106299392
 2153, 1045594112,3E528000, -112590848
 2155, -1100496896,BE67C000, -107020288
 2157, -1101447168,BE594000, -110821376
 2159, -1100906496,BE618000, -108658688
 2161, -27295744,FE5F8000, -109182976
 2163, 1046003712,3E58C000, -110952448
 2165, 1046921216,3E66C000, -107282432
 2167, -28049408,FE540000, -112197632
 2169, -1100267520,BE6B4000, -106102784
 2171, 1045479424,3E50C000, -113049600
 2173, 2120892416,7E6A4000, -106364928
 2175, -28131328,FE52C000, -112525312
 2177, 2120613888,7E660000, -107479040
 2179, 2119745536,7E58C000, -110952448
 2181, -1101053952,BE5F4000, -109248512
 2183, -27246592,FE604000, -108986368
 2185, 2119696384,7E580000, -111149056
 2187, 1047003136,3E680000, -106954752
 2189, -28065792,FE53C000, -112263168
 2191, -1100251136,BE6B8000, -106037248
 2193, -28246016,FE510000, -112984064
 2195, -1100283904,BE6B0000, -106168320
 2197, -1101709312,BE554000, -111869952
 2199, 1046937600,3E670000, -107216896
 2201, 2119892992,7E5B0000, -110362624
 2203, 2120171520,7E5F4000, -109248512
 2205, -27099136,FE628000, -108396544
 2207, -27787264,FE580000, -111149056
 2209, -26673152,FE690000, -106692608
 2211, -28114944,FE530000, -112459776
 2213, -26492928,FE6BC000, -105971712
 2215, -28213248,FE518000, -112852992
 2217, 2120876032,7E6A0000, -106430464
 2219, -28016640,FE548000, -112066560
 2221, 2120531968,7E64C000, -107806720
 2223, -27574272,FE5B4000, -110297088
 2225, 1046315008,3E5D8000, -109707264
 2227, 2120400896,7E62C000, -108331008
 2229, 1045839872,3E564000, -111607808
 2231, 1047068672,3E690000, -106692608
 2233, 1045561344,3E520000, -112721920
 2235, -1100267520,BE6B4000, -106102784
 2237, 2119270400,7E518000, -112852992
 2239, 2120826880,7E694000, -106627072
 2241, -1101709312,BE554000, -111869952
 2243, -27033600,FE638000, -108134400
 2245, 2119942144,7E5BC000, -110166016
 2247, -1101332480,BE5B0000, -110362624
 2249, 1046659072,3E62C000, -108331008
 2251, -28033024,FE544000, -112132096
 2253, 2120744960,7E680000, -106954752
 2255, -28344320,FE4F8000, -113377280
 2257, 2120810496,7E690000, -106692608
 2259, 1045381120,3E4F4000, -113442816
 2261, 2120630272,7E664000, -107413504
 2263, -1101791232,BE540000, -112197632
 2265, -27230208,FE608000, -108920832
 2267, -1101299712,BE5B8000, -110231552
 2269, -1101447168,BE594000, -110821376
 2271, 2120417280,7E630000, -108265472
 2273, -1101856768,BE530000, -112459776
 2275, 1047068672,3E690000, -106692608
 2277, -1102020608,BE508000, -113115136
 2279, -1100316672,BE6A8000, -106299392
 2281, -28246016,FE510000, -112984064
 2283, -26820608,FE66C000, -107282432
 2285, 2119598080,7E568000, -111542272
 2287, 2120302592,7E614000, -108724224
 2289, -1101135872,BE5E0000, -109576192
 2291, -1101447168,BE594000, -110821376
 2293, -26935296,FE650000, -107741184
 2295, -28049408,FE540000, -112197632
 2297, 1047166976,3E6A8000, -106299392
 2299, 2119188480,7E504000, -113180672
 2301, 2120204288,7E5FC000, -109117440
 2303, 1046315008,3E5D8000, -109707264
 2305, -27803648,FE57C000, -111214592
 2307, 2120548352,7E650000, -107741184
 2309, 2119254016,7E514000, -112918528
 2311, 1047068672,3E690000, -106692608
 2313, 1045364736,3E4F0000, -113508352
 2315, 1047166976,3E6A8000, -106299392
 2317, -28196864,FE51C000, -112787456
 2319, 1046904832,3E668000, -107347968
 2321, -1101578240,BE574000, -111345664
 2323, 1046446080,3E5F8000, -109182976
 2325, 2120220672,7E600000, -109051904
