,3E638000, -108134400
 5563, 1048739840,3E828000, -100007936
 5565, 2121138176,7E6E0000, -105381888
 5567, -1102888960,BE434000, -116588544
 5569, 2118041600,7E3EC000, -117768192
 5571, 2120548352,7E650000, -107741184
 5573, -1098809344,BE818000, -100270080
 5575, -1100120064,BE6D8000, -105512960
 5577, -1102774272,BE450000, -116129792
 5579, -1103003648,BE418000, -117047296
 5581, -26836992,FE668000, -107347968
 5583, 2122465280,7E824000, -100073472
 5585, 1047396352,3E6E0000, -105381888
 5587, -1102856192,BE43C000, -116457472
 5589, -29442048,FE3EC000, -117768192
 5591, 1046806528,3E650000, -107741184
 5593, -25018368,FE824000, -100073472
 5595, -1100087296,BE6E0000, -105381888
 5597, -29147136,FE434000, -116588544
 5599, 1044283392,3E3E8000, -117833728
 5601, 2120466432,7E63C000, -108068864
 5603, 2122399744,7E814000, -100335616
 5605, -1099988992,BE6F8000, -104988672
 5607, 1044807680,3E468000, -115736576
 5609, -1103118336,BE3FC000, -117506048
 5611, -1100791808,BE634000, -108199936
 5613, -1098874880,BE808000, -100532224
 5615, 1047445504,3E6EC000, -105185280
 5617, 1044725760,3E454000, -116064256
 5619, -1103134720,BE3F8000, -117571584
 5621, -1100742656,BE640000, -108003328
 5623, 2122334208,7E804000, -100597760
 5625, -1100185600,BE6C8000, -105775104
 5627, 2118303744,7E42C000, -116719616
 5629, 2117894144,7E3C8000, -118358016
 5631, 2120237056,7E604000, -108986368
 5633, 1048494080,3E7EC000, -100990976
 5635, 2121236480,7E6F8000, -104988672
 5637, 2118615040,7E478000, -115474432
 5639, 1044316160,3E3F0000, -117702656
 5641, 2120269824,7E60C000, -108855296
 5643, 2122285056,7E7F8000, -100794368
 5645, 1047560192,3E708000, -104726528
 5647, 1044873216,3E478000, -115474432
 5649, 2118025216,7E3E8000, -117833728
 5651, 2120220672,7E600000, -109051904
 5653, 1048395776,3E7D4000, -101384192
 5655, -26394624,FE6D4000, -105578496
 5657, 2118483968,7E458000, -115998720
 5659, 1044234240,3E3DC000, -118030336
 5661, -1100988416,BE604000, -108986368
 5663, 2122317824,7E800000, -100663296
 5665, 2121400320,7E720000, -104333312
 5667, 1044955136,3E48C000, -115146752
 5669, -29507584,FE3DC000, -118030336
 5671, -1101086720,BE5EC000, -109379584
 5673, -25247744,FE7EC000, -100990976
 5675, 1047674880,3E724000, -104267776
 5677, -28753920,FE494000, -115015680
 5679, 2117992448,7E3E0000, -117964800
 5681, 1046331392,3E5DC000, -109641728
 5683, -1099137024,BE7C8000, -101580800
 5685, 1047478272,3E6F4000, -105054208
 5687, -28950528,FE464000, -115802112
 5689, -1103413248,BE3B4000, -118685696
 5691, -1101201408,BE5D0000, -109838336
 5693, -25247744,FE7EC000, -100990976
 5695, 2121465856,7E730000, -104071168
 5697, -28753920,FE494000, -115015680
 5699, -29622272,FE3C0000, -118489088
 5701, 1046249472,3E5C8000, -109969408
 5703, -1099005952,BE7E8000, -101056512
 5705, -1099776000,BE72C000, -104136704
 5707, 2118680576,7E488000, -115212288
 5709, -1103413248,BE3B4000, -118685696
 5711, -1101348864,BE5AC000, -110428160
 5713, 1048281088,3E7B8000, -101842944
 5715, 2121334784,7E710000, -104595456
 5717, 2118729728,7E494000, -115015680
 5719, -29605888,FE3C4000, -118423552
 5721, 1046233088,3E5C4000, -110034944
 5723, -25231360,FE7F0000, -100925440
 5725, 1047920640,3E760000, -103284736
 5727, 1045168128,3E4C0000, -114294784
 5729, 2117861376,7E3C0000, -118489088
 5731, -1101299712,BE5B8000, -110231552
 5733, -25264128,FE7E8000, -101056512
 5735, -25935872,FE744000, -103743488
 5737, -1102397440,BE4AC000, -114622464
 5739, 2117844992,7E3BC000, -118554624
 5741, -1101447168,BE594000, -110821376
 5743, -25526272,FE7A8000, -102105088
 5745, -1099792384,BE728000, -104202240
 5747, 1045118976,3E4B4000, -114491392
 5749, -1103364096,BE3C0000, -118489088
 5751, -1101365248,BE5A8000, -110493696
 5753, 2122186752,7E7E0000, -101187584
 5755, -1099579392,BE75C000, -103350272
 5757, -1102299136,BE4C4000, -114229248
 5759, -1103380480,BE3BC000, -118554624
 5761, 1046069248,3E59C000, -110690304
 5763, -25411584,FE7C4000, -101646336
 5765, -25919488,FE748000, -103677952
 5767, 1045200896,3E4C8000, -114163712
 5769, 2117795840,7E3B0000, -118751232
 5771, 1045856256,3E568000, -111542272
 5773, -25591808,FE798000, -102367232
 5775, -1099628544,BE750000, -103546880
 5777, -1102135296,BE4EC000, -113573888
 5779, -1103265792,BE3D8000, -118095872
 5781, -1101381632,BE5A4000, -110559232
 5783, -1099005952,BE7E8000, -101056512
 5785, 1048068096,3E784000, -102694912
 5787, 1045348352,3E4EC000, -113573888
 5789, 1044103168,3E3BC000, -118554624
 5791, 2119647232,7E574000, -111345664
 5793, 1048215552,3E7A8000, -102105088
 5795, 2121613312,7E754000, -103481344
 5797, 1045299200,3E4E0000, -113770496
 5799, 2117763072,7E3A8000, -118882304
 5801, 1045725184,3E548000, -112066560
 5803, -1099382784,BE78C000, -102563840
 5805, -1099530240,BE768000, -103153664
 5807, -28278784,FE508000, -113115136
 5809, -1103282176,BE3D4000, -118161408
 5811, -27803648,FE57C000, -111214592
 5813, 2122104832,7E7CC000, -101515264
 5815, 2121875456,7E794000, -102432768
 5817, 2119237632,7E510000, -112984064
 5819, 1044119552,3E3C0000, -118489088
 5821, -1101676544,BE55C000, -111738880
 5823, -1099284480,BE7A4000, -102170624
 5825, -25722880,FE778000, -102891520
 5827, -1102020608,BE508000, -113115136
 5829, 2117779456,7E3AC000, -118816768
 5831, -1101824000,BE538000, -112328704
 5833, -1099366400,BE790000, -102498304
 5835, 2121875456,7E794000, -102432768
 5837, 1045708800,3E544000, -112132096
 5839, 1044283392,3E3E8000, -117833728
 5841, 2119630848,7E570000, -111411200
 5843, 2122055680,7E7C0000, -101711872
 5845, 2121940992,7E7A4000, -102170624
 5847, 2119319552,7E524000, -112656384
 5849, -29736960,FE3A4000, -118947840
 5851, 2119352320,7E52C000, -112525312
 5853, -1099350016,BE794000, -102432768
 5855, -1099317248,BE79C000, -102301696
 5857, 1045659648,3E538000, -112328704
 5859, 2117844992,7E3BC000, -118554624
 5861, 1045643264,3E534000, -112394240
 5863, 1048199168,3E7A4000, -102170624
 5865, -25411584,FE7C4000, -101646336
 5867, -27885568,FE568000, -111542272
 5869, 1044299776,3E3EC000, -117768192
 5871, 2119548928,7E55C000, -111738880
 5873, -1099186176,BE7BC000, -101777408
 5875, -1099137024,BE7C8000, -101580800
 5877, 2119516160,7E554000, -111869952
 5879, -1103364096,BE3C0000, -118489088
 5881, -28131328,FE52C000, -112525312
 5883, 2121875456,7E794000, -102432768
 5885, 1048281088,3E7B8000, -101842944
 5887, 1045807104,3E55C000, -111738880
 5889, -1103380480,BE3BC000, -118554624
 5891, -28278784,FE508000, -113115136
 5893, -25755648,FE770000, -103022592
 5895, 2122006528,7E7B4000, -101908480
 5897, -1101611008,BE56C000, -111476736
 5899, -1103265792,BE3D8000, -118095872
 5901, 1045643264,3E534000, -112394240
 5903, -25559040,FE7A0000, -102236160
 5905, 1048428544,3E7DC000, -101253120
 5907, -27787264,FE580000, -111149056
 5909, 1044201472,3E3D4000, -118161408
 5911, 1045528576,3E518000, -112852992
 5913, 1048068096,3E784000, -102694912
 5915, -1099120640,BE7CC000, -101515264
 5917, 1045954560,3E580000, -111149056
 5919, 2117861376,7E3C0000, -118489088
 5921, -28360704,FE4F4000, -113442816
 5923, -1099464704,BE778000, -102891520
 5925, -25264128,FE7E8000, -101056512
 5927, -27623424,FE5A8000, -110493696
 5929, 1044299776,3E3EC000, -117768192
 5931, 1045594112,3E528000, -112590848
 5933, -25591808,FE798000, -102367232
 5935, 2122235904,7E7EC000, -100990976
 5937, -1101447168,BE594000, -110821376
 5939, 1044135936,3E3C4000, -118423552
 5941, -28426240,FE4E4000, -113704960
 5943, -25821184,FE760000, -103284736
 5945, -25313280,FE7DC000, -101253120
 5947, 1046069248,3E59C000, -110690304
 5949, -29671424,FE3B4000, -118685696
 5951, 1045266432,3E4D8000, -113901568
 5953, 2121728000,7E770000, -103022592
 5955, 1048576000,3E800000, -100663296
 5957, 2119974912,7E5C4000, -110034944
 5959, 1044299776,3E3EC000, -117768192
 5961, 1045463040,3E508000, -113115136
 5963, -25690112,FE780000, -102760448
 5965, -25182208,FE7FC000, -100728832
 5967, 1046167552,3E5B4000, -110297088
 5969, 1044119552,3E3C0000, -118489088
 5971, 1045217280,3E4CC000, -114098176
 5973, -25853952,FE758000, -103415808
 5975, -1098989568,BE7EC000, -100990976
 5977, -27672576,FE59C000, -110690304
 5979, 2117713920,7E39C000, -119078912
 5981, -1102413824,BE4A8000, -114688000
 5983, -25935872,FE744000, -103743488
 5985, -1098924032,BE7FC000, -100728832
 5987, -27410432,FE5DC000, -109641728
 5989, 2118041600,7E3EC000, -117768192
 5991, 2119057408,7E4E4000, -113704960
 5993, -25821184,FE760000, -103284736
 5995, 2122285056,7E7F8000, -100794368
 5997, 2119925760,7E5B8000, -110231552
 5999, -1103413248,BE3B4000, -118685696
 6001, 1045135360,3E4B8000, -114425856
 6003, 1047855104,3E750000, -103546880
 6005, -25182208,FE7FC000, -100728832
 6007, 1046216704,3E5C0000, -110100480
 6009, -29720576,FE3A8000, -118882304
 6011, 1045053440,3E4A4000, -114753536
 6013, -1099661312,BE748000, -103677952
 6015, -25083904,FE814000, -100335616
 6017, -1101053952,BE5F4000, -109248512
 6019, 2117992448,7E3E0000, -117964800
 6021, -1102299136,BE4C4000, -114229248
 6023, 1047855104,3E750000, -103546880
 6025, -25133056,FE808000, -100532224
 6027, -27410432,FE5DC000, -109641728
 6029, -29622272,FE3C0000, -118489088
 6031, -1102413824,BE4A8000, -114688000
 6033, -1099710464,BE73C000, -103874560
 6035, -1098924032,BE7FC000, -100728832
 6037, 1046249472,3E5C8000, -109969408
 6039, 1043988480,3E3A0000, -119013376
 6041, -1102544896,BE488000, -115212288
 6043, -1099743232,BE734000, -104005632
 6045, 2122399744,7E814000, -100335616
 6047, -1101021184,BE5FC000, -109117440
 6049, 2117976064,7E3DC000, -118030336
 6051, -1102397440,BE4AC000, -114622464
 6053, -1099694080,BE740000, -103809024
 6055, -1098825728,BE814000, -100335616
 6057, 1046413312,3E5F0000, -109314048
 6059, 2117828608,7E3B8000, -118620160
 6061, -1102626816,BE474000, -115539968
 6063, -1099972608,BE6FC000, -104923136
 6065, -1099055104,BE7DC000, -101253120
 6067, -27443200,FE5D4000, -109772800
 6069, 1044086784,3E3B8000, -118620160
 6071, 2118664192,7E484000, -115277824
 6073, -1099857920,BE718000, -104464384
 6075, -1098874880,BE808000, -100532224
 6077, -27246592,FE604000, -108986368
 6079, -29556736,FE3D0000, -118226944
 6081, 2118664192,7E484000, -115277824
 6083, 2121318400,7E70C000, -104660992
 6085, 2122268672,7E7F4000, -100859904
 6087, 1046364160,3E5E4000, -109510656
 6089, 1044004864,3E3A4000, -118947840
 6091, 1044725760,3E454000, -116064256
 6093, 2121187328,7E6EC000, -105185280
 6095, 1048526848,3E7F4000, -100859904
 6097, 1046495232,3E604000, -108986368
 6099, 1044217856,3E3D8000, -118095872
 6101, -1102577664,BE480000, -115343360
 6103, 2121318400,7E70C000, -104660992
 6105, -1098842112,BE810000, -100401152
 6107, 2120351744,7E620000, -108527616
 6109, -1103200256,BE3E8000, -117833728
 6111, 1044938752,3E488000, -115212288
 6113, 1047576576,3E70C000, -104660992
 6115, -25116672,FE80C000, -100466688
 6117, 2120318976,7E618000, -108658688
 6119, 2117992448,7E3E0000, -117964800
 6121, 1044905984,3E480000, -115343360
 6123, 2121318400,7E70C000, -104660992
 6125, -1098809344,BE818000, -100270080
 6127, -1100840960,BE628000, -108396544
 6129, 1044250624,3E3E0000, -117964800
 6131, 2118582272,7E470000, -115605504
 6133, -26247168,FE6F8000, -104988672
 6135, 2122350592,7E808000, -100532224
 6137, -27164672,FE618000, -108658688
 6139, 2117926912,7E3D0000, -118226944
 6141, 1044774912,3E460000, -115867648
 6143, 1047445504,3E6EC000, -105185280
 6145, 2122383360,7E810000, -100401152
 6147, -27033600,FE638000, -108134400
 6149, -1103200256,BE3E8000, -117833728
 6151, 1044807680,3E468000, -115736576
 6153, 1047478272,3E6F4000, -105054208
 6155, 2122399744,7E814000, -100335616
 6157, -1100791808,BE634000, -108199936
 6159, 1044250624,3E3E0000, -117964800
 6161, 1044709376,3E450000, -116129792
 6163, -1100136448,BE6D4000, -105578496
 6165, 1048641536,3E810000, -100401152
 6167, -26984448,FE644000, -107937792
 6169, -29458432,FE3E8000, -117833728
 6171, -29032448,FE450000, -116129792
 6173, 2121072640,7E6D0000, -105644032
 6175, -1098874880,BE808000, -100532224
 6177, -27000832,FE640000, -108003328
 6179, -29507584,FE3DC000, -118030336
 6181, -29114368,FE43C000, -116457472
 6183, -26476544,FE6C0000, -105906176
 6185, -1098874880,BE808000, -100532224
 6187, 2120564736,7E654000, -107675648
 6189, 2118074368,7E3F4000, -117637120
 6191, -1102823424,BE444000, -116326400
 6193, 1047281664,3E6C4000, -105840640
 6195, -25083904,FE814000, -100335616
 6197, -1100595200,BE664000, -107413504
 6199, 2118074368,7E3F4000, -117637120
 6201, -1102888960,BE434000, -116588544
 6203, -1100283904,BE6B0000, -106168320
 6205, -1098858496,BE80C000, -100466688
 6207, 1046904832,3E668000, -107347968
 6209, -1103101952,BE400000, -117440512
 6211, -29097984,FE440000, -116391936
 6213, 1047265280,3E6C0000, -105906176
 6215, -1098760192,BE824000, -100073472
 6217, -26738688,FE680000, -106954752
 6219, -1103052800,BE40C000, -117243904
 6221, -1102872576,BE438000, -116523008
 6223, 2120941568,7E6B0000, -106168320
 6225, 1048690688,3E81C000, -100204544
 6227, 2120744960,7E680000, -106954752
 6229, -29343744,FE404000, -117374976
 6231, -29196288,FE428000, -116785152
 6233, -1100316672,BE6A8000, -106299392
 6235, 2122465280,7E824000, -100073472
 6237, 1047068672,3E690000, -106692608
 6239, -29278208,FE414000, -117112832
 6241, -1102921728,BE42C000, -116719616
 6243, 2120843264,7E698000, -106561536
 6245, -25083904,FE814000, -100335616
 6247, -1100414976,BE690000, -106692608
 6249, -1103036416,BE410000, -117178368
 6251, 2118238208,7E41C000, -116981760
 6253, -1100431360,BE68C000, -106758144
 6255, 2122399744,7E814000, -100335616
 6257, -1100382208,BE698000, -106561536
 6259, 1044496384,3E41C000, -116981760
 6261, -29261824,FE418000, -117047296
 6263, -1100464128,BE684000, -106889216
 6265, -25083904,FE814000, -100335616
 6267, -1100365824,BE69C000, -106496000
 6269, -29278208,FE414000, -117112832
 6271, -29327360,FE408000, -117309440
 6273, -26820608,FE66C000, -107282432
 6275, 1048625152,3E80C000, -100466688
 6277, -26591232,FE6A4000, -106364928
 6279, -29229056,FE420000, -116916224
 6281, 2118172672,7E40C000, -117243904
 6283, -1100546048,BE670000, -107216896
 6285, 1048674304,3E818000, -100270080
 6287, 1047216128,3E6B4000, -106102784
 6289, -1102954496,BE424000, -116850688
 6291, -1103085568,BE404000, -117374976
 6293, -26869760,FE660000, -107479040
 6295, 1048608768,3E808000, -100532224
 6297, -1100300288,BE6AC000, -106233856
 6299, 2118270976,7E424000, -116850688
 6301, 2118123520,7E400000, -117440512
 6303, -1100627968,BE65C000, -107544576
 6305, 2122366976,7E80C000, -100466688
 6307, -26509312,FE6B8000, -106037248
 6309, 2118303744,7E42C000, -116719616
 6311, 2118107136,7E3FC000, -117506048
 6313, 1046806528,3E650000, -107741184
 6315, 2122334208,7E804000, -100597760
 6317, -1100201984,BE6C4000, -105840640
 6319, -1102872576,BE438000, -116523008
 6321, -1103151104,BE3F4000, -117637120
 6323, -1100742656,BE640000, -108003328
 6325, -25182208,FE7FC000, -100728832
 6327, 2121039872,7E6C8000, -105775104
 6329, 1044627456,3E43C000, -116457472
 6331, 1044299776,3E3EC000, -117768192
 6333, 2120433664,7E634000, -108199936
 6335, -1098924032,BE7FC000, -100728832
 6337, -1100152832,BE6D0000, -105644032
 6339, 1044643840,3E440000, -116391936
 6341, 1044267008,3E3E4000, -117899264
 6343, 2120400896,7E62C000, -108331008
 6345, 2122301440,7E7FC000, -100728832
 6347, -26394624,FE6D4000, -105578496
 6349, 2118434816,7E44C000, -116195328
 6351, -29425664,FE3F0000, -117702656
 6353, 2120417280,7E630000, -108265472
 6355, 1048576000,3E800000, -100663296
 6357, -26345472,FE6E0000, -105381888
 6359, -29032448,FE450000, -116129792
 6361, -1103200256,BE3E8000, -117833728
 6363, -1100857344,BE624000, -108462080
 6365, -1098891264,BE804000, -100597760
 6367, 2121203712,7E6F0000, -105119744
 6369, -1102757888,BE454000, -116064256
 6371, -29507584,FE3DC000, -118030336
 6373, -27164672,FE618000, -108658688
 6375, 2122334208,7E804000, -100597760
 6377, -1099972608,BE6FC000, -104923136
 6379, 2118549504,7E468000, -115736576
 6381, 1044299776,3E3EC000, -117768192
 6383, 1046593536,3E61C000, -108593152
 6385, -1098907648,BE800000, -100663296
 6387, -26230784,FE6FC000, -104923136
 6389, -1102708736,BE460000, -115867648
 6391, 2117959680,7E3D8000, -118095872
 6393, -27230208,FE608000, -108920832
 6395, 2122317824,7E800000, -100663296
 6397, -1099890688,BE710000, -104595456
 6399, -28852224,FE47C000, -115408896
 6401, 1044283392,3E3E8000, -117833728
 6403, -27230208,FE608000, -108920832
 6405, -1098874880,BE808000, -100532224
 6407, 2121400320,7E720000, -104333312
 6409, 1044905984,3E480000, -115343360
 6411, 1044234240,3E3DC000, -118030336
 6413, -1101021184,BE5FC000, -109117440
 6415, -1098907648,BE800000, -100663296
 6417, 2121400320,7E720000, -104333312
 6419, 1044889600,3E47C000, -115408896
 6421, -1103314944,BE3CC000, -118292480
 6423, 1046429696,3E5F4000, -109248512
 6425, 1048559616,3E7FC000, -100728832
 6427, -26083328,FE720000, -104333312
 6429, 1044938752,3E488000, -115212288
 6431, -29589504,FE3C8000, -118358016
 6433, 1046347776,3E5E0000, -109576192
 6435, -1098973184,BE7F0000, -100925440
 6437, 2121433088,7E728000, -104202240
 6439, 1044955136,3E48C000, -115146752
 6441, -29605888,FE3C4000, -118423552
 6443, -1101168640,BE5D8000, -109707264
 6445, -1098973184,BE7F0000, -100925440
 6447, 1047724032,3E730000, -104071168
 6449, -1102512128,BE490000, -115081216
 6451, -1103347712,BE3C4000, -118423552
 6453, -27459584,FE5D0000, -109838336
 6455, -25231360,FE7F0000, -100925440
 6457, 1047805952,3E744000, -103743488
 6459, -1102430208,BE4A4000, -114753536
 6461, 2117910528,7E3CC000, -118292480
 6463, -27443200,FE5D4000, -109772800
 6465, -1098956800,BE7F4000, -100859904
 6467, -25952256,FE740000, -103809024
 6469, 2118795264,7E4A4000, -114753536
 6471, -1103364096,BE3C0000, -118489088
 6473, 2119958528,7E5C0000, -110100480
 6475, 2122203136,7E7E4000, -101122048
 6477, 2121531392,7E740000, -103809024
 6479, 2118795264,7E4A4000, -114753536
 6481, 1044070400,3E3B4000, -118685696
 6483, -27623424,FE5A8000, -110493696
 6485, 1048444928,3E7E0000, -101187584
 6487, -1099661312,BE748000, -103677952
 6489, 1045086208,3E4AC000, -114622464
 6491, -29687808,FE3B0000, -118751232
 6493, 2119843840,7E5A4000, -110559232
 6495, -1099055104,BE7DC000, -101253120
 6497, -25853952,FE758000, -103415808
 6499, 1045184512,3E4C4000, -114229248
 6501, -29638656,FE3BC000, -118554624
 6503, -27623424,FE5A8000, -110493696
 6505, -1099022336,BE7E4000, -101122048
 6507, 1047920640,3E760000, -103284736
 6509, 2118909952,7E4C0000, -114294784
 6511, 2117795840,7E3B0000, -118751232
 6513, -1101463552,BE590000, -110886912
 6515, -25378816,FE7CC000, -101515264
 6517, 1047904256,3E75C000, -103350272
 6519, -1102299136,BE4C4000, -114229248
 6521, 1044037632,3E3AC000, -118816768
 6523, 2119729152,7E588000, -111017984
 6525, -25378816,FE7CC000, -101515264
 6527, 1047937024,3E764000, -103219200
 6529, -1102266368,BE4CC000, -114098176
 6531, -1103446016,BE3AC000, -118816768
 6533, 2119696384,7E580000, -111149056
 6535, -25411584,FE7C4000, -101646336
 6537, 2121711616,7E76C000, -103088128
 6539, 2119041024,7E4E0000, -113770496
 6541, -1103396864,BE3B8000, -118620160
 6543, 1046003712,3E58C000, -110952448
 6545, -25346048,FE7D4000, -101384192
 6547, 2121777152,7E77C000, -102825984
 6549, -28409856,FE4E8000, -113639424
 6551, 2117812224,7E3B4000, -118685696
 6553, -27836416,FE574000, -111345664
 6555, 1048346624,3E7C8000, -101580800
 6557, -25706496,FE77C000, -102825984
 6559, -1102135296,BE4EC000, -113573888
 6561, -1103446016,BE3AC000, -118816768
 6563, 1045905408,3E574000, -111345664
 6565, 2122121216,7E7D0000, -101449728
 6567, -1099382784,BE78C000, -102563840
 6569, -28360704,FE4F4000, -113442816
 6571, 1044021248,3E3A8000, -118882304
 6573, 1045807104,3E55C000, -111738880
 6575, -25493504,FE7B0000, -101974016
 6577, -1099448320,BE77C000, -102825984
 6579, -28360704,FE4F4000, -113442816
 6581, 1044004864,3E3A4000, -118947840
 6583, 2119516160,7E554000, -111869952
 6585, -25477120,FE7B4000, -101908480
 6587, 1048117248,3E790000, -102498304
 6589, 1045495808,3E510000, -112984064
 6591, -1103429632,BE3B0000, -118751232
 6593, 2119499776,7E550000, -111935488
 6595, 2122006528,7E7B4000, -101908480
 6597, 1048166400,3E79C000, -102301696
 6599, -1101971456,BE514000, -112918528
 6601, 2117746688,7E3A4000, -118947840
 6603, 2119434240,7E540000, -112197632
 6605, 2121957376,7E7A8000, -102105088
 6607, 2121891840,7E798000, -102367232
 6609, 2119270400,7E518000, -112852992
 6611, -1103478784,BE3A4000, -118947840
 6613, 1045676032,3E53C000, -112263168
 6615, 2121924608,7E7A0000, -102236160
 6617, 1048150016,3E798000, -102367232
 6619, -28196864,FE51C000, -112787456
 6621, 1044004864,3E3A4000, -118947840
 6623, -28131328,FE52C000, -112525312
 6625, -25575424,FE79C000, -102301696
 6627, -25526272,FE7A8000, -102105088
 6629, 1045643264,3E534000, -112394240
 6631, 2117763072,7E3A8000, -118882304
 6633, 1045594112,3E528000, -112590848
 6635, 1048166400,3E79C000, -102301696
 6637, -25509888,FE7AC000, -102039552
 6639, -1101840384,BE534000, -112394240
 6641, 2117746688,7E3A4000, -118947840
 6643, 2119303168,7E520000, -112721920
 6645, -25608192,FE794000, -102432768
 6647, -25493504,FE7B0000, -101974016
 6649, -28049408,FE540000, -112197632
 6651, -29736960,FE3A4000, -118947840
 6653, -1101987840,BE510000, -112984064
 6655, 2121826304,7E788000, -102629376
 6657, 2122006528,7E7B4000, -101908480
 6659, -28016640,FE548000, -112066560
 6661, 2117746688,7E3A4000, -118947840
 6663, -1102036992,BE504000, -113180672
 6665, -25722880,FE778000, -102891520
 6667, 1048231936,3E7AC000, -102039552
 6669, -28033024,FE544000, -112132096
 6671, -29769728,FE39C000, -119078912
 6673, -1102069760,BE4FC000, -113311744
 6675, -25722880,FE778000, -102891520
 6677, -25460736,FE7B8000, -101842944
 6679, -1101709312,BE554000, -111869952
 6681, 1044004864,3E3A4000, -118947840
 6683, -28344320,FE4F8000, -113377280
 6685, -25739264,FE774000, -102957056
 6687, -25427968,FE7C0000, -101711872
 6689, 2119598080,7E568000, -111542272
 6691, 2117779456,7E3AC000, -118816768
 6693, -1102102528,BE4F4000, -113442816
 6695, -1099481088,BE774000, -102957056
 6697, 2122104832,7E7CC000, -101515264
 6699, 1045889024,3E570000, -111411200
 6701, -1103478784,BE3A4000, -118947840
 6703, -1102151680,BE4E8000, -113639424
 6705, 1047953408,3E768000, -103153664
 6707, -25427968,FE7C0000, -101711872
 6709, -1101594624,BE570000, -111411200
 6711, -1103478784,BE3A4000, -118947840
 6713, 1045282816,3E4DC000, -113836032
 6715, 1047920640,3E760000, -103284736
 6717, -25395200,FE7C8000, -101580800
 6719, -1101561856,BE578000, -111280128
 6721, 1043988480,3E3A0000, -119013376
 6723, -1102249984,BE4D0000, -114032640
 6725, -25837568,FE75C000, -103350272
 6727, 2122137600,7E7D4000, -101384192
 6729, -1101479936,BE58C000, -110952448
 6731, -29671424,FE3B4000, -118685696
 6733, -1102200832,BE4DC000, -113836032
 6735, -25821184,FE760000, -103284736
 6737, -1099055104,BE7DC000, -101253120
 6739, 2119778304,7E594000, -110821376
 6741, 2117795840,7E3B0000, -118751232
 6743, 2118959104,7E4CC000, -114098176
 6745, 1047855104,3E750000, -103546880
 6747, 1048412160,3E7D8000, -101318656
 6749, -27672576,FE59C000, -110690304
 6751, -1103413248,BE3B4000, -118685696
 6753, -1102299136,BE4C4000, -114229248
 6755, 1047838720,3E74C000, -103612416
 6757, -1099038720,BE7E0000, -101187584
 6759, -1101365248,BE5A8000, -110493696
 6761, -29704192,FE3AC000, -118816768
 6763, 1045102592,3E4B0000, -114556928
 6765, 2121515008,7E73C000, -103874560
 6767, -1099038720,BE7E0000, -101187584
 6769, 2119892992,7E5B0000, -110362624
 6771, -1103413248,BE3B4000, -118685696
 6773, 1045135360,3E4B8000, -114425856
 6775, -1099677696,BE744000, -103743488
 6777, -25264128,FE7E8000, -101056512
 6779, -1101299712,BE5B8000, -110231552
 6781, 2117812224,7E3B4000, -118685696
 6783, 2118811648,7E4A8000, -114688000
 6785, -26017792,FE730000, -104071168
 6787, 1048477696,3E7E8000, -101056512
 6789, -1101266944,BE5C0000, -110100480
 6791, 1044070400,3E3B4000, -118685696
 6793, -1102462976,BE49C000, -114884608
 6795, 1047707648,3E72C000, -104136704
 6797, -1098989568,BE7EC000, -100990976
 6799, -1101217792,BE5CC000, -109903872
 6801, 2117828608,7E3B8000, -118620160
 6803, 1045004288,3E498000, -114950144
 6805, -1099808768,BE724000, -104267776
 6807, -1098956800,BE7F4000, -100859904
 6809, -27410432,FE5DC000, -109641728
 6811, 2117877760,7E3C4000, -118423552
 6813, -28737536,FE498000, -114950144
 6815, -1099808768,BE724000, -104267776
 6817, -25198592,FE7F8000, -100794368
 6819, -1101103104,BE5E8000, -109445120
 6821, 2117877760,7E3C4000, -118423552
 6823, 2118696960,7E48C000, -115146752
 6825, 2121367552,7E718000, -104464384
 6827, -25214976,FE7F4000, -100859904
 6829, -1101103104,BE5E8000, -109445120
 6831, 2117877760,7E3C4000, -118423552
 6833, -1102544896,BE488000, -115212288
 6835, 1047642112,3E71C000, -104398848
 6837, -1098891264,BE804000, -100597760
 6839, -27262976,FE600000, -109051904
 6841, -29523968,FE3D8000, -118095872
 6843, 2118713344,7E490000, -115081216
 6845, -26116096,FE718000, -104464384
 6847, 1048625152,3E80C000, -100466688
 6849, 2120269824,7E60C000, -108855296
 6851, 1044250624,3E3E0000, -117964800
 6853, 2118746112,7E498000, -114950144
 6855, -1099825152,BE720000, -104333312
 6857, 1048674304,3E818000, -100270080
 6859, 2120335360,7E61C000, -108593152
 6861, 1044267008,3E3E4000, -117899264
 6863, -1102561280,BE484000, -115277824
 6865, -1099923456,BE708000, -104726528
 6867, 2122383360,7E810000, -100401152
 6869, -27131904,FE620000, -108527616
 6871, -1103249408,BE3DC000, -118030336
 6873, -28901376,FE470000, -115605504
 6875, 1047543808,3E704000, -104792064
 6877, 2122448896,7E820000, -100139008
 6879, -27033600,FE638000, -108134400
 6881, -29442048,FE3EC000, -117768192
 6883, -28868608,FE478000, -115474432
 6885, -1099939840,BE704000, -104792064
 6887, -25034752,FE820000, -100139008
 6889, 1046740992,3E640000, -108003328
 6891, -29425664,FE3F0000, -117702656
 6893, -1102626816,BE474000, -115539968
 6895, 2121236480,7E6F8000, -104988672
 6897, -25051136,FE81C000, -100204544
 6899, 1046790144,3E64C000, -107806720
 6901, 2118090752,7E3F8000, -117571584
